"Feature","Gain","Cover","Frequency"
"L3_S29_F3395",0.00847356652366139,0.00246403630793451,0.0174046916995016
"L0_S1_F28",0.00814596063062407,0.00588309768862321,0.0144299767763484
"L3_S30_F3704",0.00810489561577236,0.0177840383225176,0.00988962241995668
"L1_S24_F1498",0.00801620677083993,0.0472212596295689,0.00722803538345119
"L3_S29_F3339",0.00732038759736171,0.0047061647423282,0.0124990214753542
"L3_S29_F3479",0.00728499963485849,0.000993513822466995,0.0133079351825275
"L3_S29_F3351",0.00721875237849318,0.00825173593938374,0.0118988596926128
"L0_S1_F24",0.00669815346174882,0.00478046033012248,0.0108029120893458
"L3_S32_F3854:T16",0.00669480144030685,0.038113327963883,0.00130469952769877
"L3_S29_F3336",0.00649311280278802,0.0041995728854153,0.013829814993607
"TimeToExitProduction_features",0.00645594056791077,0.00315789251745501,0.00988962241995668
"L3_S29_F3382",0.00629187430474965,0.00328588697683078,0.0120032356548287
"L3_S30_F3519",0.00618223395454232,0.000473474060958442,0.0126816794092321
"L0_S4_F104",0.00589573426036755,0.00427235545489709,0.00853273491114996
"S35_Mean",0.00584975836417047,0.00399490933288707,0.00623646374240013
"S35_Time0",0.00564053176286679,0.00333382524372004,0.00558411397855074
"S36_Time0",0.00561649236408203,0.00119604271217619,0.0108551000704538
"S37_Time0",0.00537623321650992,0.00310806492472156,0.0114030738720873
"S30_Time0",0.0052968807638997,0.000704247199856116,0.00743678730788299
"S36_Mean",0.0052254048838563,0.000994551007102054,0.0102810322782663
"L2_S26_F3040",0.00504120432290033,0.00371531822678552,0.00931555462776922
"L1_S24_F1609",0.00500692043761557,0.00197636959188399,0.00383581661143439
"S31_Mean",0.00495319100695662,0.00375841445114065,0.00735850533622107
"S27_Mean",0.00493548733672255,0.00546018870183118,0.00850664092059599
"S37_Mean",0.00489937793254458,0.00220556810421611,0.0108551000704538
"L1_S24_F1604",0.00487212571110082,0.0111802844946297,0.00140907548991467
"S35_StationTiming",0.00479653393734997,0.0103764209214686,0.00699318946846541
"S27_StationTiming",0.0046416208839037,0.00107879512645152,0.00996790439161861
"L1_S24_F867",0.00425088605744904,0.037545971316037,0.00495785820525533
"S12_Mean",0.00419588982020912,0.00265067760568584,0.00777600918508468
"S8_Mean",0.00405877107764721,0.00589976131157305,0.00725412937400517
"S27_Time0",0.00399397826084085,0.00406831596370044,0.00808913707173238
"S5_Mean",0.00390455333515584,0.00309844649712754,0.00613208778018422
"S7_Mean",0.00382257644737161,0.00199778687646611,0.00553192599744279
"S25_StationTiming",0.00378200236073632,0.00615967610826135,0.00709756543068131
"L1_S24_F1578",0.00378049884532288,0.00471673247689308,0.00808913707173238
"S6_Mean",0.00342092769801281,0.00113154605105431,0.00649740364793988
"L1_S24_F1632",0.00323509969106169,0.00473701448774377,0.00454035435639172
"S11_StationTiming",0.00314672402372515,0.00413937343416434,0.00529708008245701
"S3_Mean",0.00314301332759739,0.00443771503265232,0.00654959162904783
"L3_S38_F3960",0.0031017271474037,0.00136024583864816,0.0032878428098009
"L1_S24_F1758",0.00300317183955298,0.00207586774320677,0.00412285050752812
"S4_Mean",0.00300272306849323,0.000907459323398592,0.00540145604467291
"S25_Max",0.00298026962634263,0.00550670336313288,0.00490567022414738
"S39_Time0",0.00294100653283177,0.00212132771707176,0.00334003079090885
"S31_Max",0.00293894465316103,0.000278882775613786,0.00221798919708791
"S1_Mean",0.00288770056457913,0.000913990323091447,0.00451426036583775
"L3_S29_F3412",0.00288324681782444,0.00228132732543869,0.00213970722542598
"S31_StationTiming",0.00287244986247091,0.00220335994504159,0.00516661012968713
"S12_StationTiming",0.00285877963285589,0.0019399046203414,0.00579286590298254
"S38_Mean",0.00283097171665512,0.00501271583782748,0.00386191060198836
"S28_Time0",0.00274385633091766,0.00510038038307826,0.00511442214857918
"S10_Mean",0.00270968928023821,0.00289685152390142,0.00589724186519845
"S13_Mean",0.00268780495696312,0.00197243387529622,0.00341831276257078
"L2_S27_F3166",0.00262612110516298,0.00404635094396686,0.00388800459254234
"S31_Time0",0.00242963492036142,0.00139658016340938,0.00281815097982935
"L1_S24_F1842",0.00239436477344769,0.000437442423676333,0.00563630195965869
"S28_StationTiming",0.00233201035457643,0.00328696794787337,0.00519270412024111
"LastStation38",0.00233055929207701,1.97748098193606e-06,0.000234845914985779
"S22_StationTiming",0.00230507858911709,0.00273533305540679,0.00375753463977246
"S18_Mean",0.00229332355738615,0.0024860202381157,0.00362706468700258
"L3_S32_F3854:T48",0.00228432947301516,0.0151287272336914,0.00156563943323853
"L3_S34_F3880",0.0022308834593275,9.52062418387942e-05,0.000678443754403361
"S26_StationTiming",0.00221452917672911,0.0145838889763838,0.00362706468700258
"S15_Mean",0.00214025041163022,0.00319815020565457,0.00386191060198836
"S30_Max",0.00197271494142498,0.00102554844178522,0.00227017717819586
"S20_Mean",0.00193092530767981,0.00266481594423231,0.00326174881924693
"S38_Time0",0.00190183963347191,0.00103678152919305,0.00182657933877828
"S26_Max",0.00189982416961313,0.00461828041943828,0.00336612478146283
"S11_Mean",0.0018904161715114,0.00225463220904628,0.00360097069644861
"S28_Mean",0.00188626907467433,0.00313669694640544,0.00357487670589463
"S24_StationTiming",0.00187896532294868,0.00350974385770065,0.00396628656420426
"S16_Mean",0.00187477941971003,0.0010264785179127,0.00313127886647705
"S9_Mean",0.00186059950737606,0.00112341183183952,0.00177439135767033
"L3_S38_F3952",0.00182187141202627,0.000939191535752982,0.00334003079090885
"S19_Mean",0.0017113584397796,0.004020898305797,0.00276596299872139
"S2_Mean",0.00167828946089554,0.00115202792397311,0.00219189520653394
"S4_StationTiming",0.0016506639272796,0.00050876800185852,0.00336612478146283
"S30_StationTiming",0.00160199053943023,0.000417862643964876,0.00310518487592307
"S34_StationTiming",0.00157376856399461,0.0023588488954047,0.00258330506484357
"S10_StationTiming",0.00155814148594323,0.000583837953437691,0.00313127886647705
"S22_Mean",0.00149076530409013,0.000956634245959479,0.00247892910262766
"S50_Time0",0.0014338506110381,0.00493295974532009,0.00234845914985779
"L3_S32_F3850",0.00140212170684447,0.000260230665681862,0.00435769642251389
"S17_Mean",0.00137056506587932,0.00182763628224432,0.00266158703650549
"S49_StationTiming",0.00131410124373874,0.00285926869152897,0.00187876731988623
"S9_Time0",0.00127157280917801,0.000931829350356397,0.00193095530099418
"S50_Mean",0.00121348342959472,5.88384772902948e-05,0.00193095530099418
"S7_Time0",0.0011831730540903,0.000658078907670292,0.00193095530099418
"S36_StationTiming",0.00115880691718106,0.00116815861790878,0.00208751924431803
"S8_Time0",0.00113351916404215,0.0002911735830651,0.00224408318764189
"S32_Mean",0.0010909937137253,0.00367029085919317,0.00164392140490045
"S25_TimeToExitStation",0.00101659438119038,0.00109762734780999,0.00250502309318164
"S11_Time0",0.00101353736388061,0.000605499545537377,0.0015917334237925
"S6_Time0",0.000942024500102001,0.000723338972878831,0.00140907548991467
"S24_Time0",0.000937344928690815,0.00209529827763576,0.00182657933877828
"S5_StationTiming",0.000926116715061605,0.000161914956228045,0.00227017717819586
"S23_Mean",0.00086624205685241,0.00287947489228006,0.00161782741434648
"L3_S33_F3873",0.000848557637039805,0.00117777896821537,0.000782819716619263
"S23_StationTiming",0.000821438625975364,0.0017302728366628,0.00164392140490045
"L0_S0_F22",0.000773226026916063,0.00231907678523989,0.00135688750880672
"S3_StationTiming",0.000738701779554326,0.000257751791686789,0.00146126347102262
"S5_Time0",0.000725319127450648,0.000135817189015097,0.00112204159382094
"S50_StationTiming",0.000717174014107524,0.00367412427152002,0.00114813558437492
"S2_StationTiming",0.000665572474211143,0.000152861204542658,0.00120032356548287
"L3_S33_F3855",0.000655238344705257,0.000106086986169184,0.00146126347102262
"S45_Time0",0.000649630420678693,0.000403984248114205,0.00164392140490045
"S12_Time0",0.000634077045007428,0.000121624443009031,0.00151345145213057
"S26_TimeToExitStation",0.000626049860474187,8.39427073699567e-05,0.000939383659943115
"S33_StationTiming",0.000619165461150186,4.39849302241659e-05,0.0014873574615766
"L3_S29_F3317:T1",0.00061686350878741,2.75423323615466e-05,0.00135688750880672
"S21_Time0",0.000585882358868508,0.000199666325223013,0.000965477650497091
"S29_StationTiming",0.000579593308037191,0.00412463573652953,0.00130469952769877
"S52_Time0",0.000579069310669097,0.000358771343997372,0.000756725726065287
"S44_Time0",0.000578840321298154,0.00496141875497983,0.00151345145213057
"S21_Mean",0.000575151857971475,0.000631091635626706,0.000652349763849386
"S10_Time0",0.000574221961648401,0.000294375649788268,0.00106985361271299
"S24_Mean",0.000559466719232107,0.000142350302373694,0.00140907548991467
"S14_Mean",0.0005490946222468,0.00024198253222744,0.000574067792187459
"L3_S32_F3854:T128",0.000537559488153259,2.80551318695399e-05,0.00114813558437492
"S50_Max",0.00052744126856268,0.00118278948619941,0.000808913707173238
"S51_Time0",0.000486857059092596,9.2602167114438e-05,0.000991571641051066
"S9_StationTiming",0.000483385692449144,3.91535553819915e-05,0.000730631735511312
"S33_Time0",0.000480352379441729,6.73080275136454e-05,0.00153954544268455
"S29_Mean",0.000471609203408578,0.000672449136032572,0.000469691829971558
"S44_Mean",0.000469375346970569,0.000455460035756349,0.000887195678835164
"S6_StationTiming",0.000460268089955383,3.03271275347765e-05,0.000808913707173238
"S37_StationTiming",0.000453707013956224,2.46669784063766e-05,0.000782819716619263
"S42_Time0",0.000444040450499133,0.000669952216793651,0.000652349763849386
"cluster_n50:43",0.00043768244140383,0.000335722357791163,0.000704537744957336
"S16_Time0",0.000435880668522642,0.000401114986072215,0.000704537744957336
"S26_Time0",0.000434783863067731,0.00303281399921585,0.00091328966938914
"S49_Mean",0.000421870625419801,0.00128397057543132,0.000495785820525533
"S15_StationTiming",0.000418287443412704,0.000319325999999858,0.000521879811079508
"S7_StationTiming",0.000414597747848069,0.000467689146068429,0.000678443754403361
"L3_S32_F3854:T8",0.000413660917344622,0.000298744803041512,0.000782819716619263
"S4_Time0",0.000409606045106514,2.04705657871899e-05,0.000782819716619263
"S45_Mean",0.000406398077283169,0.000170008080292153,0.00143516948046865
"S14_StationTiming",0.000395446144135048,0.000371635199893529,0.000939383659943115
"S40_Time0",0.000374017883039852,9.11152093474872e-06,0.000704537744957336
"L3_S29_F3475:T1",0.000364948279760843,7.50210878450535e-06,0.000782819716619263
"S21_StationTiming",0.000364456828252519,8.174886731763e-05,0.000730631735511312
"S17_StationTiming",0.000359066905762884,9.5016587485178e-05,0.000443597839417582
"S32_Time0",0.000351908051125009,0.00202782721734459,0.000678443754403361
"S16_StationTiming",0.00033871091903859,3.61054536953901e-05,0.000756725726065287
"S17_Time0",0.000335953222786159,8.34321509703002e-05,0.000547973801633484
"S14_Time0",0.000335226213760302,0.000864305024607,0.000547973801633484
"S15_Time0",0.000325767671167406,5.54412881933536e-05,0.000600161782741435
"S41_Time0",0.000323503398458727,0.00256447494148779,0.000835007697727213
"S49_Time0",0.000301187802357538,0.000570182951845468,0.000521879811079508
"S36_Max",0.000298204822542036,5.13880488837031e-05,0.000365315867755656
"S22_Time0",0.00029793754058092,7.82986165584943e-05,0.000521879811079508
"S51_Mean",0.000279011404584613,1.04380513365947e-05,0.000547973801633484
"S18_StationTiming",0.000276866953603384,0.00165053264633011,0.000600161782741435
"S8_StationTiming",0.000265011710461791,4.31248284645242e-05,0.000521879811079508
"S41_Mean",0.000257576873171558,0.00106111138602466,0.00033922187720168
"S3_Time0",0.000249218193893442,8.5082336185612e-06,0.000443597839417582
"S40_Mean",0.000232828260513931,7.31380327002917e-06,0.000469691829971558
"S18_Time0",0.000231127417469953,9.49269571074268e-05,0.000365315867755656
"S23_Time0",0.000211261036170553,3.17076763925041e-05,0.000313127886647705
"S19_Time0",0.000209243939937511,2.33573569925069e-05,0.000469691829971558
"S45_StationTiming",0.000205079521290515,0.000584946165893762,0.000443597839417582
"cluster_n50:32",0.00020146278921792,4.32604717976035e-05,0.000260939905539754
"S23_Max",0.000200776532711142,0.00259014190211951,0.000417503848863607
"S46_Time0",0.000186369822661925,0.000951868302827448,0.000704537744957336
"S20_Time0",0.000185992816958784,4.49007389388982e-05,0.000600161782741435
"S52_Mean",0.000177456638577625,0.00030378812407694,0.000443597839417582
"S32_StationTiming",0.000172473527399227,0.000627800262301256,0.000260939905539754
"S48_Mean",0.000161801232694297,0.000122905803353273,0.000260939905539754
"S46_StationTiming",0.000158346328477102,7.47570418528451e-05,0.000208751924431803
"S2_Time0",0.000128918555912108,6.02823925221634e-06,0.00033922187720168
"cluster_n50:40",0.000128462239100009,2.51677059561535e-05,0.000234845914985779
"S40_StationTiming",0.000108734245852846,4.43041981842022e-06,0.000313127886647705
"cluster_n50:27",0.000102440374515743,1.04408902864258e-05,0.000182657933877828
"S46_Mean",0.00010012333974228,1.14095257740512e-05,0.000260939905539754
"cluster_n50:10",9.84995547670139e-05,4.97620927533189e-06,0.000260939905539754
"S41_StationTiming",9.62489926380599e-05,3.1437286699304e-06,0.000156563943323853
"S11_Max",9.59036704554708e-05,0.000803755810005257,0.000156563943323853
"S11_NA",8.14910106521433e-05,1.24815274250273e-06,0.000156563943323853
"cluster_n50:0",7.70230567849391e-05,0.000167421658766193,5.21879811079508e-05
"S20_StationTiming",7.59960250990952e-05,2.89846246604284e-05,0.000130469952769877
"S48_Time0",6.72589714697782e-05,0.000201480547325358,0.000208751924431803
"cluster_n50:38",6.68511166212327e-05,2.37992206073868e-05,0.00028703389609373
"cluster_n50:35",6.58999721506937e-05,5.30829340400461e-06,0.000130469952769877
"cluster_n50:1",6.40660064845591e-05,5.9959881061945e-06,0.000130469952769877
"S48_StationTiming",6.22469095199462e-05,0.000461334248123449,0.000130469952769877
"S3_NA",5.63821136694832e-05,8.85161575365108e-07,0.000156563943323853
"S42_StationTiming",5.55969168668866e-05,8.43033520098708e-06,0.000130469952769877
"cluster_n50:45",4.98998852122736e-05,5.70961749123679e-05,7.82819716619263e-05
"cluster_n50:13",4.95608378945468e-05,9.66329854798272e-06,0.000260939905539754
"S44_StationTiming",4.41556556610871e-05,3.44331831402433e-07,7.82819716619263e-05
"cluster_n50:9",3.98918849871038e-05,2.46227188405394e-06,0.000104375962215902
"L1_S24_F1525:T3",3.8522372995873e-05,7.36112653589245e-07,5.21879811079508e-05
"cluster_n50:25",3.7272810957591e-05,1.49178026399135e-06,5.21879811079508e-05
"cluster_n50:31",3.69002976939316e-05,5.69696118251352e-06,2.60939905539754e-05
"S29_Time0",3.42625809499727e-05,2.3048554956211e-05,5.21879811079508e-05
"S42_Mean",3.32679239292159e-05,0.000152391447231776,2.60939905539754e-05
"S25_NA",3.23680719319233e-05,2.09274876651324e-07,5.21879811079508e-05
"cluster_n50:12",3.04566707957842e-05,1.86068489603312e-06,7.82819716619263e-05
"S12_NA",2.95736199765107e-05,3.39342377074258e-07,7.82819716619263e-05
"S44_Max",2.82761097860739e-05,2.61293562753135e-07,5.21879811079508e-05
"S1_StationTiming",2.68491236703066e-05,1.646976188092e-05,5.21879811079508e-05
"cluster_n50:37",1.91945842638266e-05,5.80206992030817e-07,2.60939905539754e-05
"S22_NA",1.83287893229247e-05,1.05910741121937e-06,7.82819716619263e-05
"S13_Time0",1.827845399392e-05,7.8332709304234e-06,7.82819716619263e-05
"L1_S24_F1525:T2",1.65113747496155e-05,2.04649416247924e-05,2.60939905539754e-05
"S22_Max",1.51821264745849e-05,2.34410397703619e-07,5.21879811079508e-05
"S6_NA",1.35223712911955e-05,4.97361366405773e-07,5.21879811079508e-05
"S18_NA",1.19500254300394e-05,1.9392156558851e-06,2.60939905539754e-05
"S23_NA",1.1205910576927e-05,4.28627687232869e-07,0.000104375962215902
"S7_NA",1.09457742318481e-05,1.48069146113912e-07,5.21879811079508e-05
"L1_S24_F1530:T2",9.65135600380724e-06,2.83077095183413e-07,2.60939905539754e-05
"L3_S30_F3724",7.92617739697144e-06,2.66141407559973e-06,2.60939905539754e-05
"L3_S33_F3867",7.79761087234562e-06,5.86963016688422e-07,2.60939905539754e-05
"cluster_n50:8",7.26381539370908e-06,7.76199301144947e-08,2.60939905539754e-05
"S8_NA",6.64721898091034e-06,1.50604598689267e-07,2.60939905539754e-05
"cluster_n50:47",5.24555967476869e-06,8.1124005334607e-07,2.60939905539754e-05
"FirstStation40",8.43882930922389e-07,1.84138341688376e-07,2.60939905539754e-05
