"Feature","Gain","Cover","Frequency"
"L3_S38_F3952",0.0018272702305734,0.000540142970765011,0.00309911974582009
"S26_StationTiming",0.00182006681636922,0.0121283174119044,0.00322933486119069
"S19_Mean",0.00177455629396956,0.00196917479358924,0.00302099067659774
"S34_StationTiming",0.00176149714689821,0.00538218551408119,0.00291681858430127
"S30_StationTiming",0.00170248639888198,0.000142776006478893,0.00330746393041304
"S2_Mean",0.00160805256028705,0.000536533346233584,0.00174488254596594
"S17_Mean",0.00149407398470036,0.000645313805015776,0.00265638835356008
"S4_StationTiming",0.00147969654460365,0.000352698643628207,0.00312516276889421
"L0_S0_F22",0.00145691017191848,0.00133722956602518,0.00161466743059534
"S9_Mean",0.00140173755402922,0.000618818411972298,0.00156258138444711
"S22_Mean",0.00132252153857766,0.000785151255843476,0.00205739882285536
"S23_StationTiming",0.0012711747841552,0.00711321787959914,0.00234387207667066
"S20_Mean",0.00126769423615862,0.00052909422350185,0.00247408719204125
"S31_Max",0.00126014874614062,0.000562013005462176,0.000989634876816501
"L3_S33_F3873",0.00121680409355765,0.00303931428840621,0.00106776394603886
"S32_Mean",0.0012150168164585,0.00409257081073931,0.00210948486900359
"S8_Time0",0.00118456978194824,0.000332141715032937,0.00257825928433773
"S26_Max",0.00114734875171195,0.00159209720541054,0.00205739882285536
"S38_Time0",0.00114531571904098,0.000351392058204776,0.00174488254596594
"S49_StationTiming",0.00112757357674709,0.00355733116549822,0.00161466743059534
"S11_Time0",0.0010818634560161,0.00023123460687872,0.00182301161518829
"S25_TimeToExitStation",0.000896369469834285,0.000246175737183939,0.00247408719204125
"S36_StationTiming",0.000862927195495135,9.87853371670932e-05,0.00143236626907651
"S9_Time0",0.000856721375292145,0.000218307262120136,0.00156258138444711
"S2_StationTiming",0.00085257933933357,0.000497795531383805,0.00119797906140945
"S50_Time0",0.000817384339437404,0.0039322689446269,0.00130215115370592
"S24_Mean",0.000757444180729385,0.000614558404003541,0.00187509766133653
"S10_Time0",0.000753830862986317,0.000375745795246078,0.00151049533829887
"S6_Time0",0.000732226367281592,0.00014779593854274,0.00130215115370592
"S24_Time0",0.000708602114307896,0.00063673576051654,0.00182301161518829
"L3_S33_F3855",0.000692561542003509,0.000297189683437675,0.00130215115370592
"S33_Time0",0.000638241360390173,0.000353792281190054,0.00148445231522475
"S50_StationTiming",0.00062967914172911,0.00185208369359311,0.000989634876816501
"S8_StationTiming",0.000623086822878704,0.000516399173086427,0.00119797906140945
"S3_StationTiming",0.000614561619875678,5.22813089571578e-05,0.00117193603833533
"S18_Time0",0.000585794198931881,0.000759498635741482,0.00125006510755769
"S4_Time0",0.000575842837173117,8.87151350685315e-05,0.00111984999218709
"S37_StationTiming",0.000575107680053592,6.95424470897421e-05,0.00106776394603886
"S20_Time0",0.000574492493566452,0.000186991560559197,0.00130215115370592
"S6_StationTiming",0.000567921248209151,6.21667687971233e-05,0.000885462784520027
"S45_Time0",0.000543226787548695,0.00221006538641975,0.00111984999218709
"S5_Time0",0.000542864123516242,0.000305343967039078,0.00122402208448357
"S14_Mean",0.000538892062129364,0.000773065728778928,0.000625032553778843
"S5_StationTiming",0.000520352825068678,0.00031312474327121,0.000729204646075316
"S51_Mean",0.000518567361008866,0.000173257584282978,0.000937548830668264
"S51_Time0",0.000506368956045426,8.28952122296913e-05,0.000963591853742382
"S40_Time0",0.000496019779308248,0.000430842982701164,0.000885462784520027
