"Feature","Gain","Cover","Frequency"
"S31_Max",0.0015976137031485,0.000473511209763407,0.00109464217034999
"S30_StationTiming",0.00157619220234398,0.000376879791760037,0.00337268128161889
"S19_Mean",0.00150776420708948,0.00176744772547154,0.00257388834649862
"S8_Time0",0.00137768886177195,0.000623306373192786,0.003254341587527
"S33_Time0",0.00135618019811236,0.00207925491234637,0.00127215171148783
"S17_Mean",0.0013191895083607,0.00178067347680272,0.00284015265820538
"S7_Time0",0.00125108021678492,0.00166799352450781,0.00210052957013106
"L0_S0_F22",0.00124135442817788,0.0016328412562799,0.00186385018194728
"L3_S33_F3855",0.00123174335187906,0.000143724766599824,0.00207094464660809
"S32_Mean",0.00111248716275915,0.00300175423320947,0.00284015265820538
"S4_Time0",0.00105373525933575,0.000111153408411239,0.00153841602319458
"S25_TimeToExitStation",0.0010384323997928,0.000123697358406737,0.00272181296411349
"S22_Mean",0.00100669902362094,0.000183234095242733,0.00165675571728647
"S36_StationTiming",0.00100636907162495,0.000166872173225922,0.00186385018194728
"S24_Mean",0.000996313360450241,0.000476716393396232,0.00192302002899323
"S4_StationTiming",0.000984984524416142,0.00034913601276601,0.00171592556433242
"S11_Time0",0.000958481355709774,0.000382758798061558,0.00165675571728647
"S49_StationTiming",0.000928173368437809,0.00293555917810974,0.00156800094671755
"S6_StationTiming",0.000912921084213809,0.00181901555786488,0.0016271707937635
"S23_StationTiming",0.000862741116800298,0.00124937596112016,0.00168634064080944
"S2_Mean",0.000848962157816544,0.000222624326969439,0.0013017366350108
"S33_StationTiming",0.000725098343175285,0.0015024222766385,0.00147924617614863
"S50_Mean",0.000695446896932198,0.000135558880258858,0.00076920801159729
"S44_Mean",0.000694557178338738,0.00104274259694254,0.00139049140557972
"S6_Time0",0.000693720538385441,0.000225735890175347,0.00127215171148783
"S26_Time0",0.000691468520663827,0.00502361531567666,0.00103547232330404
"S18_Time0",0.000679783826859919,0.000480289213367222,0.00127215171148783
"S23_Mean",0.000656527520561485,0.000793486108513434,0.00142007632910269
"S24_Time0",0.000650886492077284,0.000385365741923153,0.00147924617614863
"S40_Time0",0.000607969902921004,0.00143123229466999,0.000887547705689181
"S10_Time0",0.000568354685555521,0.000177359951019012,0.00133132155853377
"L3_S32_F3854:T8",0.000561025196458309,0.000371059214836503,0.00139049140557972
"L3_S33_F3873",0.000551017366595387,0.00139723629701952,0.000532528623413509
"S5_StationTiming",0.000539749454360842,0.00055208188379108,0.00124256678796485
"S12_Time0",0.000518299448759436,0.000125562011879169,0.00147924617614863
"S51_Time0",0.000517192987002083,0.000294524302801645,0.00121298186444188
"S40_Mean",0.000454148589903641,0.000121696303059112,0.000710038164551345
"S26_TimeToExitStation",0.00045268222936574,0.000115190953124965,0.000976302476258099
"S8_StationTiming",0.000430176479203923,9.42297147016425e-05,0.000857962782166208
"S49_Time0",0.000427965909954799,0.000297667090089241,0.000562113546936481
"S5_Time0",0.000427674234632634,9.98579403502627e-05,0.000798792935120263
"S38_Time0",0.000425864383396864,0.000150350629429095,0.000828377858643235
"S7_StationTiming",0.000420622658931141,5.13826170534062e-05,0.000591698470459454
"S9_StationTiming",0.000417133728256491,1.19611792854038e-05,0.000946717552735126
"S16_Time0",0.000402479721773326,6.8912298691053e-05,0.000680453241028372
"S52_Time0",0.000373874193902903,0.00024675419650275,0.000562113546936481
"S21_Time0",0.000369403500985224,0.000152675638798482,0.000917132629212153
"S19_Time0",0.000362032477283856,0.000149410586778462,0.000591698470459454
"S3_Time0",0.000351847431514832,2.40084473256175e-05,0.000917132629212153
"S50_Time0",0.000335234618646957,0.000458534782626639,0.000828377858643235
"L3_S29_F3317:T1",0.00032949449807172,8.49227965414838e-06,0.000562113546936481
"S45_Mean",0.000328328461910939,3.31499381537977e-05,0.000857962782166208
"L1_S24_F1525:T3",0.000317093590741107,1.38168451876403e-05,0.00044377385284459
"S3_StationTiming",0.000314030105046054,8.86116020366635e-05,0.000650868317505399
"S29_StationTiming",0.000307038005653589,0.000443554418462003,0.000917132629212153
"S20_Time0",0.000305464451862805,0.000191697151763449,0.000502943699890536
"S21_StationTiming",0.000300099166734808,7.77987874143999e-06,0.000532528623413509
"S14_Mean",0.000295906226912243,0.000151470265726174,0.00044377385284459
"S41_Time0",0.000293839401846169,0.000894147835497634,0.000591698470459454
"S29_Mean",0.000275515322613738,0.000820422766471546,0.000384604005798645
"S18_StationTiming",0.000272793506888802,3.60923788178916e-05,0.000650868317505399
"S50_StationTiming",0.000255880675889736,0.000975398980270697,0.000473358776367563
"S2_StationTiming",0.000252001664462681,0.000353826190954681,0.000532528623413509
"S23_Time0",0.00024769240621556,0.000105751281087357,0.000384604005798645
"L3_S32_F3854:T128",0.000221211818361383,0.000101930229916434,0.000650868317505399
"S51_Mean",0.00021452447912692,8.83055421654444e-05,0.000621283393982427
"S42_Time0",0.000197127777167064,0.00027871232872736,0.000266264311706754
"S50_Max",0.000187306470215436,0.000469623085563281,0.000295849235229727
"S16_StationTiming",0.000177099676200342,0.00013591705652207,0.0003254341587527
"S17_Time0",0.000167580655513819,2.99150220343211e-05,0.000414188929321618
"S40_StationTiming",0.000163943303228059,2.39108940930532e-06,0.000266264311706754
"S17_StationTiming",0.000163584445205161,6.39723693033903e-06,0.0003254341587527
"S32_StationTiming",0.000160958649541782,0.000930927554051822,0.000355019082275672
"S13_StationTiming",0.000153811635167488,6.04919783257103e-05,0.000177509541137836
"S36_Max",0.000151225220816577,0.000381191775374651,0.000266264311706754
"S45_Time0",0.000150919135187912,4.18538611719326e-06,0.000502943699890536
"S44_Time0",0.000150655053102484,8.31690861115117e-06,0.0003254341587527
"S15_Time0",0.000138549295071295,4.65302346216712e-05,0.000295849235229727
"S46_Time0",0.000134505843935501,0.00084425496606784,0.000236679388183782
"cluster_n50:3",0.000132518307854551,0.000230990073227138,0.000207094464660809
"S42_Mean",0.000132361907101456,8.12975066635668e-06,0.000266264311706754
"L3_S29_F3475:T1",0.000131276746184011,3.60749475761527e-06,0.000295849235229727
"S15_StationTiming",0.000125920318262499,1.5892975438304e-05,0.00044377385284459
"S14_StationTiming",0.000110734412843668,1.6607843662617e-05,0.000177509541137836
"S14_Time0",0.000105893860975101,0.000163401246161578,8.87547705689181e-05
"L3_S30_F3724",0.000105816079294159,3.14690433555357e-06,0.000295849235229727
"S49_Mean",9.84383516779954e-05,6.90221132493635e-06,0.000207094464660809
"cluster_n50:27",9.77066153107504e-05,2.48384620039314e-05,0.000177509541137836
"S29_Time0",9.64751477931443e-05,0.000137457537568835,0.000266264311706754
"cluster_n50:7",9.08757520074991e-05,7.13340932328735e-05,0.000147924617614863
"cluster_n50:37",9.04151389895093e-05,0.00010648549168354,0.000177509541137836
"S46_StationTiming",8.81054704717105e-05,4.8464340919814e-06,0.000236679388183782
"cluster_n50:33",8.51066289857424e-05,0.000195302683188946,0.000207094464660809
"cluster_n50:31",8.46233824795426e-05,2.73208315789757e-05,0.000118339694091891
"cluster_n50:10",8.13303774232346e-05,5.43361241550968e-06,0.0003254341587527
"cluster_n50:25",7.23657216823447e-05,0.000108940213396905,0.000118339694091891
"S13_Time0",7.0384406221833e-05,0.000148602938348934,5.91698470459454e-05
"cluster_n50:13",6.58485786230727e-05,1.95735115244594e-06,0.000147924617614863
"S48_Time0",6.51374564349416e-05,6.32247830993229e-07,0.000118339694091891
"S32_Time0",6.43188921691102e-05,3.55788563477757e-05,0.000207094464660809
"S37_StationTiming",6.24929032083955e-05,2.84701850091807e-06,0.000177509541137836
"S7_NA",5.96152418011109e-05,3.2086412468463e-07,8.87547705689181e-05
"S4_NA",5.62997204913627e-05,1.94677295697142e-06,0.000118339694091891
"S2_Time0",4.70344939410814e-05,5.87460828403974e-06,0.000147924617614863
"cluster_n50:40",4.53503566592759e-05,3.16263632581876e-06,8.87547705689181e-05
"cluster_n50:12",4.33502836355966e-05,8.85472995512008e-06,5.91698470459454e-05
"cluster_n50:32",4.33458334994369e-05,5.89921998598196e-06,0.000147924617614863
"S22_Time0",4.15109179483933e-05,1.23176374890732e-05,8.87547705689181e-05
"cluster_n50:35",4.02682533139984e-05,4.09773360577525e-06,0.000118339694091891
"S41_Mean",3.51047316173693e-05,1.91562606513371e-05,8.87547705689181e-05
"cluster_n50:43",3.49079686078145e-05,1.22495419150485e-05,2.95849235229727e-05
"S11_NA",3.22153491256513e-05,4.61281330725081e-07,5.91698470459454e-05
"S8_NA",2.84552711762829e-05,2.63114140217755e-07,2.95849235229727e-05
"cluster_n50:38",2.56494603276066e-05,1.09404273715809e-05,0.000147924617614863
"S48_StationTiming",2.51001316919819e-05,3.74365957436787e-05,5.91698470459454e-05
"S22_Max",2.37186754454241e-05,9.39106085556681e-07,5.91698470459454e-05
"S22_NA",2.04406716545576e-05,3.20874872152727e-07,2.95849235229727e-05
"cluster_n50:6",2.00982504248947e-05,1.74974922030199e-07,2.95849235229727e-05
"S19_StationTiming",1.8402772473521e-05,1.20181258966304e-06,5.91698470459454e-05
"S6_NA",1.74951600261159e-05,1.81860210698941e-07,5.91698470459454e-05
"S20_StationTiming",1.65015355384203e-05,5.02336658855784e-07,2.95849235229727e-05
"S11_Max",1.59355787058549e-05,0.000145970960179597,2.95849235229727e-05
"S5_Max",1.58662427134316e-05,2.13904554506567e-07,2.95849235229727e-05
"cluster_n50:1",1.56204085788042e-05,3.2625781831676e-06,2.95849235229727e-05
"S48_Mean",1.49663510130089e-05,3.1415257651444e-05,5.91698470459454e-05
"S3_NA",1.41382022066099e-05,5.7997560071253e-07,5.91698470459454e-05
"S41_StationTiming",1.24668650476293e-05,2.27505475383374e-07,2.95849235229727e-05
"S23_Max",9.7048617221162e-06,7.27196721734701e-07,2.95849235229727e-05
"S42_StationTiming",8.2420828260598e-06,1.59873194001269e-07,2.95849235229727e-05
"S45_StationTiming",7.57815122159186e-06,3.9284682761716e-05,2.95849235229727e-05
"S46_Mean",6.84959694095572e-06,1.29617919793654e-07,2.95849235229727e-05
"S15_NA",6.84110340151117e-06,1.93212607714588e-06,5.91698470459454e-05
"S18_NA",6.67709435111017e-06,4.07962373819358e-07,2.95849235229727e-05
"S51_StationTiming",5.21733006342e-06,9.61480011105846e-08,2.95849235229727e-05
"S26_NA",4.68130398534794e-06,8.14243536557822e-08,2.95849235229727e-05
"S24_NA",4.28476335787221e-06,6.54908483637698e-07,2.95849235229727e-05
"L3_S32_F3854:T-2147482816",3.5734043076552e-06,3.28426503843485e-06,5.91698470459454e-05
"S16_NA",1.61347581871953e-06,3.08139506295878e-07,2.95849235229727e-05
"S52_Mean",3.93899256335795e-07,7.73334066922721e-08,2.95849235229727e-05
"cluster_n50:5",2.59043382873326e-07,8.05626370172871e-07,2.95849235229727e-05
"S25_NA",1.50199512282698e-07,7.76585176022076e-08,2.95849235229727e-05
