"Feature","Gain","Cover","Frequency"
"S27_Time0",0.00462029799992011,0.000731493180727932,0.00597581476058782
"S25_StationTiming",0.00456239816402657,0.0058400607674734,0.00645301230952768
"L3_S38_F3960",0.00447891448319206,0.00250246653782455,0.00389349818339569
"S10_StationTiming",0.00447742510312111,0.000671226458600404,0.00623610433273684
"L1_S24_F1498",0.00446515840090404,0.0673645031728034,0.00406702456482837
"S10_Mean",0.00445169634625466,0.00121810485839545,0.00632286752345318
"S12_StationTiming",0.00441945920822744,0.000718793665945718,0.00619272273737867
"S11_Mean",0.0041721207365883,0.00100314453452725,0.0048695840789545
"S28_Time0",0.00415883680475059,0.00151839466529589,0.00491296567431267
"L3_S32_F3854:T16",0.00410586322559827,0.0729865237609894,0.00131229325958462
"L1_S24_F1604",0.00404852755209216,0.034768194138096,0.00186540860040128
"L1_S24_F1758",0.00387435775837618,0.00107922657735628,0.00501057426386855
"S13_Mean",0.00385777743338846,0.000971753272920334,0.00322108345534407
"S1_Mean",0.00370431833809929,0.000367903196792088,0.00349221842633263
"S38_Mean",0.00363047457740026,0.000398717796561415,0.00214738897022938
"L1_S24_F1695",0.00360355153968719,0.012214529322631,0.000921858901361098
"S18_Mean",0.00356571410620388,0.000686085793662685,0.004099560761347
"L3_S38_F3952",0.00354747909538255,0.000334579237984634,0.00313432026462773
"L1_S24_F867",0.00336126348672567,0.0638705603035157,0.00352475462285126
"S15_Mean",0.00317936540045156,0.000893569725588771,0.00379588959383981
"S28_Mean",0.00315431883640517,0.000751408346872732,0.00347052762865354
"S31_Time0",0.00311766968543043,0.000547282945468869,0.00312347486578819
"S20_Mean",0.00304771490085014,0.000195231285950879,0.00316685646114636
"S16_Mean",0.003012082922967,0.00308208502779381,0.00351390922401171
"S24_StationTiming",0.00278933440847473,0.000876138057754657,0.00354644542053034
"S30_StationTiming",0.00271794537583628,0.000220069582025901,0.00366574480776531
"S22_StationTiming",0.00269674694996518,0.00274764956042093,0.00344883683097446
"L0_S0_F22",0.00267164992142148,0.000568544426105302,0.00220161596442709
"S17_Mean",0.00263861942071817,0.000234583818534373,0.0031777018599859
"S26_Max",0.0026223645341089,0.00159571329910217,0.00380673499267936
"S25_Max",0.00261145265824386,0.000779062560867345,0.00326446505070224
"S7_Time0",0.00256622021370046,0.00105264512658642,0.00257035952497153
"L1_S24_F1609",0.00255660640586455,0.000403658328363909,0.00294994848435551
"S19_Mean",0.00254968284446542,0.000588609192718297,0.00303671167507185
"S30_Max",0.0025435146575264,0.00117560643159396,0.00224499755978526
"L2_S27_F3166",0.00253059801059867,0.00643383499681914,0.00385011658803753
"L1_S24_F1842",0.00245146712190419,0.000275927053078003,0.00427308714277968
"S9_Mean",0.00243987295002514,0.00124250494567619,0.00187625399924082
"S34_StationTiming",0.0022273656239445,0.00239693956210732,0.00241852394121794
"S22_Mean",0.00216988473777083,0.00107315694696337,0.00298248468087414
"L3_S29_F3412",0.00210632561336123,0.00180355910497456,0.00199555338647579
"S9_Time0",0.00201466792665115,0.000377210094409467,0.0022558429586248
"L3_S32_F3850",0.00200643357678541,0.000197786290990725,0.00496719266851038
"S23_StationTiming",0.0019311172664365,0.00179297817390504,0.00224499755978526
"S4_StationTiming",0.00192897247338092,0.000101427533995337,0.0021256981725503
"S38_Time0",0.00190685114341948,0.000112750393921495,0.0021256981725503
"S39_Time0",0.00189561774544331,0.000353163489778648,0.00228837915514343
"S33_Time0",0.00172781593548927,0.000545557027658862,0.00175695461200586
"L1_S24_F1632",0.00172471737381063,0.000315840216997066,0.00278726750176238
"S25_TimeToExitStation",0.00170470500730138,0.000507259723785373,0.00252697792961336
"S26_StationTiming",0.00169600870895927,0.0131196493428622,0.0026896589122065
"S24_Mean",0.00165968468133689,0.000246482845504539,0.00224499755978526
"S2_Mean",0.00165543276242125,0.000831718988917865,0.00155089203405455
"S2_StationTiming",0.00163221912021101,0.000220193853911639,0.00152920123637547
"S6_Time0",0.00155989476655637,0.000103352624728965,0.0017678000108454
"L3_S33_F3873",0.00153961911984263,0.0015400094088615,0.00154004663521501
"S8_Time0",0.00152750431703346,0.000244462456998285,0.00182202700504311
"S21_Mean",0.0015006450620972,0.00125819492778314,0.0012038392711892
"L3_S32_F3854:T48",0.00149276386507142,0.0396983710321396,0.00117130307467057
"S3_StationTiming",0.00144887449168539,0.00018624543556532,0.00160511902825226
"S36_StationTiming",0.00137581693723788,0.000220299523448773,0.00210400737487121
"S18_Time0",0.00127963605842922,0.000273989706415357,0.00150751043869638
"S23_Mean",0.00126491431238566,0.000211483964802212,0.00173526381432677
"S31_Max",0.00124104020909071,0.000271221070646431,0.00103031288975652
"S11_Time0",0.00113957792526373,0.000220095747358531,0.00165934602244998
"S6_StationTiming",0.00110395479132975,7.91205551955751e-05,0.00144243804565913
"S50_Time0",0.00107586094408226,0.000835577644597118,0.00113876687815194
"S12_Time0",0.00106336766607945,0.000545380111783596,0.00133398405726371
"S5_Time0",0.00105897874391642,2.48887421257565e-05,0.00147497424217776
"S26_TimeToExitStation",0.0010399043377604,0.000257384631648664,0.00122553006886828
"S49_StationTiming",0.00103049956400968,0.000966477831284165,0.00119299387234966
"L3_S34_F3880",0.00100652243073679,0.000161335289116981,0.000672414728051624
"S44_Time0",0.000984891533892934,0.000193606292418549,0.00106284908627515
"S37_StationTiming",0.000946604493095038,2.9284434248231e-05,0.000997776693237894
"S36_Max",0.000926722968357625,0.000280222357174189,0.000715796323409793
"S40_Mean",0.000922392320425242,2.9183729410045e-05,0.000596496936174828
"S7_StationTiming",0.000909774629216349,7.9811026250981e-05,0.00107369448511469
"L3_S29_F3475:T1",0.000905529329889091,3.13729963209702e-05,0.00109538528279377
"S44_Mean",0.000902418569888831,0.000274130636745448,0.00118214847351011
"S24_Time0",0.000901171326833975,0.000398335341260936,0.00149666503985684
"S10_Time0",0.000881151268012461,5.96239128120429e-05,0.00119299387234966
"L3_S33_F3855",0.00084517309946648,6.05848367679657e-05,0.00103031288975652
"S32_Mean",0.000821676347309897,0.0011926375092903,0.00171357301664769
"S14_Mean",0.000807171418963881,0.000342152747342706,0.000704950924570251
"S51_Mean",0.000781644096308616,0.000635309149544313,0.00109538528279377
"S45_Time0",0.000743532982795232,0.000224325758108898,0.000856786508323844
"S20_Time0",0.000733741894335477,8.37942689965594e-05,0.000900168103682013
"S19_Time0",0.000722861400243866,5.08342122490739e-05,0.000911013502521555
"S14_StationTiming",0.000709553495161627,0.000463164619977478,0.00101946749091698
"S8_StationTiming",0.000677319192502004,1.39153644805364e-05,0.00079171411528659
"L3_S29_F3317:T1",0.000669977915328447,4.50304078516712e-06,0.000878477306002928
"S45_Mean",0.000658593268521535,0.00042333420145339,0.000889322704842471
"S50_Mean",0.00064008967135386,0.000233575487716851,0.000911013502521555
"S4_Time0",0.000630650114982035,3.09342526816019e-05,0.000759177918767963
"S21_Time0",0.000629867293833527,1.58434991284781e-05,0.00060734233501437
"S33_StationTiming",0.000612975533051725,2.54922313833405e-05,0.00133398405726371
"cluster_n50:0",0.000608813574979629,0.000209603044071123,0.000260289572149016
"S18_StationTiming",0.00060241385040899,0.000327954926548368,0.00104115828859606
"S40_Time0",0.000601122977559059,0.00194265271190022,0.000824250311805217
"S5_StationTiming",0.000589045169022212,0.000491546889651475,0.000856786508323844
"S15_StationTiming",0.000547639287037534,2.14445036347998e-05,0.000618187733853913
"S14_Time0",0.00054086856504074,0.000112361858498929,0.00046635215010032
"S51_Time0",0.000529962508631584,0.000155579330235151,0.000694105525730709
"S9_StationTiming",0.000525281399438199,5.2824549864277e-05,0.000542269941977116
"S3_Time0",0.000523573004814677,4.89394250909858e-05,0.000737487121088878
"S16_StationTiming",0.000506823568218305,7.70661732564592e-06,0.000965240496719267
"S22_Time0",0.000493205608187062,6.40619235675293e-05,0.000824250311805217
"cluster_n50:40",0.000489867053232821,3.71902207286069e-06,0.000292825768667643
"S15_Time0",0.000485904027487706,0.000316147672030936,0.000629033132693455
"S41_Time0",0.000461904598061674,0.000519918638999134,0.000553115340816658
"S52_Mean",0.000459959773388948,0.000506966902007301,0.000585651537335285
"S23_Time0",0.000455657731426553,6.38334816009689e-05,0.000563960739656201
"S42_Time0",0.000453548555212728,0.000245092757025238,0.000422970554742151
"S48_Mean",0.000452866865273476,2.78522047800898e-05,0.00046635215010032
"S41_Mean",0.000443445450170443,0.000178774229280455,0.000553115340816658
"S50_StationTiming",0.000425769018905906,0.000315699988749592,0.000455506751260778
"S2_Time0",0.000421516269127207,1.33995571908188e-05,0.000629033132693455
"S29_StationTiming",0.000399805421063264,0.000843114526010889,0.000780868716447047
"S50_Max",0.000392596754565195,0.000458207046822502,0.000379588959383981
"S46_Mean",0.000391730190957105,0.000115370611529127,0.000629033132693455
"S46_StationTiming",0.00038566237341318,0.000207472015422316,0.000433815953581693
"S17_Time0",0.000376094917055872,0.000177196778739836,0.000585651537335285
"S21_StationTiming",0.000351927709821964,9.18515291404772e-06,0.000553115340816658
"L3_S32_F3854:T8",0.000331647846762771,0.000127944051770405,0.000542269941977116
"S16_Time0",0.000327268005287967,5.03997216069254e-05,0.000509733745458489
"L3_S33_F3867",0.000326414395935118,1.26460842193973e-05,0.000271134970988558
"S19_StationTiming",0.000283897162531662,3.28265965854344e-05,0.000260289572149016
"S17_StationTiming",0.000275804385660092,1.67122578231658e-05,0.000390434358223524
"S12_NA",0.00026502252999888,3.79513112486028e-05,0.0002819803698281
"cluster_n50:10",0.000264425222928725,8.90356833923466e-06,0.000412125155902608
"S45_StationTiming",0.000262866537117992,0.000478880787949078,0.000336207364025812
"S52_Time0",0.000242378245232683,3.37619748257465e-05,0.000314516566346727
"S32_Time0",0.000239345200330663,0.000123583254577148,0.00060734233501437
"S26_Time0",0.000233681360733769,0.000631557111700306,0.000401279757063066
"cluster_n50:13",0.000230493608562004,1.16762225340711e-05,0.000314516566346727
"cluster_n50:35",0.000216262802424548,5.29072083497383e-06,0.000271134970988558
"S48_Time0",0.000178318111919055,2.45174231684991e-05,0.000227753375630389
"S42_StationTiming",0.000168559987666427,2.05321476403304e-06,0.000303671167507185
"cluster_n50:32",0.000167748454508559,2.5468996729521e-06,0.000216907976790846
"cluster_n50:38",0.000165005384795987,5.10204944948404e-06,0.000271134970988558
"S29_Mean",0.000164591066777218,0.000171789731180002,0.000249444173309473
"cluster_n50:43",0.000156295860935134,5.30937184165605e-06,0.000227753375630389
"S49_Mean",0.000148987583821014,2.01879213317783e-05,0.00018437178027222
"cluster_n50:27",0.000147290356338389,6.17625334709653e-06,0.000206062577951304
"L3_S32_F3854:T128",0.000145575572605616,5.04617235291366e-05,0.0002819803698281
"S20_StationTiming",0.000134777463897266,0.000196699922180013,0.00018437178027222
"L1_S24_F1530:T2",0.000132192379569607,5.22510786465102e-05,0.000173526381432677
"cluster_n50:1",0.000127626092804868,9.80790407625608e-06,0.000249444173309473
"cluster_n50:33",0.000126790878153013,0.00125990724726371,0.000271134970988558
"S29_Time0",0.000124925567833337,0.000409810980518421,0.000238598774469931
"cluster_n50:31",0.00012077074418121,0.000277984194351995,0.00014099018491405
"S49_Time0",0.000115895953032444,5.98006625185681e-05,0.00018437178027222
"S41_StationTiming",0.000114712955799309,1.05139175341017e-06,0.000130144786074508
"S48_StationTiming",0.000105643763083441,2.57774477070427e-05,0.000119299387234966
"cluster_n50:25",0.000102144018040991,3.15659721743628e-05,0.000238598774469931
"S5_Max",0.000101583365689542,2.59070428989461e-05,0.000119299387234966
"L1_S24_F1525:T2",9.61220148170111e-05,4.63138536885436e-05,0.000585651537335285
"cluster_n50:37",9.57511433481781e-05,4.62397506431289e-06,0.000195217179111762
"S26_NA",9.22385730429238e-05,2.42093276480765e-05,0.00018437178027222
"S1_StationTiming",8.87051097566715e-05,1.38266601305246e-05,0.000151835583753593
"S44_StationTiming",8.69439001280437e-05,8.33872428295799e-07,0.000119299387234966
"S42_Mean",7.84997687228408e-05,1.33847260963421e-06,9.76085895558809e-05
"S40_StationTiming",7.49345182854551e-05,5.24089324809073e-05,0.000130144786074508
"S46_Time0",7.1793484139477e-05,5.45790895929205e-05,0.000151835583753593
"cluster_n50:24",7.10299555172669e-05,2.23322281792436e-05,0.000130144786074508
"S7_NA",5.82212564800421e-05,2.05031356132936e-07,7.59177918767963e-05
"L3_S32_F3854:T256",5.52191965100105e-05,2.8072065486884e-05,0.000130144786074508
"cluster_n50:42",5.4577876461363e-05,0.000230626292342071,9.76085895558809e-05
"S8_NA",5.24961282130587e-05,3.79311144901204e-07,7.59177918767963e-05
"S32_StationTiming",5.14872329076266e-05,7.11979045006194e-05,0.00046635215010032
"cluster_n50:12",4.75103997740509e-05,2.89797945763416e-06,6.5072393037254e-05
"S4_NA",4.59298630237756e-05,1.08968048508048e-07,3.2536196518627e-05
"cluster_n50:18",4.49026658919055e-05,0.00014735664792886,7.59177918767963e-05
"S22_NA",4.45830871277206e-05,1.10947897860618e-07,5.42269941977116e-05
"S22_Max",4.38422437226122e-05,1.17171097195755e-06,5.42269941977116e-05
"S13_StationTiming",4.08132831384956e-05,5.95331013704001e-07,4.33815953581693e-05
"S11_Max",4.02797476531591e-05,2.34542733172676e-05,3.2536196518627e-05
"L1_S24_F1525:T3",3.96335562430441e-05,3.05724662635858e-06,0.000108453988395423
"cluster_n50:6",3.57108620701913e-05,2.71166064799455e-06,8.67631907163386e-05
"S23_Max",3.44289731641506e-05,7.43376994145509e-05,4.33815953581693e-05
"cluster_n50:9",3.25354210884277e-05,2.1434214954662e-07,4.33815953581693e-05
"S23_NA",3.25146874510291e-05,1.46951274955215e-07,6.5072393037254e-05
"S25_NA",2.96683175593006e-05,1.19059452487297e-07,4.33815953581693e-05
"cluster_n50:45",2.8818845449194e-05,7.32083330640812e-07,4.33815953581693e-05
"S3_NA",2.19130266373721e-05,6.44577769399183e-08,3.2536196518627e-05
"S10_Max",2.1585632449026e-05,2.45656744305589e-05,2.16907976790846e-05
"S11_NA",2.0477610173306e-05,1.44295387714272e-07,3.2536196518627e-05
"S25_Time0",2.00480805316373e-05,7.64691217718935e-05,3.2536196518627e-05
"S10_NA",1.94129065932526e-05,5.99745398234712e-08,2.16907976790846e-05
"S41_Max",1.87735593701215e-05,9.08319736639176e-08,1.08453988395423e-05
"S17_NA",1.76093855481403e-05,4.81574335360586e-08,4.33815953581693e-05
"S20_NA",1.69593566130063e-05,7.62166060387509e-08,2.16907976790846e-05
"S2_Max",1.61520536483133e-05,9.70917087461423e-06,1.08453988395423e-05
"L3_S32_F3854:T1",1.47459791699089e-05,1.02114403621742e-05,4.33815953581693e-05
"S15_NA",1.25221969691599e-05,6.50063475413009e-08,3.2536196518627e-05
"S44_NA",1.23667326276226e-05,1.62455538462565e-08,1.08453988395423e-05
"cluster_n50:8",1.14756983953383e-05,1.13113435436646e-07,1.08453988395423e-05
"S19_NA",1.01859542292365e-05,6.63183155618142e-08,2.16907976790846e-05
"S13_Time0",9.24024048203773e-06,1.95770289586727e-05,1.08453988395423e-05
"S24_NA",9.14258941286986e-06,1.6403312895844e-07,4.33815953581693e-05
"cluster_n50:47",8.56507888799308e-06,2.47579047747042e-05,1.08453988395423e-05
"cluster_n50:2",8.06161002230586e-06,2.27493105926319e-08,1.08453988395423e-05
"L1_S24_F1525:T1",7.6197160761025e-06,6.36618657997458e-05,3.2536196518627e-05
"L3_S30_F3724",7.55004119031563e-06,1.83321348320967e-06,2.16907976790846e-05
"S6_NA",5.30257559863147e-06,4.02700435778078e-08,2.16907976790846e-05
"cluster_n50:22",5.27161172276163e-06,7.65741444659851e-08,2.16907976790846e-05
"L3_S32_F3854:T-2147482816",4.71896069633944e-06,3.73600092924587e-07,1.08453988395423e-05
"cluster_n50:3",4.69978255598264e-06,1.7605392414532e-07,2.16907976790846e-05
"S51_StationTiming",3.93535060731969e-06,1.37735547611705e-08,1.08453988395423e-05
"S16_NA",3.56838609178828e-06,3.75034521794076e-08,1.08453988395423e-05
"cluster_n50:5",2.13031010717024e-06,1.52192340531653e-07,1.08453988395423e-05
"S50_NA",1.51005755870104e-06,1.18485512183163e-08,1.08453988395423e-05
"S51_NA",4.42445957958445e-07,1.57604356278066e-08,1.08453988395423e-05
