"Feature","Gain","Cover","Frequency"
"L3_S29_F3351",0.0104754163335192,0.00131160654522237,0.013416595260174
"L3_S32_F3854:T4",0.0103116009926099,0.0715598288871971,0.00118554341319122
"L0_S12_F350",0.0102146346136186,0.00152395542036449,0.00939044287676218
"L3_S29_F3382",0.010043764109185,0.000812777577698492,0.013146620027467
"L3_S29_F3336",0.00975270842615868,0.000983100929660573,0.0134635474745578
"L0_S1_F24",0.00970059759833517,0.00113581570306342,0.0113976500416701
"S37_Mean",0.00957824173611383,0.00118238466982772,0.0117263155423568
"S35_Mean",0.00949782850222102,0.00355311663953507,0.00623290645945089
"S38_StationTiming",0.00944590106545874,0.00131602611572377,0.0108224854154684
"S36_Mean",0.00878868093447859,0.000593868829689907,0.012160623525407
"L3_S30_F3519",0.00864618414369964,0.000519155802859857,0.0132757386170225
"S37_Time0",0.00844332225151892,0.000386139722721791,0.0108342234690644
"S36_Time0",0.00817530982324492,0.000464985811888065,0.012653621776437
"S39_Time0",0.00771005490955513,0.00122834693496872,0.00376791520430082
"S31_Mean",0.0076501352954478,0.00139435920939555,0.00728933128308664
"L3_S30_F3704",0.0075757970455313,0.0093966552386051,0.00791144812367213
"S39_Mean",0.00751367014174356,0.00207786764307218,0.00665547638890519
"S27_StationTiming",0.00735699766241776,0.00121651585122757,0.00933175260878241
"L0_S4_F104",0.00734171494058738,0.00169539469381306,0.00846313664268191
"L2_S26_F3040",0.00724479026536854,0.00151819706622648,0.00930827650159051
"S6_Mean",0.00675670707362534,0.00246070006908322,0.00828706583874262
"L1_S24_F1844",0.00658615212975793,0.00217418011502566,0.00716021269353116
"S27_Mean",0.00628791972827041,0.00736266878270382,0.00610378786989541
"L3_S38_F3960",0.006003618423183,0.00238608914549697,0.00508257720704753
"S7_Mean",0.00597374905414323,0.000446292260226202,0.00697240383599592
"S33_Mean",0.00586928298166632,0.00399065177243912,0.00177244609298886
"S4_Mean",0.00576477322332817,0.000773522984541706,0.0069019755144202
"S8_Mean",0.00576458964638984,0.00057464233881681,0.00693718967520806
"S35_StationTiming",0.00571108394297016,0.00633899221993155,0.00650288169215781
"LastStation38",0.00556353468830456,5.15542161278102e-05,0.0010916389844236
"S5_Mean",0.00554900109477219,0.000889050739255343,0.00664373833530924
"L1_S24_F1578",0.00548778806587072,0.00149607590774513,0.00831054194593452
"S3_Mean",0.0054709269278913,0.00046392779359283,0.00654983390654162
"L1_S24_F1498",0.00544464309872961,0.0683177569623858,0.00385008157947249
"S11_StationTiming",0.0053300147985441,0.00192566404728623,0.00723064101510688
"L1_S24_F1604",0.00517416980230007,0.033011584813288,0.00214806380805935
"S30_Time0",0.0049663837045222,0.000109809509593316,0.00624464451304685
"L1_S24_F1695",0.00495787531331797,0.0150501857641946,0.00137335227072647
"S12_Mean",0.00486757819350888,0.000818045490795033,0.00707804631835949
"S35_Time0",0.00479778313668213,0.000290559058146847,0.0047656497599568
"S34_Time0",0.0047958090378224,0.000856998628205499,0.00426091345533084
"L3_S38_F3952",0.00471142342355673,0.000245642301430623,0.00267627621987722
"S25_StationTiming",0.00455228655396019,0.00424576270072094,0.00640897726339018
"S31_StationTiming",0.00454976542903749,0.000738581164832634,0.00663200028171329
"S12_StationTiming",0.00429576774094893,0.000735240632991181,0.00626812062023875
"S28_StationTiming",0.00420916326137062,0.000343788662930221,0.00372096298991701
"S30_StationTiming",0.00407056610206649,0.000508976952308877,0.00483607808153252
"S27_Time0",0.00400040118263549,0.00177466984536327,0.00653809585294566
"L1_S24_F867",0.0039600063147627,0.068069652297388,0.00320448863169509
"S18_Mean",0.00390731073166431,0.00167025234779809,0.00477738781355276
"L3_S32_F3854:T16",0.00375650057975885,0.0712765450115344,0.00138509032432242
"S22_StationTiming",0.00368815119785973,0.0108500868672404,0.00447219842005799
"L2_S27_F3166",0.00365996873554502,0.0066636985390892,0.00449567452724989
"S10_StationTiming",0.00365808315349276,0.000708844951149149,0.00578686042280469
"S15_Mean",0.00363471870448118,0.00108694340174008,0.00457784090242156
"L1_S24_F1842",0.00357208631915333,0.00222111542281948,0.00463653117040132
"S31_Time0",0.00355547867962207,0.000185786183336776,0.00312232225652342
"S28_Mean",0.00352396325072019,0.000647151432505271,0.00369748688272511
"S19_Mean",0.00352332660805631,0.000896600367694551,0.00375617715070487
"S1_Mean",0.00351773777077211,0.000720330551548437,0.00376791520430082
"S10_Mean",0.00333358377687583,0.000637957269065259,0.00527038606458277
"S9_Mean",0.00333274302478477,0.00143774311518551,0.00244151514795817
"S28_Time0",0.00332797020135505,0.00115642487933704,0.00395572406183607
"L1_S24_F1758",0.0030342495128809,0.0011378927073979,0.00440177009848227
"S11_Mean",0.00301299184133553,0.00037787816750596,0.00392050990104821
"S20_Mean",0.00301256356747288,0.000171670884735224,0.0036505346683413
"S38_Mean",0.00296532395604278,0.00108055906496772,0.00231239655840269
"S13_Mean",0.00281668633189273,0.00104733030846224,0.0032514408460789
"S30_Max",0.00278509438327728,0.000405068541724598,0.00212458770086744
"S23_StationTiming",0.00275608694666469,0.00179696845891376,0.00307537004213961
"L3_S29_F3412",0.00263961450437638,0.00290333469225814,0.00165506555702933
"S25_Max",0.00260338634405536,0.00165900498847158,0.0028053948094327
"S16_Mean",0.00255361816412104,0.000540814951141171,0.00301667977415985
"L1_S24_F1609",0.00247078963302302,0.000547383589576772,0.00274670454145294
"L1_S24_F1632",0.00240572050684859,0.000300307176102245,0.00316927447090723
"S17_Mean",0.00234451774388216,0.000780170567685266,0.00292277534539223
"S26_Max",0.00232653174279611,0.0152006892426514,0.00281713286302865
"S7_Time0",0.00232050264841363,0.000325438403502242,0.00267627621987722
"L3_S34_F3880",0.00231561877723863,0.000228730111744224,0.00107990093082765
"S24_StationTiming",0.00219466645151257,0.000390905323446501,0.00278191870224079
"S34_StationTiming",0.00214581447776591,0.00179017684159404,0.00244151514795817
"S36_StationTiming",0.00207631325189128,0.000153677944669284,0.00293451339898818
"S26_StationTiming",0.00201257999606056,0.0147996235948458,0.00296972755977604
"S2_Mean",0.00200643959324698,0.00050410524577999,0.00152594696747385
"S24_Mean",0.00199094179755292,0.000600008022333214,0.00228892045121078
"S33_Time0",0.00193511465050575,0.000562481635503413,0.00146725669949409
"S21_Mean",0.00191425369731918,0.00139032849121981,0.00133813810993861
"S4_StationTiming",0.001857429591088,0.000127728919748573,0.00223023018323102
"S9_Time0",0.00181140076164671,0.000394788298341214,0.0021598018616553
"S22_Mean",0.00179222111690616,0.000318797575009818,0.00220675407603911
"L0_S0_F22",0.00178467692827613,0.000449607818269787,0.00172549387860505
"S6_Time0",0.00175216690676125,0.000306420158693115,0.00198373105771601
"L3_S32_F3854:T48",0.0017272501605274,0.0451406827492046,0.00115032925240337
"L3_S32_F3850",0.00170742963004307,0.000365028700728037,0.00500041083187586
"S11_Time0",0.00154523003155885,0.00023970508948221,0.00208937354007958
"S23_Mean",0.00153657132700111,0.00115407800299604,0.00241803904076626
"S3_StationTiming",0.00148175933970665,3.08184257114443e-05,0.00163158944983743
"S8_Time0",0.00146003816559771,0.000168384318743303,0.0019367788433322
"L3_S38_F3956",0.00142536207365893,0.000359292511209491,0.00181939830737267
"S31_Max",0.00137810027495532,7.08015799839656e-05,0.00103294871644384
"S50_Mean",0.0012563012866921,0.000600498480262164,0.00124423368117099
"S21_Time0",0.00117958208937708,6.01248828616187e-05,0.00134987616353456
"L3_S33_F3873",0.00117689957681086,0.000761920977373008,0.000997734555655981
"S51_Time0",0.00116850310498596,0.000228088609287634,0.00130292394915075
"L3_S33_F3855",0.00116110633471286,8.70600123044746e-05,0.00147899475309004
"S32_Mean",0.00115960707093604,0.000702864024904918,0.00184287441456458
"S25_TimeToExitStation",0.00113364200902982,0.000131636177703391,0.00217153991525125
"S5_Time0",0.00109819108825471,3.5714181434415e-05,0.00153768502106981
"S6_StationTiming",0.00109648486769907,0.000678792120628129,0.001490732806686
"S38_Time0",0.00104680866805116,5.45801659310093e-05,0.00137335227072647
"S24_Time0",0.00101543643567059,0.00027377693771352,0.00140856643151433
"S40_Time0",0.000984827782973248,0.00102076148974243,0.00123249562757504
"S49_StationTiming",0.000916059829038831,0.000966766072676369,0.00110337703801956
"S26_TimeToExitStation",0.000907709665608755,0.000403443652095037,0.00122075757397908
"S14_StationTiming",0.000900172766033928,0.000355801050721495,0.001490732806686
"L3_S29_F3317:T1",0.000885808307045356,5.05045946632781e-05,0.000962520394868123
"S10_Time0",0.000882428808998483,0.000128760856154273,0.00143204253870623
"S4_Time0",0.000858439868326546,9.85605275902912e-05,0.00125597173476694
"S3_Time0",0.000827938548720153,2.17117062153227e-05,0.00112685314521146
"S36_Max",0.000804704992597591,0.000252964940351182,0.000539950465413825
"S14_Mean",0.000794528900214982,0.00022773180570451,0.000669069054969305
"S33_StationTiming",0.000759039701133575,4.40718210708165e-05,0.00160811334264552
"S51_Mean",0.000718113751791563,0.000169538018945721,0.000833401805312643
"S44_Time0",0.000716653032555128,0.000110472481041629,0.000868615966100501
"S5_StationTiming",0.000711134045622744,6.2800147751443e-05,0.000868615966100501
"S20_Time0",0.000704271613215629,9.4671819822318e-05,0.000845139858908596
"S44_Mean",0.000683219980283876,0.000971034152581823,0.00104468677003979
"S12_Time0",0.0006461273518355,6.86833881643032e-05,0.000927306234080265
"S52_Time0",0.000632642622614076,0.000137428302424653,0.000680807108565258
"S50_Time0",0.000613722500001841,7.51063956186165e-05,0.000856877912504549
"S19_Time0",0.000606103471709154,0.000205385153525921,0.000739497376545021
"S23_Time0",0.000605500078604763,1.73884599139776e-05,0.000739497376545021
"S50_StationTiming",0.000576344150696215,0.000538916617660748,0.000657331001373352
"S16_StationTiming",0.000561759275133574,0.000299781399514115,0.00082166375171669
"S9_StationTiming",0.000561157187623959,5.36386315644807e-05,0.000622116840585494
"S22_Time0",0.000540693231158056,7.12736925933893e-05,0.000716021269353116
"S17_StationTiming",0.000537210617937003,9.07797467262798e-06,0.000551688519009778
"S2_StationTiming",0.000536459838445222,3.696898886043e-05,0.000762973483736927
"S37_StationTiming",0.000531552673438105,4.45000383983913e-05,0.000563426572605731
"S45_Time0",0.000492854691633945,0.000240115175966949,0.000633854894181447
"S14_Time0",0.000485997198417685,4.74074500842751e-05,0.000481260197434061
"S16_Time0",0.000485896426301429,1.02107598154354e-05,0.000809925698120738
"L3_S32_F3854:T8",0.000469790415258763,0.000124988469694821,0.000704283215757163
"S7_StationTiming",0.000457046708012898,1.9426893242433e-05,0.000657331001373352
"L3_S29_F3475:T1",0.00045674839383807,3.40034553558051e-06,0.000762973483736927
"S18_StationTiming",0.000445776705411989,0.000136250767561703,0.000622116840585494
"S18_Time0",0.000445212005764165,3.33947152373195e-05,0.000586902679797636
"S45_Mean",0.0004395300634845,6.69603807932581e-05,0.000528212411817872
"S48_Mean",0.000432198523861517,0.000260140727501864,0.000481260197434061
"S46_StationTiming",0.000418675595989509,0.000140017338018275,0.000586902679797636
"S50_Max",0.000413886084459733,0.000340287439886269,0.00038735576866644
"S29_StationTiming",0.000406377775966725,0.000488238418501364,0.000716021269353116
"S17_Time0",0.000394271566930888,2.46889214215261e-06,0.000457784090242156
"S15_StationTiming",0.000381882470776606,2.75019518205456e-05,0.000622116840585494
"S21_StationTiming",0.000338208594816228,4.66407459492815e-05,0.000434307983050251
"S8_StationTiming",0.000337650722418435,6.27561654734811e-05,0.000481260197434061
"S15_Time0",0.000334310522155569,2.11771778750929e-05,0.000422569929454298
"S49_Mean",0.000334201499835354,0.00051709908960111,0.000410831875858345
"S20_StationTiming",0.000328972372062526,8.1162358170929e-05,0.000457784090242156
"S41_Time0",0.000296229228659481,0.000886603827676173,0.000328665500686676
"S45_StationTiming",0.000269800727427505,0.000581728525941506,0.000446046036646203
"S2_Time0",0.000266194210580847,1.52752093029485e-05,0.000504736304625967
"cluster_n50:25",0.000264524577617213,1.49957117166907e-05,0.000269975232706913
"S40_Mean",0.00026401329185237,0.000135049588235605,0.000281713286302865
"S29_Time0",0.000243561314682615,4.68896289210802e-05,0.000305189393494771
"S29_Mean",0.000242123405197576,0.000122446487626248,0.000234761071919054
"S46_Time0",0.000241245127672579,0.000412153594772514,0.000352141607878582
"S52_Mean",0.000233087198119847,0.000141523301004743,0.000328665500686676
"cluster_n50:33",0.000226732662087535,0.00109067072256409,0.000399093822262392
"S41_Mean",0.000213750704214214,0.000372717659014388,0.000363879661474534
"cluster_n50:43",0.00021372700137824,4.9104444764654e-06,0.00038735576866644
"S5_Max",0.000195771832933794,4.28829062065335e-05,0.000140856643151433
"S3_NA",0.000191293875918669,4.00164379049808e-07,0.000223023018323102
"S32_StationTiming",0.000188317262350529,4.64655830855501e-05,0.000798187644524785
"S44_StationTiming",0.00018549847270906,0.000197353165756692,0.000234761071919054
"S42_StationTiming",0.000167243762046927,1.08364058373706e-06,0.000246499125515007
"cluster_n50:1",0.000157634976376594,4.11413021938573e-06,0.000246499125515007
"S32_Time0",0.00015742882275513,2.29038502274808e-05,0.00038735576866644
"S42_Time0",0.000156487490571316,0.000244557041638841,0.000246499125515007
"S40_StationTiming",0.000156332269171482,0.000160870338979901,0.000176070803939291
"cluster_n50:35",0.000153956272307845,5.54077043439406e-06,0.000281713286302865
"cluster_n50:13",0.000152973879477693,1.16463864446074e-05,0.000269975232706913
"cluster_n50:40",0.000128115127846316,4.16385208011259e-06,0.000164332750343338
"S19_StationTiming",0.000127319154356014,5.16073695587402e-06,0.000176070803939291
"cluster_n50:38",0.000106134602388279,2.0868375676628e-06,0.000140856643151433
"S26_NA",0.000105092248932049,2.31397882913973e-05,0.000281713286302865
"S10_NA",0.000104519117575779,4.3177558231361e-07,0.000152594696747385
"cluster_n50:10",9.94691409193669e-05,3.15437585322075e-06,0.00025823717911096
"cluster_n50:45",9.52453458750534e-05,1.50986365335858e-06,0.00012911858955548
"S48_Time0",9.353874374748e-05,3.20038474827828e-05,0.000152594696747385
"S49_Time0",9.28167188978121e-05,7.16988699469895e-06,0.00012911858955548
"S41_StationTiming",9.00709829561041e-05,1.18950916714067e-05,0.000117380535959527
"cluster_n50:27",8.89614227196599e-05,2.08405977609123e-06,0.000199546911131196
"S22_Max",7.80970906913597e-05,0.000106007444210931,9.39044287676217e-05
"S23_Max",7.46403583601259e-05,5.17781997886074e-05,8.2166375171669e-05
"cluster_n50:32",7.35025933576625e-05,2.80409595508275e-06,0.000117380535959527
"S22_NA",7.30127498729081e-05,1.96691558668987e-07,0.000105642482363574
"cluster_n50:6",6.88426719065711e-05,3.76426960839588e-06,0.000152594696747385
"S11_NA",6.66447763208976e-05,1.56959751575808e-07,5.86902679797636e-05
"S25_Time0",6.5775101696079e-05,1.16484611028898e-05,0.000140856643151433
"cluster_n50:2",6.51077942616175e-05,4.30037422721544e-07,9.39044287676217e-05
"cluster_n50:37",6.32800131382958e-05,5.78622502016104e-06,5.86902679797636e-05
"S10_Max",6.28564682925552e-05,3.19037376440331e-05,5.86902679797636e-05
"S1_StationTiming",6.17366538776105e-05,2.19595383536816e-05,0.000105642482363574
"L3_S32_F3854:T128",5.7445180141416e-05,3.40942076538362e-06,7.04283215757163e-05
"S6_NA",5.73071542291834e-05,1.65537397729141e-07,5.86902679797636e-05
"S13_StationTiming",5.29580592122439e-05,1.38500256757995e-06,7.04283215757163e-05
"S46_Mean",5.07444469880288e-05,3.4007811814095e-05,5.86902679797636e-05
"S15_NA",5.05961083208476e-05,2.83995512736627e-07,4.69522143838109e-05
"cluster_n50:31",4.5627608616183e-05,5.8400047093837e-07,4.69522143838109e-05
"S11_Max",4.51867795931486e-05,0.000122698464759797,5.86902679797636e-05
"L3_S32_F3854:T-2147483648",3.70763134637925e-05,1.89216318160947e-05,9.39044287676217e-05
"S42_Mean",3.2631045819304e-05,3.69406397270997e-06,7.04283215757163e-05
"cluster_n50:8",2.9441791288071e-05,2.09913091446131e-07,4.69522143838109e-05
"S4_NA",2.9194693203766e-05,3.71509224098752e-07,5.86902679797636e-05
"S44_Max",2.61061327624852e-05,7.92278554026663e-05,5.86902679797636e-05
"S17_NA",2.23483092377709e-05,6.37849813911568e-08,3.52141607878582e-05
"S41_Max",2.17669998668261e-05,2.9972571773733e-07,2.34761071919054e-05
"S16_NA",2.16163552676384e-05,1.39808894365094e-07,5.86902679797636e-05
"S12_NA",2.04662397098485e-05,2.52410692607723e-07,4.69522143838109e-05
"S19_NA",1.69473833428041e-05,4.01499001770374e-08,2.34761071919054e-05
"S26_Time0",1.51022664784136e-05,7.75544759592902e-07,1.17380535959527e-05
"S25_NA",1.5036136968581e-05,1.1362459960159e-07,5.86902679797636e-05
"L3_S30_F3724",1.41201621991449e-05,9.97185836823969e-08,2.34761071919054e-05
"S48_StationTiming",1.40426927839708e-05,5.05770950630981e-08,1.17380535959527e-05
"L3_S32_F3854:T1",1.36945341769048e-05,6.6192101289438e-06,3.52141607878582e-05
"L1_S24_F1525:T3",1.20628088379115e-05,3.39183060623276e-07,2.34761071919054e-05
"S51_StationTiming",1.20364844996296e-05,2.97536830715621e-05,4.69522143838109e-05
"L1_S24_F1525:T2",1.12394048632312e-05,2.4820099050565e-05,0.00038735576866644
"cluster_n50:12",9.96257504160169e-06,5.90462519462012e-08,2.34761071919054e-05
"S18_NA",6.56701797272316e-06,1.35095865732583e-08,1.17380535959527e-05
"S8_NA",4.10377520222127e-06,1.14636995543124e-08,1.17380535959527e-05
"L3_S32_F3854:T256",3.9006964317727e-06,2.15235206589493e-06,1.17380535959527e-05
"L3_S32_F3854:T512",1.74913811663447e-06,1.22604247400902e-05,1.17380535959527e-05
"S7_NA",8.06290370353294e-07,1.41972538867607e-08,1.17380535959527e-05
"S50_NA",5.56113248054294e-07,1.47702341677401e-08,1.17380535959527e-05
"S45_NA",3.95098142490225e-07,1.21585312535848e-08,1.17380535959527e-05
