"Feature","Gain","Cover","Frequency"
"L1_S24_F1844",0.00206249880624062,0.000820780156043752,0.00284632765045923
"L3_S30_F3514",0.00196734330829915,0.000288389129300911,0.00352123008304234
"L0_S2_F64",0.00195960531782596,0.000201029487012135,0.0035505736670677
"L3_S29_F3318",0.00192881540524503,0.000126503851784916,0.00352123008304234
"L3_S29_F3357",0.00187547713167267,0.00150977640026385,0.00272895331435782
"L0_S13_F356",0.00184548971727186,0.000538488357458064,0.00296370198656064
"L0_S4_F109",0.00184193859026439,0.00278566804783739,0.00419613251562546
"L3_S29_F3436",0.00183544391774029,0.000405964177015328,0.00337451216291558
"L3_S30_F3579",0.00182929917171443,0.000467245452548606,0.00331582499486487
"L2_S26_F3069",0.00182015755921694,0.00154958473702087,0.00404941459549869
"L0_S10_F244",0.0018160566209671,0.000970281547403401,0.00234748672202823
"L3_S30_F3524",0.00176505935114894,0.000356473514263706,0.00369729158719446
"L3_S30_F3624",0.00174971059016398,0.000170380516044524,0.0035505736670677
"L3_S30_F3784",0.00170379682907458,0.000148490187408805,0.00296370198656064
"L2_S27_F3199",0.00169296190287619,0.00214474098784112,0.00404941459549869
"L0_S10_F219",0.00166071457061783,0.000707849544921454,0.00340385574694093
"L0_S2_F48",0.00162880513016921,0.000559835528485717,0.00302238915461134
"L0_S11_F326",0.00162589117824888,0.000357244372702364,0.00278764048240852
"L2_S27_F3166",0.00161531906975104,0.00116356938347917,0.0020540508817747
"L1_S24_F1578",0.001591613130118,0.000889217751838651,0.00228879955397752
"L0_S19_F459",0.00157269835672345,0.000247393159585263,0.00243551747410429
"L3_S30_F3819",0.00155435441539357,0.00126364989856907,0.00275829689838317
"L3_S30_F3799",0.00154397588436928,0.000425719457193269,0.0031104199066874
"L1_S24_F1516",0.0015364356314784,0.00065551127432382,0.00267026614630711
"L0_S12_F346",0.0015172892407839,0.000474487028744583,0.00252354822618035
"L0_S0_F4",0.00150251302870754,0.000303257858516062,0.00217142521787611
"L0_S3_F84",0.00146488931307494,0.000301736120396852,0.00199536371372399
"L2_S27_F3210",0.00145049863512767,0.000340019056548392,0.00225945596995217
"L3_S30_F3764",0.00144814080015955,9.42605968148934e-05,0.00287567123448458
"L0_S11_F286",0.0014438566768212,0.000496314877961489,0.0026115789782564
"L3_S30_F3589",0.00143476368305239,0.000545945232625579,0.00264092256228176
"L3_S30_F3504",0.00143322036655177,0.00013155762778125,0.00275829689838317
"L1_S24_F1758",0.00141854521691934,0.00024395734525163,0.00196602012969864
"L1_S24_F1667",0.00140306923043833,0.000723679648275335,0.00187798937762258
"L0_S3_F72",0.00138354055140172,6.08041480453577e-05,0.00308107632266205
"L0_S14_F370",0.00138278959268811,0.000370496954931688,0.00228879955397752
"L3_S29_F3433",0.00134553342361927,0.000368215454334145,0.00246486105812964
"L3_S29_F3476",0.00134424578790675,0.000156376249104047,0.00246486105812964
"L0_S9_F170",0.00134264419999644,0.000498020844960419,0.00275829689838317
"L0_S17_F431",0.00133902841156589,0.00091120722161949,0.00193667654567329
"L0_S13_F354",0.00133058433720359,0.00108790945894311,0.00284632765045923
"L1_S24_F867",0.00132976467982705,0.00197744075900689,0.000733589600633821
"L0_S11_F302",0.00132687349140862,0.00155628553756806,0.00231814313800288
"L3_S30_F3664",0.00131615229090014,5.55202073233325e-05,0.00269960973033246
"L2_S26_F3051",0.00131109498728673,0.000146916853753153,0.00302238915461134
"L3_S30_F3669",0.00129924673851427,0.000875026929877015,0.00331582499486487
"L0_S16_F426",0.00129505587655114,0.000728417711239552,0.00193667654567329
"L2_S27_F3162",0.00128267739032816,0.000221311286603609,0.00234748672202823
"L3_S30_F3584",0.00127315876371946,0.000270704570352545,0.00234748672202823
"L0_S11_F294",0.00125749888620719,0.000300483295630434,0.00211273804982541
