"Feature","Gain","Cover","Frequency"
"L0_S0_F12",0.00180022858866577,0.000488871633398224,0.00349956255468067
"L0_S11_F290",0.00178474145790254,0.000444062797415061,0.00289618970042538
"L0_S11_F282",0.00176745871236946,0.00161038659342456,0.00380124898180831
"L2_S26_F3121",0.00176014160873465,0.000775187482155364,0.00416327269436148
"L1_S24_F1829",0.00173237486217444,0.000665337200461356,0.00355989984010619
"L0_S10_F229",0.00170860997001625,0.0180844232981577,0.00386158626723384
"L0_S10_F259",0.00167147499099478,0.000346431776205941,0.00340905662654237
"L0_S10_F249",0.00166126364588991,0.000570696595103292,0.0030470329139892
"L3_S30_F3769",0.00161174341536722,8.74775726135535e-05,0.00313753884212749
"L3_S30_F3579",0.00159925241938961,0.000162058486939717,0.0030470329139892
"L3_S30_F3584",0.00152647659044702,0.000105651190921736,0.00295652698585091
"L2_S26_F3073",0.0015148033556545,0.000334889105523084,0.00365040576824449
"L3_S30_F3564",0.00150814302044498,7.65826482232285e-05,0.00301686427127644
"L0_S12_F346",0.00149325259039127,0.000158532449459358,0.00280568377228708
"L1_S24_F1575",0.00146446176336051,0.00180656527931892,0.00401242948079766
"L0_S11_F314",0.00145382313018213,0.00103540990449653,0.00283585241499985
"L0_S21_F487",0.00139399287941422,0.00161503123862665,0.00247382870244668
"L2_S26_F3047",0.00136610323028156,0.050604531377986,0.00349956255468067
"L0_S12_F332",0.00136578441566968,0.000125347856817261,0.00208163634718074
"L0_S11_F326",0.00133165518837326,0.00086391353437025,0.00229281684617009
"L0_S17_F431",0.00133077837657751,0.0012236625214457,0.00250399734515944
"L1_S24_F1518",0.00132238112668908,0.00138896862704894,0.0030470329139892
"L0_S11_F306",0.00124116428443387,0.00115652038695486,0.00241349141702115
"L1_S24_F1516",0.00123530103487236,0.000877913123754694,0.0022023109180318
"L0_S22_F576",0.00122122488999296,0.000914479246298819,0.00229281684617009
"L2_S27_F3214",0.00121849693495597,0.000285781350092456,0.0021118049898935
"L0_S9_F165",0.001207463899343,0.0005035691822105,0.00214197363260627
"L1_S24_F1609",0.00119435119929674,0.000415681496033437,0.00235315413159562
"L3_S34_F3882",0.00115628188651631,0.00416337606570528,0.0022023109180318
"L2_S26_F3036",0.00114778022048164,0.000678997382033923,0.00226264820345733
"L1_S24_F1848",0.00112956102924433,0.000168092100070084,0.00202129906175521
"L0_S22_F556",0.00111428283783728,0.000249753108619122,0.00196096177632968
"L1_S24_F1514",0.00111064997874392,0.000368653826416414,0.00214197363260627
"L0_S18_F449",0.00110846038523834,0.000105021059618541,0.00187045584819139
"L0_S0_F2",0.00110084342837063,0.000325525617897982,0.0017799499200531
"L0_S19_F459",0.00109733780992256,0.00010674383549559,0.00205146770446798
"L0_S17_F433",0.00109598855964171,0.000262442635189846,0.00241349141702115
"L0_S9_F200",0.00108531539699806,0.000688952115919509,0.00286602105771261
"L1_S24_F1622",0.00107397296097501,0.00175184486532953,0.00141792620749992
"L1_S24_F1831",0.00105768482577627,0.000122054174405679,0.00241349141702115
"L0_S21_F532",0.00103705912457771,0.00101339310699546,0.00147826349292545
"L0_S22_F561",0.00103286590891277,0.0011689703105816,0.00202129906175521
"L3_S41_F4020",0.00100331408310586,0.000622248607612379,0.00153860077835098
"L0_S9_F170",0.000998767312938057,0.000394369980635369,0.00241349141702115
"L2_S27_F3140",0.0009815489106923,0.000573820905141679,0.00223247956074456
"L0_S23_F623",0.000976825013038104,0.000722517499734986,0.00159893806377651
"L0_S16_F421",0.000968138280573232,0.000236362115226132,0.0016894439919148
"L1_S24_F1850",0.000948876377219782,0.000545969232384082,0.0016894439919148
"L2_S27_F3206",0.000937255680945643,0.000259833426818205,0.00232298548888286
"L0_S9_F160",0.00092656867974996,0.00016655200436453,0.00196096177632968
"L1_S24_F1743",0.000923848701527719,0.00146847872226162,0.00232298548888286
"L0_S16_F426",0.00091298111804828,0.0009698885718159,0.00202129906175521
"L3_S47_F4163",0.000907738032375835,0.00040914729226845,0.00181011856276586
"L2_S27_F3129",0.000897676379970329,0.0118844597065405,0.00289618970042538
"L3_S41_F4008",0.000894465884305262,0.000194507410516293,0.00141792620749992
"L0_S9_F185",0.000886042232082601,0.00113859151477183,0.00171961263462757
"L2_S27_F3162",0.000876973689724471,0.00100731489137052,0.00202129906175521
"L0_S21_F477",0.000865705139040538,0.000533690484533536,0.00153860077835098
"L1_S24_F1816",0.000855162764950788,0.000495416257200325,0.00214197363260627
"L0_S19_F455",0.000848691368260969,0.00023920410237215,0.00171961263462757
"L0_S10_F219",0.000829061789386698,0.00749344666246056,0.00268500920143603
"L0_S22_F606",0.000828179558915121,0.00139712628745984,0.00202129906175521
"L1_S24_F1838",0.000824255023863287,0.000104635469022104,0.0026246719160105
"L1_S24_F1788",0.000824168223965987,0.000593835146106944,0.00196096177632968
"L1_S24_F1494",0.000815126737657069,0.00129600873988073,0.00138775756478716
"L1_S25_F2144",0.000806996779685896,0.00105879560937987,0.00171961263462757
"L2_S27_F3166",0.000798109717949954,0.000111420741037361,0.00141792620749992
"L0_S14_F374",0.000789541270935696,6.8227600359343e-05,0.00111623978037228
"L1_S24_F1798",0.000788944971715033,0.00038083425976824,0.00162910670648928
"L0_S22_F601",0.000783049540686192,0.000806558890214861,0.0017799499200531
"L0_S21_F527",0.000782474786895119,0.000472919704634778,0.0022023109180318
"L2_S27_F3144",0.000781118572918214,0.000190559833416011,0.0013575889220744
"L1_S24_F1783",0.000780389933289564,0.000120686726668296,0.00129725163664887
"L3_S30_F3829",0.000780098882343886,3.00896407047894e-05,0.00117657706579781
"L0_S11_F310",0.000774937748804372,0.000177593727303261,0.00108607113765952
"L1_S24_F1581",0.000756609842357879,0.000617811368554345,0.00150843213563822
"L0_S12_F334",0.000740743748826866,5.35520488491233e-05,0.00120674570851057
"L3_S30_F3519",0.000738314242950761,2.7683790592714e-05,0.00159893806377651
"L1_S24_F1672",0.00073797942687242,0.000219475468580678,0.00147826349292545
"L3_S48_F4198",0.000735687084965442,0.00464241818647009,0.0016894439919148
"L0_S23_F659",0.000715079208733077,0.000404665090549997,0.0016894439919148
"L1_S24_F1763",0.000711096323398124,0.000455386902603551,0.00171961263462757
"L1_S24_F1748",0.000706645214926312,0.000960370995460969,0.000814553353244638
"L1_S24_F1685",0.000697569969384288,0.000410632876655834,0.00190062449090415
"L3_S29_F3336",0.000691299399697822,8.39547828993669e-06,0.00102573385223399
"L1_S24_F812",0.000673128740205534,0.00156962229540234,0.00105590249494675
"L0_S22_F596",0.000662903157907218,0.000377847842417617,0.00153860077835098
"L3_S29_F3382",0.000662646045583284,6.66309455860705e-06,0.00102573385223399
"L1_S24_F1567",0.00065399435967855,0.00015622935036859,0.00193079313361692
"L3_S41_F4011",0.000652209826855328,0.000336897300045844,0.00111623978037228
"L3_S33_F3873",0.00064711898518731,0.000273949187624352,0.000814553353244638
"L0_S12_F330",0.000644175635935377,3.68304286185349e-05,0.00129725163664887
"L1_S24_F1778",0.000635942580466818,0.000195001532321351,0.00129725163664887
"L0_S21_F512",0.000621476603861405,7.52712000820063e-05,0.00123691435122334
"L1_S24_F844",0.000610923218726241,0.000995019489669961,0.000512866926116994
"L0_S0_F8",0.000602844650759054,2.83016384549642e-05,0.000784384710531873
"L1_S25_F2046",0.000597582356265207,0.00672546390156289,0.00190062449090415
"L1_S25_F1858",0.000588046429312438,0.000255226254306818,0.00111623978037228
"L1_S24_F1834",0.000585014474317587,0.000109459937197933,0.0013575889220744
"L1_S24_F1652",0.000578677413520787,0.000495609624919342,0.000995565209521224
"L3_S30_F3629",0.000562799132952181,3.47704287668347e-05,0.00117657706579781
"L1_S24_F1822",0.000548557183995822,0.000277533273737301,0.00108607113765952
"L1_S24_F867",0.000541157437154711,0.000836657191629443,0.000603372854255287
"L1_S24_F1824",0.000534482938358025,0.00306294129133075,0.00159893806377651
"L0_S21_F522",0.000510446925331778,0.000384525261732311,0.000784384710531873
"L0_S23_F671",0.000509667470312271,0.000321199939688396,0.00105590249494675
"L1_S24_F1667",0.000504362446299213,0.000410138516938632,0.00108607113765952
"L1_S24_F1571",0.000501209529546125,0.00031689308774498,0.00111623978037228
"L1_S25_F2106",0.000500900912751169,0.000706817849211763,0.000724047425106344
"L0_S23_F627",0.000500837275343891,0.00191781936523253,0.00117657706579781
"L3_S30_F3709",0.000496193612532351,6.31596755132207e-06,0.000965396566808459
"L1_S25_F1892",0.000494097271220146,0.00102705003066767,0.000784384710531873
"L0_S15_F418",0.000493600136899294,3.13393740500323e-05,0.000754216067819109
"L0_S23_F639",0.000491903855028129,0.00520780447862418,0.00174978127734033
"L0_S0_F10",0.000491557358756283,3.00747341175853e-05,0.000663710139680816
"L1_S24_F1520",0.000489330769903529,0.00277572598346424,0.00105590249494675
"L3_S40_F3982",0.000486837475705895,0.000587542662205347,0.000965396566808459
"L1_S25_F2152",0.000484931081333809,0.000263743985335949,0.000814553353244638
"L3_S29_F3357",0.000481442507653736,0.000167710579878561,0.000935227924095695
"L1_S24_F902",0.000470504094706376,0.000428030833333738,0.000724047425106344
"L3_S29_F3482",0.000468110349812776,2.3615904265417e-05,0.000874890638670166
"L1_S25_F2131",0.000466461682811381,0.000748705012280108,0.00138775756478716
"L3_S44_F4115",0.000465051175582001,0.000288187755011145,0.000724047425106344
"L1_S24_F1844",0.000452053324127856,0.000290116278564238,0.00111623978037228
"L1_S25_F2007",0.000444170625773263,0.000666469623495123,0.000995565209521224
"L1_S24_F1565",0.00043984928134691,0.000105615792522501,0.00105590249494675
"L3_S30_F3794",0.000435565614798789,0.000141085095528769,0.00117657706579781
"L3_S30_F3644",0.000428778508344238,9.36296870638518e-05,0.000663710139680816
"L3_S44_F4118",0.000424651835043534,0.000197074345326429,0.00069387878239358
"L2_S26_F3117",0.000423875939322389,4.35169622686094e-05,0.00102573385223399
"L3_S29_F3488",0.000415581000184041,0.000322001747686253,0.000603372854255287
"L0_S22_F611",0.000412194566977209,0.000330092546581078,0.000633541496968051
"L1_S25_F2051",0.000408837405440109,0.000599747123879323,0.000905059281382931
"L1_S24_F1275",0.000406643129321607,0.000249132799114191,0.000633541496968051
"L0_S10_F264",0.00040638019683299,2.32459574781933e-05,0.00102573385223399
"L1_S24_F1793",0.000395663062332629,0.0230626695199947,0.00117657706579781
"L3_S29_F3461",0.000390195771046212,0.000359642760831737,0.000573204211542523
"L3_S45_F4124",0.00037886176059424,0.000237275366322816,0.000814553353244638
"L1_S25_F3028",0.000378065625278887,0.000457162588918684,0.000603372854255287
"L0_S22_F586",0.000373528915111976,0.000509749550135316,0.000784384710531873
"L3_S31_F3834",0.0003717624581143,0.000508526925262132,0.000512866926116994
"L0_S21_F537",0.000365859467135738,0.000179467383393839,0.000905059281382931
"L0_S0_F6",0.00036040614367507,4.74850931120759e-05,0.000724047425106344
"L1_S24_F958",0.000357637416732972,0.000544234383471148,0.000754216067819109
"L3_S47_F4143",0.000354071119366421,0.000152038361156274,0.000633541496968051
"L1_S24_F1326",0.00035329391097604,8.00559940352902e-05,0.000663710139680816
"L1_S24_F1820",0.000348574494905597,3.88608700982844e-05,0.00105590249494675
"L1_S25_F2176",0.00034853717352669,7.17073537132541e-05,0.00069387878239358
"L1_S24_F1166",0.000346718639722817,0.000339407734019631,0.00069387878239358
"L1_S24_F691",0.000343371851404863,0.0012880940374737,0.000633541496968051
"L2_S27_F3210",0.00034305331982839,1.14098693792981e-05,0.000573204211542523
"L3_S30_F3664",0.000342042934683701,0.000172829949244336,0.000603372854255287
"L3_S29_F3479",0.000339818088463425,8.05280405211255e-06,0.000573204211542523
"L3_S41_F4016",0.000336779928330182,0.000111948483897998,0.000603372854255287
"L1_S24_F700",0.000335084477911114,0.000186996061847222,0.000422360997978701
"L1_S24_F1594",0.000329169877925014,0.000550813923896374,0.000965396566808459
"L1_S24_F1836",0.000326001023203347,0.000185698767146041,0.000905059281382931
"L1_S25_F2016",0.000320322165513815,0.000435810785616646,0.000543035568829758
"L3_S41_F4014",0.000317370618770638,6.36134667863735e-06,0.00069387878239358
"L0_S23_F651",0.000304974775651729,0.00039786608831772,0.00111623978037228
"L1_S25_F2161",0.000300832316150929,0.000182603621372268,0.000512866926116994
"L3_S48_F4196",0.000299173791316791,3.7056745158617e-05,0.000633541496968051
"L3_S40_F3986",0.000294206063643544,1.1403547736762e-05,0.000573204211542523
"L0_S23_F663",0.000288569345911042,0.000348665322268819,0.00048269828340423
"L1_S25_F2464",0.000280101120196348,0.000274623923674162,0.00048269828340423
"L0_S23_F631",0.000279202818780806,8.69779371664285e-05,0.000573204211542523
"L3_S31_F3846",0.000276421830767709,0.000224306052176347,0.000301686427127644
"L1_S25_F3015",0.000275003379184385,0.000317487884832134,0.000362023712553172
"L1_S24_F829",0.000268198456305952,0.000251826737345956,0.000331855069840408
"L1_S24_F1599",0.000267836233630222,3.38405772257004e-05,0.00069387878239358
"L3_S41_F4006",0.000267571703728501,6.91259466382846e-05,0.000573204211542523
"L1_S24_F687",0.000266180391083329,0.000147513242114046,0.000452529640691465
"L3_S36_F3938",0.000263784755490439,0.000127139972582518,0.000784384710531873
"L0_S11_F322",0.000262146054524459,0.000298866462786829,0.000392192355265937
"L3_S34_F3876",0.000262099578630164,0.000398949416676721,0.000754216067819109
"L1_S24_F1014",0.000260361735543882,0.000453828121384448,0.000301686427127644
"L1_S24_F1098",0.000255732255824457,0.000225597811197623,0.000392192355265937
"L1_S24_F1642",0.000246123556881092,0.000348181605219161,0.00111623978037228
"L2_S26_F3062",0.000242464928467586,0.000325147122198761,0.000422360997978701
"L1_S24_F1087",0.000240293574230537,0.00058780384389331,0.00048269828340423
"L0_S23_F619",0.000240022728709802,7.39272726704601e-05,0.000573204211542523
"L3_S50_F4243",0.000239346510427432,0.0127696298989805,0.000905059281382931
"L1_S25_F1953",0.000239031173677169,0.000162120585387124,0.000362023712553172
"L1_S25_F2999",0.000237341389661093,0.000537388322249142,0.000392192355265937
"L1_S24_F683",0.000221310802444409,0.000101431850431939,0.000362023712553172
"L1_S24_F1810",0.000220973703859215,0.0373276011019953,0.000995565209521224
"L3_S41_F4018",0.000218639936275201,8.57779523924106e-06,0.000362023712553172
"L1_S24_F1753",0.000218025105923545,1.77376694806003e-05,0.000573204211542523
"L1_S24_F1161",0.000212858977976569,0.00849223608510763,0.000603372854255287
"L3_S40_F3984",0.000210229610378826,0.000100416094269098,0.000452529640691465
"L1_S24_F1102",0.00020835713441167,0.000128154759563032,0.000362023712553172
"L1_S24_F1391",0.000206739624369163,2.71778970428071e-05,0.000301686427127644
"L1_S24_F1818",0.000204812654405104,1.76573647219928e-05,0.00069387878239358
"L0_S23_F643",0.000197491371299785,0.000255443277313327,0.000271517784414879
"L1_S25_F2867",0.000196452540242585,0.000287856234815242,0.000301686427127644
"L0_S9_F205",0.000193942750832621,0.000355735968854109,0.000331855069840408
"L1_S24_F1713",0.000192636234911632,0.000352077542033004,0.000422360997978701
"L1_S25_F2061",0.000192353965466873,0.000394035365490424,0.000301686427127644
"L1_S24_F1627",0.000185244258445961,0.000732650683492175,0.00111623978037228
"L1_S24_F1842",0.000185037152840297,3.16224071399073e-05,0.000633541496968051
"L1_S24_F1657",0.000184503121408902,2.56016131147431e-06,0.000301686427127644
"L1_S25_F2808",0.000183974522890528,0.000824594479747603,0.000362023712553172
"L1_S24_F1106",0.00018322032180476,0.000296651267326695,0.000271517784414879
"L1_S24_F1008",0.000181304523196913,0.000336525910343188,0.000362023712553172
"L1_S24_F1812",0.000180731233274071,4.15304240244154e-05,0.000301686427127644
"L1_S25_F2985",0.000180211974354599,0.000322266485830992,0.000422360997978701
"L3_S47_F4158",0.000178947731508398,0.000200701958744792,0.000362023712553172
"L1_S24_F1250",0.000178093252174292,0.000625924328024266,0.000301686427127644
"L1_S25_F1938",0.000173966658601872,8.15581759716414e-05,0.00048269828340423
"L1_S24_F1436",0.0001716719106092,0.000217181396156515,0.000392192355265937
"L1_S24_F1718",0.000171029383221408,1.73315746859009e-06,0.000331855069840408
"L1_S25_F2164",0.000170550088103947,0.000110880028667293,0.000271517784414879
"L1_S24_F1083",0.000166483988366492,0.000486661642728693,0.000271517784414879
"L1_S24_F1506",0.000162523545689061,0.000368802326060773,0.000422360997978701
