"Feature","Gain","Cover","Frequency"
"L3_S30_F3784",0.00284631832399676,0.000120188435569875,0.00380495817898389
"L2_S26_F3069",0.00283359211482172,0.000225006158084435,0.0054141034881577
"L3_S29_F3407",0.00279910734409393,0.00257212451442605,0.00206171742737894
"L3_S32_F3850",0.00277971218447318,0.000675344977799843,0.0048609597881292
"L2_S26_F3106",0.00275628957523964,0.000790863449018047,0.00435810187901239
"L2_S26_F3121",0.00269141519797,0.000206461659713716,0.00489448364873699
"L0_S11_F314",0.0026547209123429,0.000366360773454854,0.00244724182436849
"L0_S15_F403",0.00262377127013224,0.000166457069908623,0.00244724182436849
"L3_S30_F3544",0.00253515527941149,0.000300063056889522,0.0035200053638177
"L0_S12_F348",0.00252328674130546,0.00048981969099557,0.00289981394257363
"L3_S29_F3461",0.00246355642003207,4.51670725546797e-05,0.00119009705157646
"L3_S30_F3624",0.00241183033581314,0.000203033609512967,0.00293333780318141
"L3_S30_F3579",0.00240211907959985,8.63904320322472e-05,0.00382172010928779
"L0_S17_D432",0.0023681620919843,0.000296241714815248,0.0027154327092308
"L0_S19_D454",0.0023101479139047,0.000257157543507269,0.0024304798940646
"L0_S11_D280",0.00230658111682103,0.000543356454306135,0.00222933673041787
"L1_S24_D1576",0.00230342562793394,0.00144220034377775,0.0016259072394777
"L3_S29_F3476",0.00227231396487112,0.00021292315955892,0.00380495817898389
"L0_S20_D462",0.00224443537648681,0.000145667081734552,0.00130743056370372
"L0_S11_F286",0.00219648725458749,0.000365914971391339,0.0021622890092023
"L0_S12_F346",0.00219273957503703,0.000499554179833542,0.00276571850014248
"L1_S24_D807",0.00210511788752145,8.36025600046782e-05,0.000720763003067433
"L3_S47_F4158",0.00208616007346479,0.00100005359298633,0.00206171742737894
"L0_S11_F318",0.00205324084647559,0.000108242296138335,0.00254781340619186
"L3_S34_F3882",0.00203173742070175,0.000603052729780375,0.00149181179704655
"L3_S32_F3854:T48",0.00203138422638609,0.0449728633269863,0.00164266916978159
"L2_S26_F3047",0.00201595480213457,0.000124590080913058,0.00415695871536566
"L0_S9_F175",0.00199057654932963,8.92900956334886e-05,0.00254781340619186
"L0_S11_F294",0.00198037563332483,0.000312696051348476,0.00289981394257363
"L0_S13_F354",0.00197885539190868,0.00013343179596916,0.00212876514859451
"L2_S26_F3062",0.00197532544702734,7.40243766589667e-05,0.00407314906384619
"L0_S16_F426",0.00197285360250945,0.0184324127689182,0.00306743324561256
"L2_S27_F3144",0.00196775483087008,0.00145456243839281,0.00305067131530867
"L3_S30_F3634",0.00195510228585295,0.000241086665650027,0.00259809919710354
"L2_S27_F3155",0.00195094718167473,0.000414064995884686,0.00217905093950619
"L0_S2_F48",0.00193035811015162,0.011606908490891,0.00301714745470088
"L2_S27_D3130",0.001928592310713,0.000316490676208958,0.00182705040312442
"L0_S11_F326",0.0018843259614034,0.000230975754832308,0.00258133726679964
"L0_S10_F254",0.00186187055382045,0.000406022434206874,0.00226286059102566
"L0_S12_F330",0.00184202573681569,0.000347571221505255,0.00253105147588796
"L2_S27_F3210",0.00182378119140237,0.00102953132174874,0.00179352654251664
