"Feature","Gain","Cover","Frequency"
"L3_S34_F3882",0.00282815300935782,0.000705552829637034,0.00182071329120703
"L2_S27_F3210",0.00280487707515748,0.000896377901436115,0.00257041876405698
"L2_S26_F3051",0.0026679206677594,0.0162515211186459,0.00498018635536039
"L1_S24_D807",0.00262780509455493,1.55432572264088e-05,0.000785405733461854
"L2_S26_F3047",0.00260369312700779,0.000266210713393085,0.00487308557352469
"L2_S27_D3130",0.00259615590550859,0.00107270187554302,0.00235621720038556
"L0_S17_D432",0.00258661780019206,0.00128968272302208,0.00315947306415337
"L3_S29_F3357",0.0025856349434424,0.000269043452956732,0.00308807254292956
"L3_S30_F3819",0.00249461778265643,0.000901888438746554,0.00340937488843669
"L3_S30_F3509",0.00246896866995472,0.000180216967602083,0.00417693049159259
"L0_S2_D34",0.00242425196234572,0.000163731194145421,0.00267751954589268
"L0_S19_D454",0.00239326631379331,0.000420154216613177,0.00246331798222127
"L0_S11_F326",0.00235943079466673,0.000183377702038258,0.00323087358537717
"L2_S26_F3073",0.00232803624623844,7.70977512822585e-05,0.00330227410660098
"L3_S29_F3476",0.00230865790009076,7.44875384742072e-05,0.00283817071864625
"L3_S29_F3430",0.00230519190182437,0.000247251931460945,0.00280247045803434
"L0_S10_D231",0.00228858903169016,0.000232943837665195,0.00262396915497483
"L0_S13_F354",0.00225521011030673,0.000101965931508226,0.002927421370176
"L0_S11_F302",0.00224089865231413,0.00037328599989553,0.00323087358537717
"L0_S10_F234",0.00222649130221025,0.000719064743004889,0.00301667202170576
"L2_S26_F3062",0.00218974854429621,0.000172113988968669,0.00423048088251044
"L0_S11_F282",0.00217568979606574,0.000223157868641846,0.00276677019742244
"L3_S32_F3854:T48",0.0021441795084952,0.0464366184622973,0.00164221198814751
"L3_S29_F3407",0.00213693037902697,0.00210378865921706,0.0013923101638642
"L3_S30_F3624",0.00213258297789262,0.000130515316306393,0.00349862553996644
"L3_S30_F3634",0.00210447653447166,9.92897736801871e-05,0.00255256863375103
"L2_S27_F3144",0.0021039362092921,0.00163400371340915,0.00260611902466888
"L3_S30_F3579",0.00208190863567399,0.000280876808240253,0.00340937488843669
"L0_S2_F48",0.00207460542924073,0.00143254906740405,0.00283817071864625
"L0_S12_F348",0.00204649561904926,0.000362338490158953,0.00244546785191532
"L2_S27_F3199",0.0020205473537201,0.00201032971720691,0.00424833101281639
"L1_S24_F1207",0.00201508773851696,0.029367370108219,0.00155296133661776
"L3_S30_F3784",0.00200035904485761,5.4353159137245e-05,0.00255256863375103
"L1_S25_D1887",0.00199155771569835,0.0162042563613244,0.00133875977294634
"L0_S10_F229",0.00197572180165428,0.000114205100461219,0.00276677019742244
"L0_S11_F322",0.00196742975272383,0.000257059505352543,0.00224911641854986
"L0_S11_F286",0.00196540509511735,0.000329740466899584,0.00230266680946771
"L0_S16_F421",0.0019573210090796,0.000182914786860443,0.0021241655064082
"L3_S29_F3433",0.00191625940647532,0.000122417837921331,0.00240976759130342
"L0_S16_F426",0.00190171578887134,0.0149437388608292,0.00287387097925815
"L0_S15_D395",0.00186362422913848,0.000517928800439915,0.00173146263967727
"L0_S11_F294",0.0018596569855817,0.000247894906209816,0.00280247045803434
"L0_S11_F318",0.00184985441546136,0.000320298593873252,0.00210631537610225
"L0_S23_F643",0.00183529980067212,0.000147153324608144,0.00183856342151298
"L1_S24_D1674",0.0018226304237583,0.000613722041533447,0.00237406733069151
"L0_S18_D437",0.0018172179181599,8.59745550428036e-05,0.00198136446396059
"L0_S15_F397",0.00176627778427305,0.000417869672260591,0.00253471850344508
"L0_S10_F254",0.00176034494762191,0.000115540103955599,0.00217771589732605
"L0_S23_F623",0.00175123406293285,0.000234406961877689,0.00226696654885581
"L3_S32_F3850",0.00174673786310778,5.09894208210728e-05,0.00383777801577952
"L0_S9_F175",0.00172737227364464,5.20421326134784e-05,0.00189211381243083
"L3_S47_F4158",0.00170086159810849,0.000287392507262029,0.00141016029417015
"L3_S30_F3664",0.00168132572175178,4.47495724794997e-05,0.00269536967619864
"L0_S12_F330",0.00167907282734851,0.000270776336559208,0.00201706472457249
"L1_S24_F1812",0.00162799565876247,0.000225463104734768,0.00246331798222127
"L0_S21_F477",0.00160126505463051,0.00063846682105083,0.00189211381243083
"L0_S15_F403",0.00159568440491503,0.000133168162807554,0.00155296133661776
"L3_S30_F3504",0.00159526064184088,8.4928080203842e-05,0.00228481667916176
"L0_S21_D484",0.00153595809491744,0.000389638137959219,0.00162436185784156
"L1_S24_F1822",0.00149421324023974,4.21851140656312e-05,0.00249901824283317
"L0_S11_F314",0.0014729829867285,0.000101322356883634,0.00189211381243083
"L2_S27_F3214",0.00139380958895855,0.000768399024028019,0.00278462032772839
"L0_S11_F290",0.00137537213954454,0.00303062723904608,0.00169576237906537
"L0_S12_D331",0.00135607927605153,0.00038398097574433,0.00144586055478205
"L2_S27_F3155",0.00134413027143311,0.000446021445970042,0.00167791224875942
"L3_S29_F3436",0.00132668637348735,7.84837254648642e-05,0.00153511120631181
"L0_S22_D553",0.00131687079007309,0.000143387042545758,0.00174931276998322
"L0_S15_F415",0.00125745394494842,0.000116004413038934,0.00166006211845346
"L0_S11_F310",0.00124472926128358,0.000216667304406445,0.001463710685088
"L1_S24_F1808",0.00121201524855775,4.07433016154604e-05,0.00248116811252722
"L3_S49_F4217:T1",0.00119217488741367,0.00504407901456157,0.000981757166827318
"L3_S40_F3982",0.00117716909843016,0.000966753425935997,0.00101745742743922
"L3_S30_F3689",0.00117479546414947,5.61257973598426e-05,0.00158866159722966
"L3_S45_F4124",0.0011642377079743,0.000777903492328653,0.00123165899111064
"L0_S12_F334",0.00114814786396152,0.000161973699114613,0.00153511120631181
"L2_S27_F3129",0.00114754931313069,2.35973901260022e-05,0.00137446003355825
"L0_S12_F332",0.00114317673582055,0.000220090723080102,0.000981757166827318
"L3_S30_F3569",0.0011294385569004,4.64763898951451e-05,0.00183856342151298
"L3_S30_F3674",0.00111703051612013,1.9728669068042e-05,0.00116025846988683
"L3_S34_F3876",0.00108761920516935,2.44995182409337e-05,0.000678304951626147
"L0_S15_F406",0.0010729826818736,0.000795565482767254,0.00117810860019278
"L3_S40_F3986",0.00107145481852295,0.00013154933401643,0.000785405733461854
"L0_S16_D423",0.00107052112551223,6.50314291558157e-05,0.00108885794866303
"L3_S31_D3836",0.00106078477824061,0.00101271891053205,0.0021241655064082
"L3_S41_F4008",0.00102164074478315,0.000140355244084161,0.000838956124379708
"L1_S24_D818",0.00101286895768475,0.00456482764880517,0.00164221198814751
"L3_S30_F3584",0.0010123857836204,5.43344241903682e-05,0.00148156081539395
"L2_S27_F3133",0.0010104771517327,0.000215152251128155,0.00160651172753561
"L0_S23_F663",0.00100302314724641,0.000179610814698155,0.000981757166827318
"L0_S11_F306",0.000979843780269187,9.36484405198668e-05,0.00141016029417015
"L2_S27_F3140",0.000944029349283399,6.95301243929654e-05,0.00144586055478205
"L1_S24_F733",0.000922621250082784,0.0014281169257058,0.000999607297133269
"L3_S30_F3644",0.00091142358716311,0.00031415505427911,0.000856806254685659
"L3_S30_F3589",0.00090704468023878,1.79078527347247e-05,0.00119595873049873
"L0_S12_F336",0.000861680097372423,0.000100322370665385,0.000910356645603513
"L3_S36_F3918",0.000837422134925746,1.59122381833938e-05,0.00160651172753561
"L0_S22_F566",0.000835799683694232,5.78916470534706e-05,0.00112455820927493
"L0_S11_D280",0.000831608725137972,3.74275349902236e-05,0.00121380886080468
"L0_S23_F659",0.000825770681353015,7.13411710583847e-05,0.00130305951233444
"L0_S23_F631",0.000820450821311459,7.79052220715858e-05,0.00087465638499161
"L1_S24_D1062",0.000810640198844062,0.000170100098640086,0.000714005212238049
"L0_S12_F342",0.00078624210349873,0.000276641180337401,0.00087465638499161
"L1_S25_D2098",0.000768850207356434,0.00323966720392088,0.000696155081932098
"L1_S24_D1566",0.000752068228153444,0.000161865962604403,0.00132090964264039
"L1_S24_F1814",0.000748219880218161,3.16926430159895e-05,0.00185641355181893
"L1_S24_D1018",0.000743577089122274,0.000751697223369744,0.000946056906215415
"L1_S24_F1818",0.000698557168920943,3.77766678079239e-05,0.00171361250937132
"L0_S20_D462",0.000683591472698332,7.9684353874194e-05,0.000785405733461854
"L3_S48_F4196",0.000682521784269011,0.000329519778220652,0.000803255863767806
"L1_S24_F1270",0.000682072979745293,0.000757218693620166,0.000517653778872586
"L3_S29_F3360",0.000680308986655849,3.90986869386097e-06,0.000892506515297562
"L1_S25_D2329",0.000674062334859864,5.32841068801705e-05,0.000392702866730927
"L3_S41_F4006",0.000672040162259658,0.00049432255491788,0.000749705472849952
"L1_S24_F1235",0.00066997328069971,0.015084073582478,0.000571204169790439
"L3_S35_F3894",0.000656795958228065,9.0699897995545e-06,0.00130305951233444
"L0_S7_F136",0.000647061819962835,1.29712768196761e-05,0.000803255863767806
"L0_S21_F517",0.000640912652535576,8.32751392087609e-05,0.000910356645603513
"L3_S49_F4211",0.000638644007251918,5.70948942682545e-05,0.000535503909178537
"L1_S24_F1824",0.000638130469926317,4.60718009534026e-05,0.00135660990325229
"L0_S12_F338",0.00063726553639466,0.000111613389106729,0.000660454821320196
"L1_S24_D772",0.000627885614772285,0.000317446153613024,0.000803255863767806
"L1_S25_F2136",0.000624348384108141,0.000418508263385373,0.000464103387954732
"L1_S24_D1809",0.000617294413756838,3.52694381352843e-05,0.00121380886080468
"L3_S32_F3854:T8",0.000612851880800243,0.000118446317268703,0.000892506515297562
"L2_S28_F3255",0.000611719475425875,0.000645246955319292,0.00107100781835707
"L3_S48_F4198",0.000607653541292723,2.46963953046442e-05,0.000571204169790439
"L1_S24_F1486",0.00060684905954281,1.5012253770969e-06,0.000642604691014244
"L1_S24_F691",0.000605976063842931,0.000495071955144407,0.000946056906215415
"L3_S41_F4016",0.000605338687936801,0.000467432747116829,0.000714005212238049
"L0_S10_F239",0.000596400852154771,7.10659778328207e-05,0.000999607297133269
"L3_S41_F4018",0.000586287197676785,6.70870305166625e-05,0.000660454821320196
"L1_S24_F800",0.000586236851620819,0.000697500760744625,0.000589054300096391
"L3_S30_D3726",0.0005788649651592,0.000394126563875656,0.000267751954589269
"L0_S12_F344",0.000567744557025317,0.000180631328563181,0.000660454821320196
"L1_S25_F3009",0.000567235785482431,0.00011423335315234,0.000606904430402342
"L3_S41_F4020",0.000566648921081105,0.00028102225207781,0.000571204169790439
"L3_S47_F4153",0.000565977248663511,9.40849437524445e-05,0.000553354039484488
"L0_S23_F627",0.00055397074742637,0.000172846244468714,0.000803255863767806
"L3_S41_F4014",0.000549526318229678,0.000210517528113071,0.000553354039484488
"L3_S36_F3938",0.000546557614594828,0.000307512594634601,0.000749705472849952
"L3_S40_F3984",0.000546173249497202,6.16198199435904e-05,0.000517653778872586
"L3_S44_F4118",0.000545822437524483,0.000219452828558538,0.000517653778872586
"L1_S25_F2797",0.000541086027644779,0.000294475532439795,0.000589054300096391
"L3_S30_F3679",0.00053686359704305,1.94552770584647e-05,0.000446253257648781
"L1_S25_F2970",0.000518711467271356,9.98560282073585e-05,0.000499803648566635
"L3_S49_D4208",0.000514700697860075,4.10771898745137e-05,0.000303452215201171
"L3_S36_F3930",0.000512462693852155,0.000287512337569296,0.000910356645603513
"L3_S30_F3564",0.00050912208792478,7.1881197943697e-06,0.000963907036521367
"L2_S27_F3206",0.000503861648442763,5.37110704427563e-05,0.000642604691014244
"L3_S29_F3482",0.000502473003867056,3.41606127006445e-05,0.000660454821320196
"L3_S30_F3684",0.000495157886250737,6.70458915239547e-05,0.000910356645603513
"L3_S33_F3871",0.000493095001149002,5.15809338720953e-05,0.000481953518260683
"L0_S23_F639",0.00049173887218038,0.00010329761385572,0.000642604691014244
"L0_S23_F667",0.000476448599335589,3.66122866618645e-05,0.000731855342544001
"L3_S47_F4138",0.000464930423992796,1.63157336976769e-06,0.000446253257648781
"L1_S25_F3026",0.000462601352613515,7.53066732524018e-06,0.000374852736424976
"L3_S47_F4163",0.000457873454409148,2.92041630344969e-06,0.000535503909178537
"L1_S24_F1816",0.000455779458378585,2.57397887817712e-05,0.00137446003355825
"L1_S25_F2046",0.000452352582844303,0.000313094627483715,0.000589054300096391
"L0_S23_F651",0.000451808039600778,5.34629938368661e-05,0.000678304951626147
"L1_S24_F1212",0.000448747797682354,4.7028865011978e-05,0.000731855342544001
"L1_S25_F2152",0.000448632086744471,0.000278149085568027,0.000392702866730927
"L1_S25_F2385",0.000447113017112837,0.000190390320719659,0.000303452215201171
"L0_S12_F352",0.000440203551337227,0.00032451697517434,0.000392702866730927
"L0_S8_F144",0.000437023491219833,1.27887669669766e-06,0.000499803648566635
"L1_S25_F1973",0.000432706601167845,0.000274933264440755,0.000357002606119025
"L0_S12_F340",0.000420714912260387,1.46051479441541e-05,0.000481953518260683
"L3_S33_F3873",0.000420438887191261,7.07635019238833e-05,0.000339152475813073
"L1_S25_F1978",0.000413437857949604,3.26646463886848e-05,0.000446253257648781
"L0_S3_F76",0.000409837998479062,3.03584474694903e-06,0.000339152475813073
"L3_S50_F4243",0.000404257094420622,3.24826872853235e-05,0.000392702866730927
"L0_S23_D617",0.000398221709709409,4.76609484480083e-05,0.000464103387954732
"L0_S21_F537",0.000389689931205877,1.37507545949869e-05,0.000606904430402342
"L0_S13_D355",0.000387150656701243,0.000174381186623691,0.000392702866730927
"L2_S28_F3307",0.00038438335491799,0.000196830017095409,0.000374852736424976
"L1_S25_F2016",0.000383768801885698,0.000244793404972996,0.000571204169790439
"L2_S26_F3125",0.000380371636127537,0.000128723750126794,0.000446253257648781
"L1_S25_F1892",0.000377818428161471,0.000247546061731574,0.000410552997036878
"L1_S25_D2996",0.00037480396797607,0.00013883979747704,0.000464103387954732
"L3_S44_F4112",0.000372613556320867,7.87766152466477e-07,0.000303452215201171
"L1_S24_F1810",0.000369407047809226,3.76652058273476e-05,0.00101745742743922
"L0_S23_F655",0.000356890087048139,1.89262274094987e-05,0.000535503909178537
"L1_S25_F1885",0.000351913353289028,8.57760719975821e-05,0.000339152475813073
"L1_S25_F1855",0.000349437538612347,9.05101073331959e-05,0.000464103387954732
"L1_S25_F2161",0.000347555886720856,2.19572282823359e-05,0.000464103387954732
"L3_S41_F4026",0.000346670894091598,3.54245368006683e-06,0.000321302345507122
"L1_S25_F2155",0.000332203493755591,5.4510363564061e-05,0.000339152475813073
"L2_S28_F3248",0.000331329175975963,0.000112298814579941,0.000481953518260683
"L3_S40_F3980",0.00032209321347695,1.65651288989131e-05,0.00042840312734283
"L3_S48_D4194",0.000320968006763859,7.44950589418021e-05,0.000249901824283317
"L1_S25_F3024",0.000318949221206058,0.000146135540848134,0.00028560208489522
"L1_S24_F1197",0.000318685283723209,0.000147706926263492,0.000446253257648781
"L3_S50_D4242",0.000314543625898527,7.30523824901021e-05,0.000374852736424976
"L3_S39_D3966",0.000308073586694281,4.92052467957854e-06,0.000232051693977366
"L1_S25_F2021",0.000306544965351241,0.000382211430513745,0.000339152475813073
"L0_S20_F461",0.000306184100535935,4.08913023128571e-06,0.000267751954589269
"L0_S23_F619",0.000304252282643148,1.28686851700621e-05,0.000589054300096391
"L1_S25_F2170",0.000299872302945536,4.4650919011773e-06,0.000446253257648781
"L1_S24_F808",0.000298342538318294,1.09726450949286e-05,0.000535503909178537
"L3_S29_F3461",0.000294022608742006,2.7372109724175e-05,0.000606904430402342
"L1_S25_F3017",0.000292539784241472,0.000171691025107167,0.000446253257648781
"L3_S43_F4085",0.000290005181085284,0.000266129623719593,0.000267751954589269
"L3_S29_F3488",0.000289540627443947,4.3784812610908e-05,0.00028560208489522
"L1_S25_F2167",0.000289053860344579,5.72448514413464e-05,0.000535503909178537
"L1_S25_F2026",0.0002867205154999,6.51797815549015e-06,0.000303452215201171
"L3_S41_F4004",0.000280771813891774,9.76342600641497e-05,0.000357002606119025
"L0_S21_F507",0.000279017124466392,1.02248845964962e-05,0.000267751954589269
"L1_S25_D2058",0.000276570695215599,0.000333437745332082,0.000464103387954732
"L3_S30_F3724",0.000275455491987451,3.65890519797711e-06,0.000660454821320196
"L3_S41_F4023",0.000275175387357957,3.49737714100055e-07,0.00014280104244761
"L1_S24_F1202",0.000267580102155965,3.4612823601773e-05,0.000374852736424976
"L1_S25_F3005",0.000266414934386292,7.20022447803693e-05,0.000232051693977366
"L1_S25_F2773",0.000265700860226988,0.000168114335231457,0.000196351433365464
"L3_S41_F4011",0.000262399408006162,0.000119396003790131,0.000267751954589269
"L0_S4_D111",0.000261560660467401,3.65642714371999e-05,0.000160651172753561
"L3_S44_F4115",0.000257518556506945,2.85636598574889e-06,0.000232051693977366
"L2_S28_F3303",0.000249958894429009,3.32254241820733e-05,0.000232051693977366
"L1_S24_F1820",0.000245183005988876,0.000122169167540796,0.000571204169790439
"L3_S49_D4218",0.000243333411383491,0.000264146913582421,0.000232051693977366
"L1_S25_F2346",0.000242217122790825,0.00023987314893148,0.000232051693977366
"L3_S35_F3902:T2",0.000242050868114576,0.0161813015421322,0.00087465638499161
"L3_S43_D4062",0.00024188495340169,4.91184964664484e-07,0.000196351433365464
"L1_S25_D1980",0.000239287746621577,0.000597864393311768,0.000357002606119025
"L1_S24_F687",0.000238004092553848,1.60141765093064e-06,0.000339152475813073
"L1_S25_F2920",0.000237953881475928,0.000339573003095016,0.000339152475813073
"L1_S25_F2066",0.000231125679535558,0.000417476767962405,0.000392702866730927
"L1_S25_F2081",0.000226738515278853,0.000356695659756115,0.000232051693977366
"L3_S43_F4090",0.000222424707561364,0.000249136193723987,0.00028560208489522
"L1_S25_F2091",0.000221635083469583,3.91855236998762e-05,0.000267751954589269
"L1_S25_F2176",0.000214841154872802,0.000124987728963277,0.00028560208489522
"L2_S28_F3299",0.000213365414201476,0.000185659477963436,0.000196351433365464
"L1_S25_F2997",0.00021233358761792,4.70447370918533e-05,0.00028560208489522
"L3_S35_D3900",0.000210289176377212,1.35500751619134e-05,0.000214201563671415
"L1_S25_F2945",0.000207142800333576,0.000318455221602698,0.000232051693977366
"L1_S25_F2144",0.000204154774188414,1.13210848048189e-06,0.000249901824283317
"L1_S25_D1867",0.000201767400351325,0.000104769670681009,0.00014280104244761
"L3_S29_F3317:",0.000198323269283984,9.32399500027012e-07,0.000232051693977366
"L3_S47_F4143",0.00019807321741587,3.35975694374134e-05,0.000214201563671415
"L3_S32_F3854:T128",0.000197323575533947,1.20854830683361e-06,0.000410552997036878
"L3_S44_D4101",0.000191298550891471,3.45015594613409e-06,0.000232051693977366
"L1_S25_F2990",0.000185248152390803,4.83814863205477e-05,0.000124950912141659
"L1_S25_F2147",0.000184268906807551,5.38226523476346e-05,0.00028560208489522
"L0_S9_F205",0.000183232547379141,2.26056019126999e-05,0.000303452215201171
"L3_S29_F3475:",0.000182699308547032,5.64290107365067e-07,0.000214201563671415
"L1_S24_F683",0.000177665108388163,5.58178150379231e-05,0.000464103387954732
"L2_S28_F3292",0.000176970364293914,1.55419292887882e-05,0.00028560208489522
"L3_S30_F3649",0.00017615322583387,0.000157456795339168,0.00014280104244761
"L1_S25_F1894",0.000173901837342395,1.28604222776151e-05,0.000160651172753561
"L1_S25_D1902",0.000172667241499045,4.05796597258349e-05,0.000160651172753561
"L1_S25_F2051",0.000171146152233204,1.86456046063956e-05,0.000303452215201171
"L1_S25_F2781",0.000167395978590816,1.27893236902864e-06,0.000178501303059512
"L1_S24_F1316",0.000167308965597352,7.16142221702642e-05,0.000357002606119025
"L0_S2_F40",0.000163468235787774,3.31962720904631e-06,0.000232051693977366
"L3_S49_F4220:T2",0.00016113059733172,0.0202204066886312,0.000249901824283317
"L1_S25_F3003",0.000158824361417514,2.33502339566067e-05,0.000214201563671415
"L1_S25_F2925",0.000157443707239985,4.48003127885018e-05,0.000160651172753561
"L1_S25_F1869",0.000157013114679591,3.41037107483721e-05,0.000196351433365464
"L3_S36_F3934",0.000156902888483982,3.23389268366967e-05,0.000339152475813073
"L1_S24_D1570",0.000151505242306487,8.01671635849033e-05,0.000107100781835707
"L1_S24_D801",0.000150869319428957,7.20115436484638e-06,0.000196351433365464
"L3_S43_F4095",0.000150692513297187,1.93849022749915e-07,8.92506515297562e-05
"L1_S25_F2808",0.000150323665638444,8.1315858225524e-05,0.000107100781835707
