[1]	train-auc:0.508578	test-auc:0.509391 
Multiple eval metrics are present. Will use test_auc for early stopping.
Will train until test_auc hasn't improved in 100 rounds.

[100]	train-auc:0.509682	test-auc:0.507559 
[101]	train-auc:0.509726	test-auc:0.507484 
[102]	train-auc:0.509683	test-auc:0.507559 
[103]	train-auc:0.509682	test-auc:0.507559 
[104]	train-auc:0.509682	test-auc:0.507559 
[105]	train-auc:0.509726	test-auc:0.507484 
[106]	train-auc:0.509726	test-auc:0.507484 
[107]	train-auc:0.509726	test-auc:0.507484 
[108]	train-auc:0.509726	test-auc:0.507484 
[109]	train-auc:0.509726	test-auc:0.507484 
[110]	train-auc:0.509726	test-auc:0.507484 
[111]	train-auc:0.509726	test-auc:0.507484 
[112]	train-auc:0.509682	test-auc:0.507425 
[113]	train-auc:0.509682	test-auc:0.507430 
[114]	train-auc:0.509682	test-auc:0.507430 
[115]	train-auc:0.509682	test-auc:0.507430 
[116]	train-auc:0.509682	test-auc:0.507430 
[117]	train-auc:0.509682	test-auc:0.507430 
[118]	train-auc:0.509733	test-auc:0.507488 
[119]	train-auc:0.509733	test-auc:0.507488 
[120]	train-auc:0.509733	test-auc:0.507488 
[121]	train-auc:0.509733	test-auc:0.507488 
[122]	train-auc:0.509733	test-auc:0.507488 
[123]	train-auc:0.509733	test-auc:0.507488 
[124]	train-auc:0.509683	test-auc:0.507426 
[125]	train-auc:0.509683	test-auc:0.507426 
[126]	train-auc:0.509683	test-auc:0.507431 
[127]	train-auc:0.509683	test-auc:0.507426 
[128]	train-auc:0.509683	test-auc:0.507426 
[129]	train-auc:0.509683	test-auc:0.507431 
[130]	train-auc:0.509683	test-auc:0.507430 
[131]	train-auc:0.509683	test-auc:0.507426 
[132]	train-auc:0.509683	test-auc:0.507426 
[133]	train-auc:0.509733	test-auc:0.507489 
[134]	train-auc:0.509733	test-auc:0.507489 
[135]	train-auc:0.509683	test-auc:0.507426 
[136]	train-auc:0.509683	test-auc:0.507426 
[137]	train-auc:0.509683	test-auc:0.507426 
[138]	train-auc:0.509683	test-auc:0.507430 
[139]	train-auc:0.509683	test-auc:0.507426 
[140]	train-auc:0.509683	test-auc:0.507426 
[141]	train-auc:0.509683	test-auc:0.507426 
[142]	train-auc:0.509733	test-auc:0.507489 
[143]	train-auc:0.509683	test-auc:0.507426 
[144]	train-auc:0.509683	test-auc:0.507426 
[145]	train-auc:0.509683	test-auc:0.507426 
[146]	train-auc:0.509684	test-auc:0.507427 
[147]	train-auc:0.509684	test-auc:0.507427 
[148]	train-auc:0.509684	test-auc:0.507427 
[149]	train-auc:0.509684	test-auc:0.507427 
[150]	train-auc:0.509684	test-auc:0.507427 
[151]	train-auc:0.509684	test-auc:0.507427 
[152]	train-auc:0.509684	test-auc:0.507427 
[153]	train-auc:0.509684	test-auc:0.507427 
[154]	train-auc:0.509734	test-auc:0.507490 
[155]	train-auc:0.509734	test-auc:0.507490 
[156]	train-auc:0.509684	test-auc:0.507427 
[157]	train-auc:0.509734	test-auc:0.507490 
[158]	train-auc:0.509734	test-auc:0.507490 
[159]	train-auc:0.509734	test-auc:0.507490 
[160]	train-auc:0.509734	test-auc:0.507490 
[161]	train-auc:0.509734	test-auc:0.507490 
[162]	train-auc:0.509734	test-auc:0.507490 
[163]	train-auc:0.509734	test-auc:0.507490 
[164]	train-auc:0.509734	test-auc:0.507490 
[165]	train-auc:0.509734	test-auc:0.507490 
[166]	train-auc:0.509734	test-auc:0.507490 
[167]	train-auc:0.509684	test-auc:0.507427 
[168]	train-auc:0.509684	test-auc:0.507427 
[169]	train-auc:0.509734	test-auc:0.507490 
[170]	train-auc:0.509734	test-auc:0.507490 
[171]	train-auc:0.509734	test-auc:0.507490 
[172]	train-auc:0.509734	test-auc:0.507490 
[173]	train-auc:0.509684	test-auc:0.507427 
[174]	train-auc:0.509684	test-auc:0.507427 
[175]	train-auc:0.509684	test-auc:0.507428 
[176]	train-auc:0.509684	test-auc:0.507427 
Stopping. Best iteration:
[76]	train-auc:0.509508	test-auc:0.508131

