[1]	train-auc:0.503580	test-auc:0.501014 
[54]	train-auc:0.504140	test-auc:0.501939 
[55]	train-auc:0.504140	test-auc:0.501939 
[56]	train-auc:0.504141	test-auc:0.501939 
[57]	train-auc:0.504141	test-auc:0.501939 
[58]	train-auc:0.504141	test-auc:0.501939 
[59]	train-auc:0.504141	test-auc:0.501939 
[60]	train-auc:0.504141	test-auc:0.501939 
[61]	train-auc:0.504141	test-auc:0.501939 
[62]	train-auc:0.504141	test-auc:0.501939 
[63]	train-auc:0.504141	test-auc:0.501939 
[64]	train-auc:0.504141	test-auc:0.501939 
[65]	train-auc:0.504141	test-auc:0.501939 
[66]	train-auc:0.504141	test-auc:0.501939 
[67]	train-auc:0.503966	test-auc:0.501766 
[68]	train-auc:0.503966	test-auc:0.501767 
[69]	train-auc:0.503966	test-auc:0.501766 
[70]	train-auc:0.503966	test-auc:0.501766 
[71]	train-auc:0.503966	test-auc:0.501767 
[72]	train-auc:0.503936	test-auc:0.501720 
[73]	train-auc:0.503936	test-auc:0.501720 
[74]	train-auc:0.503966	test-auc:0.501767 
[75]	train-auc:0.503966	test-auc:0.501767 
[76]	train-auc:0.503966	test-auc:0.501767 
[77]	train-auc:0.504141	test-auc:0.501939 
[78]	train-auc:0.504141	test-auc:0.501939 
[79]	train-auc:0.504141	test-auc:0.501940 
[80]	train-auc:0.504141	test-auc:0.501940 
[81]	train-auc:0.504141	test-auc:0.501940 
[82]	train-auc:0.504141	test-auc:0.501940 
[83]	train-auc:0.504141	test-auc:0.501940 
[84]	train-auc:0.504141	test-auc:0.501940 
[85]	train-auc:0.504141	test-auc:0.501940 
[86]	train-auc:0.504141	test-auc:0.501940 
[87]	train-auc:0.504141	test-auc:0.501940 
[88]	train-auc:0.504141	test-auc:0.501940 
[89]	train-auc:0.504141	test-auc:0.501940 
[90]	train-auc:0.504141	test-auc:0.501940 
[91]	train-auc:0.504141	test-auc:0.501940 
[92]	train-auc:0.504141	test-auc:0.501940 
[93]	train-auc:0.504141	test-auc:0.501940 
[94]	train-auc:0.504141	test-auc:0.501940 
[95]	train-auc:0.504140	test-auc:0.501910 
[96]	train-auc:0.504140	test-auc:0.501910 
[97]	train-auc:0.504140	test-auc:0.501910 
[98]	train-auc:0.504140	test-auc:0.501910 
[99]	train-auc:0.504149	test-auc:0.501919 
[100]	train-auc:0.504149	test-auc:0.501919 
[101]	train-auc:0.504152	test-auc:0.501923 
[102]	train-auc:0.504158	test-auc:0.501927 
[103]	train-auc:0.504158	test-auc:0.501927 
Stopping. Best iteration:
[3]	train-auc:0.503952	test-auc:0.502466

[1]	train-auc:0.503687	test-auc:0.501444 
Multiple eval metrics are present. Will use test_auc for early stopping.
Will train until test_auc hasn't improved in 100 rounds.

[2]	train-auc:0.503688	test-auc:0.501444 
[3]	train-auc:0.503698	test-auc:0.501448 
[4]	train-auc:0.503698	test-auc:0.501451 
[5]	train-auc:0.503677	test-auc:0.501968 
[6]	train-auc:0.503549	test-auc:0.503990 
[7]	train-auc:0.503549	test-auc:0.503990 
[8]	train-auc:0.503549	test-auc:0.503991 
[9]	train-auc:0.503549	test-auc:0.503990 
[10]	train-auc:0.503549	test-auc:0.503991 
[11]	train-auc:0.503549	test-auc:0.503990 
[12]	train-auc:0.503549	test-auc:0.503990 
[13]	train-auc:0.503549	test-auc:0.503990 
[14]	train-auc:0.503555	test-auc:0.504003 
[15]	train-auc:0.503579	test-auc:0.504016 
[16]	train-auc:0.503735	test-auc:0.503445 
[17]	train-auc:0.503735	test-auc:0.503445 
[18]	train-auc:0.503735	test-auc:0.503445 
[19]	train-auc:0.503735	test-auc:0.503445 
[20]	train-auc:0.503735	test-auc:0.503445 
[21]	train-auc:0.503745	test-auc:0.503458 
[22]	train-auc:0.503745	test-auc:0.503458 
[23]	train-auc:0.503745	test-auc:0.503458 
[24]	train-auc:0.503745	test-auc:0.503457 
[25]	train-auc:0.503831	test-auc:0.502113 
[26]	train-auc:0.503831	test-auc:0.502113 
[27]	train-auc:0.503831	test-auc:0.502113 
[28]	train-auc:0.503831	test-auc:0.502113 
[29]	train-auc:0.503953	test-auc:0.502223 
[30]	train-auc:0.503953	test-auc:0.502222 
[31]	train-auc:0.503953	test-auc:0.502223 
[32]	train-auc:0.503790	test-auc:0.502071 
[33]	train-auc:0.503776	test-auc:0.502058 
[34]	train-auc:0.503968	test-auc:0.502235 
[35]	train-auc:0.503776	test-auc:0.502058 
[36]	train-auc:0.503968	test-auc:0.502235 
[37]	train-auc:0.503776	test-auc:0.502059 
[38]	train-auc:0.503776	test-auc:0.502058 
[39]	train-auc:0.503776	test-auc:0.502058 
[40]	train-auc:0.503776	test-auc:0.502058 
[41]	train-auc:0.503953	test-auc:0.502223 
[42]	train-auc:0.503776	test-auc:0.502058 
[43]	train-auc:0.504085	test-auc:0.502155 
[44]	train-auc:0.503908	test-auc:0.501991 
[45]	train-auc:0.503915	test-auc:0.501268 
[46]	train-auc:0.503915	test-auc:0.501268 
[47]	train-auc:0.503915	test-auc:0.501268 
[48]	train-auc:0.503915	test-auc:0.501268 
[49]	train-auc:0.504093	test-auc:0.501432 
[50]	train-auc:0.503915	test-auc:0.501268 
[51]	train-auc:0.503930	test-auc:0.501280 
[52]	train-auc:0.503930	test-auc:0.501280 
[53]	train-auc:0.504275	test-auc:0.501445 
[54]	train-auc:0.504098	test-auc:0.501281 
[55]	train-auc:0.504098	test-auc:0.501280 
[56]	train-auc:0.504155	test-auc:0.501348 
[57]	train-auc:0.503930	test-auc:0.501280 
[58]	train-auc:0.504155	test-auc:0.501348 
[59]	train-auc:0.503987	test-auc:0.501348 
[60]	train-auc:0.504155	test-auc:0.501348 
[61]	train-auc:0.504155	test-auc:0.501348 
[62]	train-auc:0.504098	test-auc:0.501281 
[63]	train-auc:0.504155	test-auc:0.501348 
[64]	train-auc:0.504182	test-auc:0.501395 
[65]	train-auc:0.504185	test-auc:0.501399 
[66]	train-auc:0.504158	test-auc:0.501353 
[67]	train-auc:0.504185	test-auc:0.501399 
[68]	train-auc:0.504159	test-auc:0.501353 
[69]	train-auc:0.504160	test-auc:0.502088 
[70]	train-auc:0.504196	test-auc:0.502147 
[71]	train-auc:0.504186	test-auc:0.502134 
[72]	train-auc:0.504186	test-auc:0.502135 
[73]	train-auc:0.504206	test-auc:0.502160 
[74]	train-auc:0.504206	test-auc:0.502160 
[75]	train-auc:0.504206	test-auc:0.502160 
[76]	train-auc:0.504206	test-auc:0.502160 
[77]	train-auc:0.504046	test-auc:0.502013 
[78]	train-auc:0.504046	test-auc:0.502013 
[79]	train-auc:0.504058	test-auc:0.502025 
[80]	train-auc:0.504058	test-auc:0.502025 
[81]	train-auc:0.504058	test-auc:0.502025 
[82]	train-auc:0.504058	test-auc:0.502025 
[83]	train-auc:0.504058	test-auc:0.502025 
[84]	train-auc:0.504076	test-auc:0.502034 
[85]	train-auc:0.504076	test-auc:0.501303 
[86]	train-auc:0.504086	test-auc:0.502034 
[87]	train-auc:0.504068	test-auc:0.502025 
[88]	train-auc:0.504097	test-auc:0.501315 
[89]	train-auc:0.504086	test-auc:0.502034 
[90]	train-auc:0.504104	test-auc:0.502055 
[91]	train-auc:0.504114	test-auc:0.501332 
[92]	train-auc:0.504131	test-auc:0.502105 
[93]	train-auc:0.504119	test-auc:0.501337 
[94]	train-auc:0.504141	test-auc:0.502109 
[95]	train-auc:0.504119	test-auc:0.502059 
[96]	train-auc:0.504138	test-auc:0.501340 
[97]	train-auc:0.504154	test-auc:0.501387 
[98]	train-auc:0.504170	test-auc:0.501391 
[99]	train-auc:0.504167	test-auc:0.501391 
[100]	train-auc:0.504156	test-auc:0.502109 
[101]	train-auc:0.504174	test-auc:0.501399 
[102]	train-auc:0.504167	test-auc:0.501391 
[103]	train-auc:0.504179	test-auc:0.501399 
[104]	train-auc:0.504179	test-auc:0.501403 
[105]	train-auc:0.504326	test-auc:0.502265 
[106]	train-auc:0.504350	test-auc:0.501559 
[107]	train-auc:0.504350	test-auc:0.501559 
[108]	train-auc:0.504350	test-auc:0.501559 
[109]	train-auc:0.504350	test-auc:0.501560 
[110]	train-auc:0.504215	test-auc:0.501433 
[111]	train-auc:0.504376	test-auc:0.501580 
[112]	train-auc:0.504554	test-auc:0.501576 
[113]	train-auc:0.504554	test-auc:0.501576 
[114]	train-auc:0.504554	test-auc:0.501576 
[115]	train-auc:0.504620	test-auc:0.501669 
Stopping. Best iteration:
[15]	train-auc:0.503579	test-auc:0.504016

[1]	train-auc:0.503803	test-auc:0.500972 
Multiple eval metrics are present. Will use test_auc for early stopping.
Will train until test_auc hasn't improved in 100 rounds.

[2]	train-auc:0.503544	test-auc:0.502935 
[3]	train-auc:0.503544	test-auc:0.502935 
[4]	train-auc:0.503545	test-auc:0.502935 
[5]	train-auc:0.503780	test-auc:0.500966 
[6]	train-auc:0.503780	test-auc:0.500966 
[7]	train-auc:0.503796	test-auc:0.500975 
[8]	train-auc:0.503796	test-auc:0.500976 
[9]	train-auc:0.503805	test-auc:0.500975 
[10]	train-auc:0.503805	test-auc:0.500975 
[11]	train-auc:0.503806	test-auc:0.500975 
[12]	train-auc:0.503806	test-auc:0.500976 
[13]	train-auc:0.503806	test-auc:0.500975 
[14]	train-auc:0.503806	test-auc:0.500975 
[15]	train-auc:0.503806	test-auc:0.500973 
[16]	train-auc:0.503806	test-auc:0.500974 
[17]	train-auc:0.503806	test-auc:0.500974 
[18]	train-auc:0.503806	test-auc:0.500973 
[19]	train-auc:0.503806	test-auc:0.500973 
[20]	train-auc:0.503806	test-auc:0.500973 
[21]	train-auc:0.503806	test-auc:0.500973 
[22]	train-auc:0.503806	test-auc:0.500973 
[23]	train-auc:0.503806	test-auc:0.500973 
[24]	train-auc:0.503806	test-auc:0.500973 
[25]	train-auc:0.503806	test-auc:0.500973 
[26]	train-auc:0.503806	test-auc:0.500973 
[27]	train-auc:0.503806	test-auc:0.500974 
[28]	train-auc:0.503806	test-auc:0.500974 
[29]	train-auc:0.503806	test-auc:0.500974 
[30]	train-auc:0.503806	test-auc:0.500974 
[31]	train-auc:0.503806	test-auc:0.500975 
[32]	train-auc:0.503806	test-auc:0.500975 
[33]	train-auc:0.503806	test-auc:0.500975 
[34]	train-auc:0.503806	test-auc:0.500975 
[35]	train-auc:0.503806	test-auc:0.500975 
[36]	train-auc:0.503806	test-auc:0.500975 
[37]	train-auc:0.503642	test-auc:0.500759 
[38]	train-auc:0.503642	test-auc:0.500759 
[39]	train-auc:0.503642	test-auc:0.500760 
[40]	train-auc:0.503642	test-auc:0.500759 
[41]	train-auc:0.503642	test-auc:0.500759 
[42]	train-auc:0.503642	test-auc:0.500759 
[43]	train-auc:0.503642	test-auc:0.500759 
[44]	train-auc:0.503642	test-auc:0.500759 
[45]	train-auc:0.503815	test-auc:0.500755 
[46]	train-auc:0.503815	test-auc:0.500755 
[47]	train-auc:0.503815	test-auc:0.500755 
[48]	train-auc:0.503815	test-auc:0.500755 
[49]	train-auc:0.503815	test-auc:0.500755 
[50]	train-auc:0.503815	test-auc:0.500755 
[51]	train-auc:0.503815	test-auc:0.500755 
[52]	train-auc:0.503815	test-auc:0.500754 
[53]	train-auc:0.503815	test-auc:0.500755 
[54]	train-auc:0.503985	test-auc:0.500734 
[55]	train-auc:0.503985	test-auc:0.500734 
[56]	train-auc:0.504154	test-auc:0.500730 
[57]	train-auc:0.504154	test-auc:0.500730 
[58]	train-auc:0.504154	test-auc:0.500730 
[59]	train-auc:0.504154	test-auc:0.500730 
[60]	train-auc:0.504154	test-auc:0.500730 
[61]	train-auc:0.504154	test-auc:0.500730 
[62]	train-auc:0.504154	test-auc:0.500730 
[63]	train-auc:0.504154	test-auc:0.500730 
[64]	train-auc:0.504154	test-auc:0.500730 
[65]	train-auc:0.504154	test-auc:0.500730 
[66]	train-auc:0.504154	test-auc:0.500730 
[67]	train-auc:0.504154	test-auc:0.500730 
[68]	train-auc:0.504155	test-auc:0.500730 
[69]	train-auc:0.504155	test-auc:0.500730 
[70]	train-auc:0.504155	test-auc:0.500730 
[71]	train-auc:0.504155	test-auc:0.500730 
[72]	train-auc:0.504155	test-auc:0.500730 
[73]	train-auc:0.504155	test-auc:0.500730 
[74]	train-auc:0.504155	test-auc:0.500730 
[75]	train-auc:0.504155	test-auc:0.500730 
[76]	train-auc:0.504155	test-auc:0.500730 
[77]	train-auc:0.504155	test-auc:0.500730 
[78]	train-auc:0.504155	test-auc:0.500730 
[79]	train-auc:0.504155	test-auc:0.500730 
[80]	train-auc:0.504155	test-auc:0.500730 
[81]	train-auc:0.504155	test-auc:0.500730 
[82]	train-auc:0.504155	test-auc:0.500730 
[83]	train-auc:0.504155	test-auc:0.500729 
[84]	train-auc:0.504155	test-auc:0.500730 
[85]	train-auc:0.504155	test-auc:0.500730 
[86]	train-auc:0.504155	test-auc:0.500729 
[87]	train-auc:0.504155	test-auc:0.500729 
[88]	train-auc:0.504155	test-auc:0.500730 
[89]	train-auc:0.504155	test-auc:0.500730 
[90]	train-auc:0.504155	test-auc:0.500730 
[91]	train-auc:0.504331	test-auc:0.500729 
[92]	train-auc:0.504331	test-auc:0.500729 
[93]	train-auc:0.504496	test-auc:0.500944 
[94]	train-auc:0.504331	test-auc:0.500730 
[95]	train-auc:0.504331	test-auc:0.500730 
[96]	train-auc:0.504331	test-auc:0.500730 
[97]	train-auc:0.504331	test-auc:0.500729 
[98]	train-auc:0.504331	test-auc:0.500729 
[99]	train-auc:0.504331	test-auc:0.500730 
[100]	train-auc:0.504331	test-auc:0.500730 
[101]	train-auc:0.504331	test-auc:0.500729 
[102]	train-auc:0.504331	test-auc:0.500729 
Stopping. Best iteration:
[2]	train-auc:0.503544	test-auc:0.502935

[1]	train-auc:0.503612	test-auc:0.502375 
Multiple eval metrics are present. Will use test_auc for early stopping.
Will train until test_auc hasn't improved in 100 rounds.

[2]	train-auc:0.503612	test-auc:0.502377 
[3]	train-auc:0.503613	test-auc:0.502377 
[4]	train-auc:0.503673	test-auc:0.503683 
[5]	train-auc:0.503788	test-auc:0.503083 
[6]	train-auc:0.503674	test-auc:0.503683 
[7]	train-auc:0.503675	test-auc:0.503683 
[8]	train-auc:0.503675	test-auc:0.503683 
[9]	train-auc:0.503675	test-auc:0.503683 
[10]	train-auc:0.503675	test-auc:0.503683 
[11]	train-auc:0.503675	test-auc:0.503683 
[12]	train-auc:0.503844	test-auc:0.503662 
[13]	train-auc:0.503844	test-auc:0.503662 
[14]	train-auc:0.503844	test-auc:0.503662 
[15]	train-auc:0.503675	test-auc:0.503683 
[16]	train-auc:0.503844	test-auc:0.503662 
[17]	train-auc:0.503844	test-auc:0.503662 
[18]	train-auc:0.503844	test-auc:0.503662 
[19]	train-auc:0.503845	test-auc:0.503663 
[20]	train-auc:0.503844	test-auc:0.503663 
[21]	train-auc:0.503845	test-auc:0.503663 
[22]	train-auc:0.503844	test-auc:0.503663 
[23]	train-auc:0.503845	test-auc:0.503663 
[24]	train-auc:0.503845	test-auc:0.503663 
[25]	train-auc:0.503845	test-auc:0.503663 
[26]	train-auc:0.503845	test-auc:0.503663 
[27]	train-auc:0.503845	test-auc:0.503663 
[28]	train-auc:0.503845	test-auc:0.503663 
[29]	train-auc:0.504015	test-auc:0.503650 
[30]	train-auc:0.504015	test-auc:0.503650 
[31]	train-auc:0.504015	test-auc:0.503650 
[32]	train-auc:0.504015	test-auc:0.503650 
[33]	train-auc:0.504187	test-auc:0.503646 
[34]	train-auc:0.504187	test-auc:0.503646 
[35]	train-auc:0.504187	test-auc:0.503646 
[36]	train-auc:0.504188	test-auc:0.503646 
[37]	train-auc:0.504188	test-auc:0.503646 
[38]	train-auc:0.504188	test-auc:0.503646 
[39]	train-auc:0.504188	test-auc:0.503646 
[40]	train-auc:0.504188	test-auc:0.503646 
[41]	train-auc:0.504188	test-auc:0.503646 
[42]	train-auc:0.504188	test-auc:0.503646 
[43]	train-auc:0.504188	test-auc:0.503646 
[44]	train-auc:0.504188	test-auc:0.503646 
[45]	train-auc:0.504188	test-auc:0.503646 
[46]	train-auc:0.504188	test-auc:0.503646 
[47]	train-auc:0.504188	test-auc:0.503646 
[48]	train-auc:0.504272	test-auc:0.503726 
[49]	train-auc:0.504272	test-auc:0.503726 
[50]	train-auc:0.504272	test-auc:0.503726 
[51]	train-auc:0.504272	test-auc:0.503726 
[52]	train-auc:0.504272	test-auc:0.503726 
[53]	train-auc:0.504272	test-auc:0.503726 
[54]	train-auc:0.504272	test-auc:0.503726 
[55]	train-auc:0.504273	test-auc:0.503726 
[56]	train-auc:0.504273	test-auc:0.503726 
[57]	train-auc:0.504273	test-auc:0.503726 
[58]	train-auc:0.504273	test-auc:0.503726 
[59]	train-auc:0.504273	test-auc:0.503726 
[60]	train-auc:0.504273	test-auc:0.503726 
[61]	train-auc:0.504273	test-auc:0.503726 
[62]	train-auc:0.504284	test-auc:0.503726 
[63]	train-auc:0.504284	test-auc:0.503726 
[64]	train-auc:0.504463	test-auc:0.503722 
[65]	train-auc:0.504463	test-auc:0.503722 
[66]	train-auc:0.504463	test-auc:0.503722 
[67]	train-auc:0.504463	test-auc:0.503722 
[68]	train-auc:0.504463	test-auc:0.503722 
[69]	train-auc:0.504463	test-auc:0.503722 
[70]	train-auc:0.504463	test-auc:0.503722 
[71]	train-auc:0.504463	test-auc:0.503722 
[72]	train-auc:0.504463	test-auc:0.503722 
[73]	train-auc:0.504463	test-auc:0.503722 
[74]	train-auc:0.504463	test-auc:0.503722 
[75]	train-auc:0.504463	test-auc:0.503722 
[76]	train-auc:0.504463	test-auc:0.503722 
[77]	train-auc:0.504463	test-auc:0.503721 
[78]	train-auc:0.504463	test-auc:0.503721 
[79]	train-auc:0.504463	test-auc:0.503721 
[80]	train-auc:0.504463	test-auc:0.503721 
[81]	train-auc:0.504463	test-auc:0.503721 
[82]	train-auc:0.504463	test-auc:0.503721 
[83]	train-auc:0.504463	test-auc:0.503722 
[84]	train-auc:0.504463	test-auc:0.503722 
[85]	train-auc:0.504463	test-auc:0.503722 
[86]	train-auc:0.504463	test-auc:0.503721 
[87]	train-auc:0.504463	test-auc:0.503721 
[88]	train-auc:0.504463	test-auc:0.503722 
[89]	train-auc:0.504463	test-auc:0.503722 
[90]	train-auc:0.504463	test-auc:0.503721 
[91]	train-auc:0.504463	test-auc:0.503721 
[92]	train-auc:0.504463	test-auc:0.503721 
[93]	train-auc:0.504463	test-auc:0.503721 
[94]	train-auc:0.504463	test-auc:0.503721 
[95]	train-auc:0.504463	test-auc:0.503721 
[96]	train-auc:0.504463	test-auc:0.503722 
[97]	train-auc:0.504477	test-auc:0.503726 
[98]	train-auc:0.504477	test-auc:0.503726 
[99]	train-auc:0.504477	test-auc:0.503726 
[100]	train-auc:0.504477	test-auc:0.503726 
