[1]	train-auc:0.503137	test-auc:0.504871 
[181]	train-auc:0.503263	test-auc:0.504902 
[182]	train-auc:0.503263	test-auc:0.504902 
[183]	train-auc:0.503263	test-auc:0.504902 
[184]	train-auc:0.503263	test-auc:0.504902 
[185]	train-auc:0.503263	test-auc:0.504902 
[186]	train-auc:0.503263	test-auc:0.504902 
[187]	train-auc:0.503263	test-auc:0.504902 
[188]	train-auc:0.503263	test-auc:0.504902 
[189]	train-auc:0.503263	test-auc:0.504902 
[190]	train-auc:0.503263	test-auc:0.504902 
[191]	train-auc:0.503263	test-auc:0.504902 
[192]	train-auc:0.503263	test-auc:0.504902 
[193]	train-auc:0.503263	test-auc:0.504902 
[194]	train-auc:0.503263	test-auc:0.504902 
[195]	train-auc:0.503263	test-auc:0.504902 
[196]	train-auc:0.503263	test-auc:0.504902 
[197]	train-auc:0.503263	test-auc:0.504902 
[198]	train-auc:0.503263	test-auc:0.504902 
[199]	train-auc:0.503263	test-auc:0.504902 
[200]	train-auc:0.503263	test-auc:0.504902 
[201]	train-auc:0.503263	test-auc:0.504902 
[202]	train-auc:0.503263	test-auc:0.504902 
[203]	train-auc:0.503263	test-auc:0.504902 
[204]	train-auc:0.503263	test-auc:0.504902 
[205]	train-auc:0.503263	test-auc:0.504902 
[206]	train-auc:0.503263	test-auc:0.504902 
[207]	train-auc:0.503263	test-auc:0.504902 
[208]	train-auc:0.503263	test-auc:0.504902 
[209]	train-auc:0.503263	test-auc:0.504902 
[210]	train-auc:0.503263	test-auc:0.504902 
[211]	train-auc:0.503263	test-auc:0.504902 
[212]	train-auc:0.503263	test-auc:0.504902 
[213]	train-auc:0.503263	test-auc:0.504902 
[214]	train-auc:0.503263	test-auc:0.504902 
[215]	train-auc:0.503263	test-auc:0.504902 
[216]	train-auc:0.503263	test-auc:0.504902 
[217]	train-auc:0.503263	test-auc:0.504902 
[218]	train-auc:0.503263	test-auc:0.504902 
[219]	train-auc:0.503263	test-auc:0.504902 
[220]	train-auc:0.503263	test-auc:0.504902 
[221]	train-auc:0.503263	test-auc:0.504902 
[222]	train-auc:0.503263	test-auc:0.504902 
[223]	train-auc:0.503263	test-auc:0.504902 
[224]	train-auc:0.503263	test-auc:0.504902 
[225]	train-auc:0.503263	test-auc:0.504902 
[226]	train-auc:0.503263	test-auc:0.504902 
[227]	train-auc:0.503263	test-auc:0.504902 
[228]	train-auc:0.503263	test-auc:0.504902 
[229]	train-auc:0.503263	test-auc:0.504902 
[230]	train-auc:0.503263	test-auc:0.504902 
[231]	train-auc:0.503263	test-auc:0.504902 
[232]	train-auc:0.503263	test-auc:0.504902 
[233]	train-auc:0.503263	test-auc:0.504902 
[234]	train-auc:0.503263	test-auc:0.504902 
[235]	train-auc:0.503263	test-auc:0.504902 
[236]	train-auc:0.503263	test-auc:0.504902 
[237]	train-auc:0.503263	test-auc:0.504902 
[238]	train-auc:0.503263	test-auc:0.504902 
[239]	train-auc:0.503263	test-auc:0.504902 
[240]	train-auc:0.503263	test-auc:0.504902 
[241]	train-auc:0.503263	test-auc:0.504902 
[242]	train-auc:0.503263	test-auc:0.504902 
[243]	train-auc:0.503263	test-auc:0.504902 
[244]	train-auc:0.503263	test-auc:0.504902 
[245]	train-auc:0.503263	test-auc:0.504902 
[246]	train-auc:0.503263	test-auc:0.504902 
[247]	train-auc:0.503263	test-auc:0.504902 
[248]	train-auc:0.503263	test-auc:0.504902 
[249]	train-auc:0.503263	test-auc:0.504902 
[250]	train-auc:0.503263	test-auc:0.504902 
[251]	train-auc:0.503263	test-auc:0.504902 
[252]	train-auc:0.503263	test-auc:0.504902 
[253]	train-auc:0.503263	test-auc:0.504902 
[254]	train-auc:0.503263	test-auc:0.504902 
[255]	train-auc:0.503263	test-auc:0.504902 
[256]	train-auc:0.503263	test-auc:0.504902 
[257]	train-auc:0.503263	test-auc:0.504902 
[258]	train-auc:0.503263	test-auc:0.504902 
[259]	train-auc:0.503263	test-auc:0.504902 
[260]	train-auc:0.503263	test-auc:0.504902 
[261]	train-auc:0.503263	test-auc:0.504902 
[262]	train-auc:0.503263	test-auc:0.504902 
[263]	train-auc:0.503263	test-auc:0.504902 
[264]	train-auc:0.503263	test-auc:0.504902 
[265]	train-auc:0.503263	test-auc:0.504902 
[266]	train-auc:0.503263	test-auc:0.504902 
[267]	train-auc:0.503263	test-auc:0.504902 
[268]	train-auc:0.503263	test-auc:0.504902 
[269]	train-auc:0.503263	test-auc:0.504902 
[270]	train-auc:0.503263	test-auc:0.504902 
[271]	train-auc:0.503263	test-auc:0.504902 
[272]	train-auc:0.503263	test-auc:0.504902 
[273]	train-auc:0.503263	test-auc:0.504902 
Stopping. Best iteration:
[173]	train-auc:0.503263	test-auc:0.504902

[1]	train-auc:0.504193	test-auc:0.500480 
Multiple eval metrics are present. Will use test_auc for early stopping.
Will train until test_auc hasn't improved in 100 rounds.

[2]	train-auc:0.504193	test-auc:0.500480 
[3]	train-auc:0.504193	test-auc:0.500480 
[4]	train-auc:0.504193	test-auc:0.500480 
[5]	train-auc:0.504193	test-auc:0.500480 
[6]	train-auc:0.504193	test-auc:0.500480 
[7]	train-auc:0.504193	test-auc:0.500477 
[8]	train-auc:0.504193	test-auc:0.500477 
[9]	train-auc:0.504193	test-auc:0.500477 
[10]	train-auc:0.504193	test-auc:0.500477 
[11]	train-auc:0.504193	test-auc:0.500477 
[12]	train-auc:0.504193	test-auc:0.500477 
[13]	train-auc:0.504193	test-auc:0.500477 
[14]	train-auc:0.504193	test-auc:0.500477 
[15]	train-auc:0.504193	test-auc:0.500477 
[16]	train-auc:0.504193	test-auc:0.500477 
[17]	train-auc:0.504193	test-auc:0.500477 
[18]	train-auc:0.504193	test-auc:0.500477 
[19]	train-auc:0.504193	test-auc:0.500477 
[20]	train-auc:0.504193	test-auc:0.500477 
[21]	train-auc:0.504193	test-auc:0.500477 
[22]	train-auc:0.504193	test-auc:0.500477 
[23]	train-auc:0.504193	test-auc:0.500477 
[24]	train-auc:0.504192	test-auc:0.500475 
[25]	train-auc:0.504192	test-auc:0.500475 
[26]	train-auc:0.504192	test-auc:0.500475 
[27]	train-auc:0.504192	test-auc:0.500475 
[28]	train-auc:0.504192	test-auc:0.500475 
[29]	train-auc:0.504192	test-auc:0.500475 
[30]	train-auc:0.504192	test-auc:0.500475 
[31]	train-auc:0.504192	test-auc:0.500475 
[32]	train-auc:0.504192	test-auc:0.500475 
[33]	train-auc:0.504193	test-auc:0.500475 
[34]	train-auc:0.504193	test-auc:0.500477 
[35]	train-auc:0.504193	test-auc:0.500477 
[36]	train-auc:0.504193	test-auc:0.500477 
[37]	train-auc:0.504193	test-auc:0.500477 
[38]	train-auc:0.504193	test-auc:0.500477 
[39]	train-auc:0.504193	test-auc:0.500477 
[40]	train-auc:0.504193	test-auc:0.500477 
[41]	train-auc:0.504193	test-auc:0.500477 
[42]	train-auc:0.504193	test-auc:0.500477 
[43]	train-auc:0.504182	test-auc:0.500319 
[44]	train-auc:0.504182	test-auc:0.500319 
[45]	train-auc:0.504182	test-auc:0.500319 
[46]	train-auc:0.504194	test-auc:0.500478 
[47]	train-auc:0.504194	test-auc:0.500478 
[48]	train-auc:0.504304	test-auc:0.500239 
[49]	train-auc:0.504304	test-auc:0.500239 
[50]	train-auc:0.504304	test-auc:0.500239 
[51]	train-auc:0.504184	test-auc:0.500320 
[52]	train-auc:0.504184	test-auc:0.500320 
[53]	train-auc:0.504184	test-auc:0.500320 
[54]	train-auc:0.504304	test-auc:0.500239 
[55]	train-auc:0.504304	test-auc:0.500239 
[56]	train-auc:0.504304	test-auc:0.500239 
[57]	train-auc:0.504304	test-auc:0.500239 
[58]	train-auc:0.504304	test-auc:0.500239 
[59]	train-auc:0.504184	test-auc:0.500320 
[60]	train-auc:0.504304	test-auc:0.500239 
[61]	train-auc:0.504304	test-auc:0.500239 
[62]	train-auc:0.504304	test-auc:0.500239 
[63]	train-auc:0.504304	test-auc:0.500239 
[64]	train-auc:0.504304	test-auc:0.500239 
[65]	train-auc:0.504304	test-auc:0.500239 
[66]	train-auc:0.504304	test-auc:0.500239 
[67]	train-auc:0.504304	test-auc:0.500239 
[68]	train-auc:0.504304	test-auc:0.500239 
[69]	train-auc:0.504304	test-auc:0.500239 
[70]	train-auc:0.504304	test-auc:0.500239 
[71]	train-auc:0.504304	test-auc:0.500239 
[72]	train-auc:0.504304	test-auc:0.500239 
[73]	train-auc:0.504304	test-auc:0.500239 
[74]	train-auc:0.504304	test-auc:0.500239 
[75]	train-auc:0.504304	test-auc:0.500239 
[76]	train-auc:0.504304	test-auc:0.500239 
[77]	train-auc:0.504304	test-auc:0.500239 
[78]	train-auc:0.504304	test-auc:0.500239 
[79]	train-auc:0.504304	test-auc:0.500239 
[80]	train-auc:0.504304	test-auc:0.500239 
[81]	train-auc:0.504304	test-auc:0.500239 
[82]	train-auc:0.504304	test-auc:0.500239 
[83]	train-auc:0.504304	test-auc:0.500239 
[84]	train-auc:0.504304	test-auc:0.500239 
[85]	train-auc:0.504304	test-auc:0.500239 
[86]	train-auc:0.504304	test-auc:0.500239 
[87]	train-auc:0.504304	test-auc:0.500239 
[88]	train-auc:0.504304	test-auc:0.500239 
[89]	train-auc:0.504304	test-auc:0.500239 
[90]	train-auc:0.504310	test-auc:0.500246 
[91]	train-auc:0.504310	test-auc:0.500246 
[92]	train-auc:0.504310	test-auc:0.500246 
[93]	train-auc:0.504310	test-auc:0.500246 
[94]	train-auc:0.504310	test-auc:0.500246 
[95]	train-auc:0.504310	test-auc:0.500246 
[96]	train-auc:0.504310	test-auc:0.500246 
[97]	train-auc:0.504310	test-auc:0.500246 
[98]	train-auc:0.504310	test-auc:0.500246 
[99]	train-auc:0.504310	test-auc:0.500246 
[100]	train-auc:0.504310	test-auc:0.500246 
[101]	train-auc:0.504310	test-auc:0.500246 
Stopping. Best iteration:
[1]	train-auc:0.504193	test-auc:0.500480

[1]	train-auc:0.502906	test-auc:0.505891 
Multiple eval metrics are present. Will use test_auc for early stopping.
Will train until test_auc hasn't improved in 100 rounds.

[2]	train-auc:0.502906	test-auc:0.505891 
[3]	train-auc:0.502906	test-auc:0.505891 
[4]	train-auc:0.502906	test-auc:0.505891 
[5]	train-auc:0.502906	test-auc:0.505891 
[6]	train-auc:0.502906	test-auc:0.505891 
[7]	train-auc:0.502906	test-auc:0.505891 
[8]	train-auc:0.502906	test-auc:0.505891 
[9]	train-auc:0.502906	test-auc:0.505891 
[10]	train-auc:0.502906	test-auc:0.505891 
[11]	train-auc:0.502906	test-auc:0.505891 
[12]	train-auc:0.502906	test-auc:0.505891 
[13]	train-auc:0.502913	test-auc:0.505893 
[14]	train-auc:0.502913	test-auc:0.505893 
[15]	train-auc:0.502914	test-auc:0.505893 
[16]	train-auc:0.502914	test-auc:0.505893 
[17]	train-auc:0.502914	test-auc:0.505893 
[18]	train-auc:0.502914	test-auc:0.505893 
[19]	train-auc:0.502914	test-auc:0.505893 
[20]	train-auc:0.502914	test-auc:0.505893 
[21]	train-auc:0.502914	test-auc:0.505893 
[22]	train-auc:0.502914	test-auc:0.505893 
[23]	train-auc:0.502914	test-auc:0.505893 
[24]	train-auc:0.502914	test-auc:0.505893 
[25]	train-auc:0.502914	test-auc:0.505893 
[26]	train-auc:0.502914	test-auc:0.505893 
[27]	train-auc:0.502914	test-auc:0.505893 
[28]	train-auc:0.502914	test-auc:0.505893 
[29]	train-auc:0.502914	test-auc:0.505893 
[30]	train-auc:0.502914	test-auc:0.505893 
[31]	train-auc:0.502914	test-auc:0.505893 
[32]	train-auc:0.502914	test-auc:0.505893 
[33]	train-auc:0.502914	test-auc:0.505893 
[34]	train-auc:0.502914	test-auc:0.505893 
[35]	train-auc:0.502914	test-auc:0.505893 
[36]	train-auc:0.502985	test-auc:0.505875 
[37]	train-auc:0.502985	test-auc:0.505875 
[38]	train-auc:0.502985	test-auc:0.505875 
[39]	train-auc:0.502979	test-auc:0.505699 
[40]	train-auc:0.502979	test-auc:0.505699 
[41]	train-auc:0.502979	test-auc:0.505699 
[42]	train-auc:0.502979	test-auc:0.505699 
[43]	train-auc:0.503098	test-auc:0.505622 
[44]	train-auc:0.503106	test-auc:0.505628 
[45]	train-auc:0.502986	test-auc:0.505705 
[46]	train-auc:0.502986	test-auc:0.505705 
[47]	train-auc:0.502986	test-auc:0.505705 
[48]	train-auc:0.503106	test-auc:0.505628 
[49]	train-auc:0.503108	test-auc:0.505628 
[50]	train-auc:0.503108	test-auc:0.505628 
[51]	train-auc:0.503108	test-auc:0.505628 
[52]	train-auc:0.503108	test-auc:0.505628 
[53]	train-auc:0.502988	test-auc:0.505705 
[54]	train-auc:0.503108	test-auc:0.505628 
[55]	train-auc:0.503108	test-auc:0.505628 
[56]	train-auc:0.503108	test-auc:0.505628 
[57]	train-auc:0.503108	test-auc:0.505628 
[58]	train-auc:0.503108	test-auc:0.505628 
[59]	train-auc:0.503108	test-auc:0.505628 
[60]	train-auc:0.503108	test-auc:0.505628 
[61]	train-auc:0.503108	test-auc:0.505628 
[62]	train-auc:0.503108	test-auc:0.505628 
[63]	train-auc:0.503108	test-auc:0.505628 
[64]	train-auc:0.503108	test-auc:0.505628 
[65]	train-auc:0.503108	test-auc:0.505628 
[66]	train-auc:0.503108	test-auc:0.505628 
[67]	train-auc:0.503108	test-auc:0.505628 
[68]	train-auc:0.503108	test-auc:0.505628 
[69]	train-auc:0.503108	test-auc:0.505628 
[70]	train-auc:0.503108	test-auc:0.505628 
[71]	train-auc:0.503108	test-auc:0.505628 
[72]	train-auc:0.503108	test-auc:0.505628 
[73]	train-auc:0.503108	test-auc:0.505628 
[74]	train-auc:0.503108	test-auc:0.505628 
[75]	train-auc:0.503108	test-auc:0.505628 
[76]	train-auc:0.503108	test-auc:0.505628 
[77]	train-auc:0.503108	test-auc:0.505628 
[78]	train-auc:0.503108	test-auc:0.505628 
[79]	train-auc:0.503108	test-auc:0.505628 
[80]	train-auc:0.503108	test-auc:0.505628 
[81]	train-auc:0.503108	test-auc:0.505628 
[82]	train-auc:0.503108	test-auc:0.505628 
[83]	train-auc:0.503108	test-auc:0.505628 
[84]	train-auc:0.503108	test-auc:0.505628 
[85]	train-auc:0.503108	test-auc:0.505628 
[86]	train-auc:0.503108	test-auc:0.505628 
[87]	train-auc:0.503108	test-auc:0.505628 
[88]	train-auc:0.503108	test-auc:0.505628 
[89]	train-auc:0.503108	test-auc:0.505628 
[90]	train-auc:0.503108	test-auc:0.505628 
[91]	train-auc:0.503108	test-auc:0.505628 
[92]	train-auc:0.503108	test-auc:0.505628 
[93]	train-auc:0.503108	test-auc:0.505628 
[94]	train-auc:0.503108	test-auc:0.505628 
[95]	train-auc:0.503108	test-auc:0.505628 
[96]	train-auc:0.503108	test-auc:0.505628 
[97]	train-auc:0.503108	test-auc:0.505628 
[98]	train-auc:0.503108	test-auc:0.505628 
[99]	train-auc:0.503108	test-auc:0.505628 
[100]	train-auc:0.503108	test-auc:0.505628 
[101]	train-auc:0.503108	test-auc:0.505628 
[102]	train-auc:0.503108	test-auc:0.505628 
[103]	train-auc:0.503108	test-auc:0.505628 
[104]	train-auc:0.503108	test-auc:0.505628 
[105]	train-auc:0.503108	test-auc:0.505628 
[106]	train-auc:0.503108	test-auc:0.505628 
[107]	train-auc:0.503108	test-auc:0.505628 
[108]	train-auc:0.503108	test-auc:0.505628 
[109]	train-auc:0.503108	test-auc:0.505628 
[110]	train-auc:0.503108	test-auc:0.505628 
[111]	train-auc:0.503108	test-auc:0.505628 
[112]	train-auc:0.503108	test-auc:0.505628 
[113]	train-auc:0.503108	test-auc:0.505628 
Stopping. Best iteration:
[13]	train-auc:0.502913	test-auc:0.505893

[1]	train-auc:0.503584	test-auc:0.503180 
Multiple eval metrics are present. Will use test_auc for early stopping.
Will train until test_auc hasn't improved in 100 rounds.

[2]	train-auc:0.503584	test-auc:0.503180 
[3]	train-auc:0.503584	test-auc:0.503180 
[4]	train-auc:0.503584	test-auc:0.503180 
[5]	train-auc:0.503584	test-auc:0.503180 
[6]	train-auc:0.503584	test-auc:0.503180 
[7]	train-auc:0.503584	test-auc:0.503180 
[8]	train-auc:0.503584	test-auc:0.503180 
[9]	train-auc:0.503584	test-auc:0.503180 
[10]	train-auc:0.503584	test-auc:0.503180 
[11]	train-auc:0.503584	test-auc:0.503180 
[12]	train-auc:0.503584	test-auc:0.503180 
[13]	train-auc:0.503584	test-auc:0.503180 
[14]	train-auc:0.503584	test-auc:0.503180 
[15]	train-auc:0.503584	test-auc:0.503180 
[16]	train-auc:0.503584	test-auc:0.503180 
[17]	train-auc:0.503584	test-auc:0.503180 
[18]	train-auc:0.503584	test-auc:0.503180 
[19]	train-auc:0.503584	test-auc:0.503180 
[20]	train-auc:0.503584	test-auc:0.503180 
[21]	train-auc:0.503584	test-auc:0.503180 
[22]	train-auc:0.503584	test-auc:0.503180 
[23]	train-auc:0.503584	test-auc:0.503180 
[24]	train-auc:0.503584	test-auc:0.503180 
[25]	train-auc:0.503584	test-auc:0.503180 
[26]	train-auc:0.503584	test-auc:0.503180 
[27]	train-auc:0.503584	test-auc:0.503180 
[28]	train-auc:0.503584	test-auc:0.503180 
[29]	train-auc:0.503591	test-auc:0.503184 
[30]	train-auc:0.503591	test-auc:0.503184 
[31]	train-auc:0.503591	test-auc:0.503184 
[32]	train-auc:0.503591	test-auc:0.503184 
[33]	train-auc:0.503591	test-auc:0.503184 
[34]	train-auc:0.503591	test-auc:0.503184 
[35]	train-auc:0.503591	test-auc:0.503184 
[36]	train-auc:0.503591	test-auc:0.503184 
[37]	train-auc:0.503591	test-auc:0.503184 
[38]	train-auc:0.503591	test-auc:0.503184 
[39]	train-auc:0.503660	test-auc:0.503172 
[40]	train-auc:0.503660	test-auc:0.503172 
[41]	train-auc:0.503663	test-auc:0.502961 
[42]	train-auc:0.503663	test-auc:0.502961 
[43]	train-auc:0.503663	test-auc:0.502961 
[44]	train-auc:0.503773	test-auc:0.502920 
[45]	train-auc:0.503773	test-auc:0.502920 
[46]	train-auc:0.503773	test-auc:0.502920 
[47]	train-auc:0.503774	test-auc:0.502922 
[48]	train-auc:0.503774	test-auc:0.502922 
[49]	train-auc:0.503774	test-auc:0.502922 
[50]	train-auc:0.503774	test-auc:0.502922 
[51]	train-auc:0.503774	test-auc:0.502922 
[52]	train-auc:0.503774	test-auc:0.502922 
[53]	train-auc:0.503774	test-auc:0.502922 
[54]	train-auc:0.503774	test-auc:0.502922 
[55]	train-auc:0.503774	test-auc:0.502922 
[56]	train-auc:0.503774	test-auc:0.502922 
[57]	train-auc:0.503774	test-auc:0.502922 
[58]	train-auc:0.503774	test-auc:0.502922 
[59]	train-auc:0.503774	test-auc:0.502922 
