"Feature","Gain","Cover","Frequency"
"S39_Time0",0.0086242614480376,0.000838959901113299,0.00386674993688295
"S36_Time0",0.00831741397453913,0.000449625079852234,0.0133675272732105
"S39_Max",0.00798819500372707,0.00146926565152636,0.00693623184554261
"S6_Max",0.00775790200397525,0.00190435217431696,0.00976653334573528
"L0_S4_F104",0.00756885009401775,0.00141510344916857,0.0086237825052819
"L2_S26_F3040",0.00702239260013627,0.00121784353335911,0.00934132373068286
"S27_StationTiming",0.0069365751058696,0.000990862998614863,0.0100057137542023
"S27_Max",0.0068996416603994,0.00825073450693768,0.00655088563190135
"S33_Max",0.00666079600699686,0.00390649022908359,0.00158124825597619
"L3_S38_F3960",0.00630955797836723,0.00223194325970737,0.00539484699097758
"L1_S24_F1844",0.00624856593159523,0.00143775089025392,0.00652431003096058
"S5_Max",0.00624453826068319,0.00094279636271048,0.00756075846765085
"LastStation38",0.00620013534124115,5.24397360166051e-05,0.00124905324421648
"S4_Max",0.0061119521039504,0.000602376500491916,0.00758733406859163
"L3_S38_F3956",0.0059309566028777,0.000416068231812076,0.00423880835005382
"S35_StationTiming",0.00586082064959384,0.00633320477093802,0.00696280744648338
"S3_Max",0.00582829175390128,0.000249479796902705,0.00710897325165765
"S7_Max",0.00578656653430661,0.000359869534125408,0.0072817146577727
"S8_Max",0.00561781679303734,0.000370815200412511,0.00684321724224989
"L1_S24_F1498",0.00560391429095862,0.070593305310843,0.00401291574205722
"L1_S24_F1578",0.00555636081485419,0.000901385296292348,0.00849090450057802
"S11_StationTiming",0.00553039685710884,0.00189762841410305,0.00799925588317366
"L1_S24_F1695",0.00539327761159614,0.0157491751827893,0.00144837025127231
"L1_S24_F1604",0.00531166944057672,0.0352436326107304,0.00216591147667327
"S31_Max",0.00524851031770653,0.000275631350081527,0.00382688653547178
"S31_StationTiming",0.00481998733698288,0.000680891840256328,0.00708239765071688
"S30_Time0",0.00480883233774236,0.000107072097104431,0.00718870005447998
"S12_Max",0.00471984955766618,0.000809734086052686,0.00758733406859163
"S35_Time0",0.00460161461441225,0.000285915304404572,0.00488991057310283
"S28_StationTiming",0.0044008154695463,0.000188381890788317,0.00360099392747519
"S25_Max",0.00439937796071794,0.00196424094606884,0.00466401796510624
"L3_S32_F3854:T16",0.00438515651242104,0.074223936647201,0.00159453605644658
"L1_S24_F867",0.00433650466208097,0.0703397633966856,0.00350797932418247
"S30_StationTiming",0.00426690591134489,0.000303616079137166,0.00556758839709263
"S12_StationTiming",0.00417059580687657,0.000413567946881044,0.00656417343237174
"S25_StationTiming",0.0041578737087134,0.0040300073281112,0.00609910041590815
"S27_Time0",0.00413369711975156,0.0014815988034719,0.00698938304742416
"S34_Time0",0.00404178433968046,0.000286231809837175,0.00353455492512324
"S22_StationTiming",0.0039791423570906,0.0116244829190904,0.00473045696745818
"S18_Max",0.00391844413734047,0.00148838920768749,0.00512909098156982
"S1_Max",0.00381241704158319,0.000703942938447231,0.00450456435946158
"S28_Max",0.00373281419591769,0.000627225904979377,0.00413250594629071
"S38_Max",0.00372997421420101,0.00133293628589186,0.00260440889219607
"S31_Time0",0.00372459826130593,0.00011909261605325,0.0030296185072485
"S10_Max",0.00361362067312645,0.000566168463650997,0.00550114939474069
"L2_S27_F3166",0.00360558853156959,0.00619993525047964,0.00466401796510624
"L1_S24_F1842",0.00353345373663289,0.00266693658047136,0.00417236934770187
"S13_Max",0.00347952858018051,0.00136954743769848,0.0035877061270048
"S11_Max",0.00346467359727237,0.000342758566933011,0.00431853515287614
"S15_Max",0.00336199058124722,0.000767915904570253,0.00417236934770187
"S28_Time0",0.00329041402040709,0.000937041082035121,0.00397305234064605
"L3_S29_F3412",0.00320032286374023,0.00295324752618695,0.00228550168090676
"S10_StationTiming",0.00313070114979455,0.000207523233444789,0.00562073959897418
"S9_Max",0.00312261153621,0.00161336850826131,0.00243166748608103
"S19_Max",0.00311897658549839,0.000337292366806611,0.00385346213641256
"S16_Max",0.00308826382711118,0.000435674394730869,0.00360099392747519
"S23_StationTiming",0.00285578800360828,0.00119960873269141,0.00294989170442617
"S20_Max",0.00284459847548811,0.000218299877997017,0.00399962794158683
"S34_StationTiming",0.00250131465019738,0.00183760717453223,0.00277715029831112
"L3_S34_F3880",0.00250026209498719,0.000233816483356648,0.00119590204233493
"L1_S24_F1609",0.00247881709550958,0.000310743507816194,0.00269742349548879
"L1_S24_F1758",0.00247519805784364,0.000427326668529033,0.00376044753311984
"S26_Max",0.00239415805695768,0.0154771739331926,0.00287016490160384
"S17_Max",0.0023493173854297,0.00012028824783167,0.00272399909642957
"L1_S24_F1632",0.0021016947650081,0.000218849029109979,0.0026841356950184
"S26_StationTiming",0.00208856014520029,0.0151565226621925,0.00333523791806742
"S24_StationTiming",0.00205342302682579,0.000372450872289164,0.00243166748608103
"L3_S32_F3850",0.00200517814927012,0.000573335323512969,0.00668376363660523
"S7_Time0",0.00197274860704453,0.000293970699219542,0.00269742349548879
"L3_S32_F3854:T48",0.0019396565938774,0.0466319186823844,0.00131549224656843
"S36_StationTiming",0.00184033083807154,9.70319763423542e-05,0.00264427229360724
"S24_Max",0.0018166857680029,0.000613936566608983,0.00236522848372909
"L0_S0_F22",0.00181596321385672,0.000496863559796982,0.00183371646491356
"S3_StationTiming",0.0016744344955484,3.07927311151899e-05,0.0021260480752621
"S21_Max",0.00163451905176784,0.00104306152672011,0.00124905324421648
"S11_Time0",0.00162067598785035,0.000196966621213543,0.00233865288278831
"S22_Max",0.00160793417315947,0.000159336503293884,0.00209947247432133
"S4_StationTiming",0.0016075295940728,0.000106375224507943,0.00228550168090676
"S2_Max",0.00159099018157487,0.000116411900318856,0.0012357654437461
"S6_Time0",0.00153074705806759,0.000245959062110577,0.00211276027479171
"S38_Time0",0.00142195269084416,2.86995949740192e-05,0.00203303347196939
"S9_Time0",0.00140031750734924,0.000109893425056739,0.002019745671499
"S33_Time0",0.0013477011453684,0.000464754534030963,0.00124905324421648
"S5_Time0",0.00129897198488426,4.08206738307012e-05,0.00170083846020968
"S8_Time0",0.00125733729581384,5.33036087566878e-05,0.00166097505879852
"S25_TimeToExitStation",0.00124068619291333,0.000159698742586784,0.00223235047902521
"S23_Max",0.00123659804524971,0.000263585799822086,0.00264427229360724
"S32_Max",0.00123451189437846,0.000575962954097892,0.00203303347196939
"S21_Time0",0.00122578490892728,9.29990549457098e-05,0.0015679604555058
"S6_StationTiming",0.00117792305199461,0.000425430030095013,0.0015679604555058
"L3_S33_F3873",0.00115822351149437,0.000580911630976652,0.000956721633867946
"S14_StationTiming",0.000996551467639578,0.000392907584291882,0.00158124825597619
"S26_TimeToExitStation",0.000969021790249442,0.000316687159457085,0.00124905324421648
"S10_Time0",0.000951093423405931,0.000137154834967771,0.00142179465033153
"S49_StationTiming",0.000941248231768444,0.000586754796635166,0.000983297234808722
"S33_StationTiming",0.000930568017046659,2.58399407187138e-05,0.00180714086397279
"S24_Time0",0.000898174901496156,0.00017067696074892,0.0012357654437461
"S20_Time0",0.000896473184759252,7.91606210241833e-05,0.00118261424186454
"S40_Time0",0.000874197380185134,0.000644487847377241,0.0010098728357495
"S4_Time0",0.000853225735380388,9.1635042041478e-05,0.00143508245080192
"S3_Time0",0.000832278953559202,3.71928833995416e-05,0.00120918984280532
"S50_Max",0.00081979078328726,0.000230657124412458,0.000823843629164064
"S51_Time0",0.00081334601128917,0.000105767447483291,0.000916858232456781
"L3_S29_F3317:T1",0.000720983179236782,1.44295744159182e-05,0.000916858232456781
"S16_Time0",0.000694016716408101,2.12880887827449e-05,0.00103644843669027
"S37_StationTiming",0.000667547223370361,4.65316508920189e-05,0.000823843629164064
"S50_Time0",0.000660325689618191,7.56277268434343e-05,0.000890282631516005
"S5_StationTiming",0.000645273280011538,1.12558559759065e-05,0.000876994831045617
"S23_Time0",0.00064135426321345,2.07243159032893e-05,0.000770692427282512
"S2_StationTiming",0.000633811773719548,5.01395031606692e-06,0.00104973623716066
"L3_S33_F3855",0.000624021330201613,6.76099833494017e-05,0.000823843629164064
"S52_Time0",0.000580265734537485,0.000126844228152917,0.000624526622108242
"S9_StationTiming",0.000575859657942134,1.19781933123752e-05,0.000690965624460183
"S17_StationTiming",0.000540114187889537,7.9305228985214e-06,0.000465073016463585
"S44_Max",0.00053260258983023,0.000861691043387794,0.000863707030575229
"L3_S29_F3475:T1",0.000508564552564775,6.60924775354312e-06,0.0011161752395126
"S14_Max",0.000504694941025016,0.000102248844876382,0.00042520961505242
"L3_S32_F3854:T8",0.00050282481996373,0.000131328365874545,0.000770692427282512
"S15_StationTiming",0.000496169916988827,2.45211105296785e-05,0.000664390023519407
"S50_StationTiming",0.000495351983035821,0.0003581144621131,0.000491648617404361
"S22_Time0",0.000479752861566647,5.05993429288424e-05,0.000664390023519407
"S8_StationTiming",0.000473700739277466,1.35974057032428e-05,0.000597951021167466
"S19_Time0",0.000461183511960797,1.29734051540081e-05,0.000518224218345137
"S18_Time0",0.000446232854925336,6.37360232295337e-06,0.000518224218345137
"S12_Time0",0.000431061840581803,2.61852447188024e-05,0.000744116826341736
"S18_StationTiming",0.000429120945025907,0.000138553484375095,0.000664390023519407
"S16_StationTiming",0.000414333821406271,7.20802146042379e-05,0.000744116826341736
"S45_Time0",0.0004091163108475,2.11331744554323e-05,0.000504936417874749
"S7_StationTiming",0.00040435750680611,2.02029586539616e-05,0.000584663220697078
"S44_Time0",0.000386886588031566,2.00534171673629e-05,0.000478360816933973
"S17_Time0",0.000380631830240767,4.27748920954773e-06,0.000491648617404361
"S51_Max",0.000348887174522703,4.9403151176642e-06,0.000518224218345137
"L3_S38_F3952",0.000324848626515844,6.66572445831784e-05,0.000544799819285914
"S45_Max",0.00031368709553695,1.024281143551e-05,0.000305619410818927
"S2_Time0",0.000306431134363213,2.69388364085473e-05,0.000491648617404361
"S21_StationTiming",0.00029353297747247,3.56854122639226e-05,0.000372058413170868
"S14_Time0",0.000292503580473854,6.36167070840602e-05,0.000292331610348539
"S29_StationTiming",0.000286238011990008,8.93024549552387e-05,0.000518224218345137
"S20_StationTiming",0.000280517353969947,4.78775123821179e-05,0.000398634014111644
"S46_StationTiming",0.000270858189535909,1.0795757645108e-05,0.000332195011759703
"S15_Time0",0.000269979109253945,3.49443750756832e-06,0.000345482812230092
"S29_Max",0.000267557698062601,0.000109209459226112,0.000318907211289315
"S45_StationTiming",0.000265335335679864,0.000626956405619942,0.000465073016463585
"S29_Time0",0.000252375357683344,5.48019617487159e-05,0.000305619410818927
"S46_Time0",0.000250120330857136,0.000214278939003376,0.000332195011759703
"S26_Time0",0.000249597667552694,0.00088346591660099,0.000438497415522809
"S49_Max",0.000243482160414798,2.08294593678218e-05,0.000279043809878151
"S48_Max",0.000238090732745377,3.75391961058158e-06,0.000239180408466986
"S10_NA",0.000226116625996943,1.11233965147903e-06,0.000318907211289315
"S41_Time0",0.000203185952015831,0.000797648978301311,0.000225892607996598
"S40_Max",0.000191158199014908,1.5722977828299e-06,0.000159453605644658
"S3_NA",0.000187799453113292,3.32037553780592e-07,0.00021260480752621
"S32_Time0",0.000171484021886764,1.6995201118244e-05,0.000239180408466986
"S48_Time0",0.000157903798609279,0.000117923732057532,0.000186029206585434
"S41_Max",0.000149256794801798,1.4920740226254e-05,0.000172741406115046
"S32_StationTiming",0.000138166757956754,7.92416846155712e-05,0.000810555828693676
"S13_StationTiming",0.000120231494263783,3.13498513483943e-06,9.3014603292717e-05
"S11_NA",0.000118608063601144,2.18999188780792e-07,9.3014603292717e-05
"S19_StationTiming",9.20067049551219e-05,1.55752575219311e-06,0.00014616580517427
"S26_NA",9.19309219738632e-05,1.8637204394891e-05,0.000225892607996598
"S52_Max",9.16691785076275e-05,6.98084015065322e-06,0.000159453605644658
"S44_StationTiming",9.1565189717315e-05,6.13552205997439e-06,0.000106302403763105
"S1_StationTiming",8.16109531796821e-05,2.24398998759508e-05,0.000106302403763105
"S42_Time0",7.44961061747806e-05,1.62348959232096e-07,7.97268028223288e-05
"S25_Time0",7.33021354123106e-05,1.17610032379618e-05,0.000159453605644658
"S42_StationTiming",6.87489678233816e-05,3.20615183415096e-07,7.97268028223288e-05
"S41_StationTiming",6.84464340639548e-05,1.94673283851432e-05,0.000106302403763105
"S16_NA",6.68453678931438e-05,3.85147246983768e-07,0.000172741406115046
"S46_Max",6.13112731249422e-05,5.09124194196229e-06,0.000106302403763105
"S22_NA",5.1390523968618e-05,1.48963384594153e-07,7.97268028223288e-05
"L3_S32_F3854:T-2147483648",4.80587185257312e-05,2.5811265693899e-05,0.000132878004703881
"L3_S30_F3724",4.75870189310902e-05,2.63554537935002e-07,7.97268028223288e-05
"S15_NA",4.51256387739473e-05,2.99097864238789e-07,0.000106302403763105
"S6_NA",3.89605506090593e-05,1.30236811350333e-07,5.31512018815525e-05
"S40_StationTiming",3.45035726511695e-05,5.86165532882835e-08,1.32878004703881e-05
"S25_NA",3.31588618548484e-05,7.50565159183027e-07,9.3014603292717e-05
"L1_S24_F1525:T3",2.90534350273234e-05,9.06044639768738e-07,6.64390023519407e-05
"L3_S32_F3854:T1",2.72143035458055e-05,1.4152633950198e-05,7.97268028223288e-05
"S48_StationTiming",2.41236278620482e-05,7.2299595604025e-08,2.65756009407763e-05
"S23_NA",2.32383887749587e-05,1.46551094769351e-07,5.31512018815525e-05
"S4_NA",2.22211391394591e-05,8.90914517847468e-08,3.98634014111644e-05
"S8_NA",2.08117827453728e-05,2.53925684601136e-07,3.98634014111644e-05
"S42_Max",1.50754826946632e-05,2.41300671366538e-07,3.98634014111644e-05
"L3_S32_F3854:T256",1.34292090077098e-05,7.49281881031261e-06,3.98634014111644e-05
"S49_Time0",1.31199113756387e-05,2.7767318735074e-08,2.65756009407763e-05
"S17_NA",1.27563877305661e-05,2.08188528264001e-08,1.32878004703881e-05
"S12_NA",1.11686261432591e-05,7.04998396381156e-08,2.65756009407763e-05
"L3_S32_F3854:T512",1.04340787766445e-05,2.92115143049451e-07,2.65756009407763e-05
"L1_S24_F1525:T2",9.94610907746613e-06,2.64861011973555e-05,0.000438497415522809
"S51_StationTiming",6.89663089964087e-06,2.95739769634637e-05,2.65756009407763e-05
"S20_NA",6.68217702599085e-06,3.42330912473053e-08,2.65756009407763e-05
"L3_S32_F3854:T128",6.60533575173338e-06,2.0638218021659e-08,1.32878004703881e-05
"S36_NA",5.69672219319304e-06,3.72454959203122e-08,2.65756009407763e-05
"S19_NA",4.97388506867339e-06,1.18712204863679e-08,1.32878004703881e-05
"S40_NA",4.58174149989535e-07,1.31139455653204e-08,1.32878004703881e-05
"L1_S24_F1525:T4",4.5221550027915e-07,9.17435285742003e-08,1.32878004703881e-05
