"Feature","Gain","Cover","Frequency"
"S11_StationNegativeSumNumeric",0.00132813078072698,0.000323249278522869,0.00162164381312095
"S30_StationTiming",0.00131964108416113,3.33809784683226e-05,0.00158058953937105
"S28_ProductStationNumeric",0.00130103492827721,0.000198997333139472,0.00172427949749569
"S5_SumNumeric",0.00129804298250704,0.000310536506129048,0.00182691518187043
"S23_ProductStationNumeric",0.00129349023865404,0.000477734274172879,0.00164217094999589
"S8_SumNumeric",0.00125712175552744,5.32238595426724e-05,0.00192955086624518
"S7_StationPositiveSumNumeric",0.00124725127051578,5.01788941983783e-05,0.00162164381312095
"S10_StationTiming",0.00123437477277057,7.6752926317961e-05,0.00186796945562033
"S10_StationPositiveSumNumeric",0.00122173020066822,0.000110886999704417,0.00147795385499631
"S19_StationPositiveSumNumeric",0.00121101674924002,0.000169102782488357,0.001601116676246
"S16_Mean",0.00119567709537302,0.000480091359338996,0.0015190081287462
"S17_StationNegativeSumNumeric",0.0011806992658245,0.000199917338506699,0.00147795385499631
"S5_StationPositiveSumNumeric",0.00117495522180309,0.000453817275571906,0.00129320962312177
"S3_SumNumeric",0.00117452261844684,0.000186288861422549,0.00178586090812054
"L3_S32_F3850",0.00113755490169611,0.000114787954649635,0.00385910173249035
"S22_StationTiming",0.00113302908490656,0.000262382930711903,0.00117004680187207
"S39_SumNumeric",0.00112911335357874,0.000164867828075882,0.000944248296247639
"S9_Time0",0.00112547805743172,0.000334246606229026,0.00106741111749733
"S6_SumNumeric",0.00112275592963113,0.000132300002910678,0.00147795385499631
"S26_StationNegativeSumNumeric",0.0011039933138859,0.000218542330825766,0.00139584530749651
"S20_Mean",0.00110179345094892,6.39201687277379e-05,0.0015600624024961
"S24_StationTiming",0.00108316136171468,0.000820764069283216,0.00145742671812136
"S11_StationPositiveSumNumeric",0.0010800421464213,5.4043425274991e-05,0.00149848099187125
"L3_S38_F3960",0.00107334413684447,0.000449456437231368,0.000944248296247639
"S14_StationPositiveSumNumeric",0.00106511279004815,7.69508523460277e-05,0.0015600624024961
"S18_StationNegativeSumNumeric",0.00106422756969098,8.89101911633949e-05,0.00133426389687166
"S36_StationTiming",0.00105235180765598,3.56070861274304e-05,0.00104688398062238
"S17_SumNumeric",0.00104481409021486,0.000201591850941193,0.00133426389687166
"S35_SumNumeric",0.00104398587662548,0.000584293740952616,0.000903194022497742
"S40_Time0",0.00104322312754215,0.0016042471085186,0.00108793825437228
"S49_StationNegativeSumNumeric",0.00102706987860366,0.000311528299585234,0.00110846539124723
"S48_SumNumeric",0.00102367313903266,0.000112438607407403,0.000903194022497742
"S33_Time0",0.00100845523108415,0.000417946461544114,0.00100582970687249
"S4_StationTiming",0.000981106243126842,9.58628118074312e-05,0.00110846539124723
"S39_StationNegativeSumNumeric",0.00097391501798317,0.000365342010838131,0.00153953526562115
"S19_Mean",0.000972175883700783,0.00024943230652965,0.000821085474997947
"S11_Mean",0.000954498658419613,5.50641141138843e-05,0.00139584530749651
"S22_StationPositiveSumNumeric",0.000944753471292052,0.000168853029348161,0.000800558338122999
"S22_ProductStationNumeric",0.000890890275092096,0.000135950250270934,0.00104688398062238
"S18_StationPositiveSumNumeric",0.000868239627111853,0.000795783272916254,0.00112899252812218
"S2_StationTiming",0.000864474947481139,4.656491850774e-05,0.000923721159372691
"S25_TimeToExitStation",0.000863353648845411,0.000137267746653833,0.00149848099187125
"S17_Mean",0.000850849187426513,0.000198208262644159,0.000923721159372691
"S5_StationNegativeSumNumeric",0.00084694629204395,0.000187930271442381,0.000903194022497742
"S26_Max",0.000844281198034191,0.000324218010544811,0.00141637244437146
"S18_Mean",0.000841260278821417,0.000168741380074396,0.000903194022497742
"S10_SumNumeric",0.000833758795961884,1.87893986483903e-05,0.00139584530749651
"L0_S0_F22",0.000827836949801578,0.00011094774121992,0.00078003120124805
"S2_Mean",0.00081980281906691,5.52671917904511e-05,0.000718449790623204
"S15_StationNegativeSumNumeric",0.000816230771062357,1.20741762411867e-05,0.000944248296247639
"S41_StationPositiveSumNumeric",0.000814195755796889,6.87826683589823e-05,0.00131373675999672
"S26_SumNumeric",0.000790577810893517,2.04032007131501e-05,0.00125215534937187
"S7_Time0",0.00078489679219299,0.000119310451155327,0.000841612611872896
"S24_Mean",0.00078354591005367,0.000112395945387475,0.00102635684374743
"S6_Time0",0.000781367414520965,0.000223637423732351,0.00078003120124805
"S19_StationNegativeSumNumeric",0.000775296014783108,8.56435552262728e-05,0.000882666885622793
"S5_StationTiming",0.000773641716261558,0.000184127057109004,0.000903194022497742
"S38_Time0",0.000764981584891597,0.000316777126827457,0.000800558338122999
"S26_Time0",0.000757096336899299,0.000615358190751601,0.000862139748747845
"S20_Time0",0.000757032785340215,0.000177387382989674,0.000718449790623204
"S23_StationNegativeSumNumeric",0.000756348675681447,0.000158258918011229,0.000841612611872896
"S19_ProductStationNumeric",0.000754564683148254,4.95373835631732e-05,0.00123162821249692
"S48_Mean",0.000750718078659893,3.81734659423151e-05,0.000595286969373512
"S24_StationPositiveSumNumeric",0.000741500611257846,7.25963120951139e-05,0.000903194022497742
"S50_SumNumeric",0.000736718089762028,0.0209890267426393,0.00100582970687249
"S6_StationTiming",0.000719270264038125,0.000532150602263738,0.000800558338122999
"S49_StationTiming",0.000704588218284557,0.000538872774883741,0.000718449790623204
"S37_StationTiming",0.000694473844244611,3.32564882095705e-05,0.000821085474997947
"S46_SumNumeric",0.000677084165471261,0.000634531915929965,0.000841612611872896
"S48_StationNegativeSumNumeric",0.000674028262322285,0.000357164979030443,0.000718449790623204
"S19_SumNumeric",0.000673086575658176,0.000261525770030092,0.000882666885622793
"S23_Mean",0.00067200286157094,6.29911119849709e-05,0.000738976927498153
"S20_StationNegativeSumNumeric",0.000663915751450016,3.83813740506917e-05,0.000862139748747845
"S41_StationNegativeSumNumeric",0.000660009447371371,2.49946347086632e-05,0.000882666885622793
"S16_SumNumeric",0.000658800536001607,0.000309178314131604,0.000985302569997537
"S49_StationPositiveSumNumeric",0.000651364318530968,0.000188944495527183,0.00078003120124805
"S39_StationPositiveSumNumeric",0.000640526184443264,0.000256206202788618,0.000964775433122588
"S48_StationPositiveSumNumeric",0.000596779675834976,9.54004295525146e-06,0.000656868379998358
"S13_Mean",0.000571776385168175,6.23457708355436e-05,0.000677395516873307
"S18_StationTiming",0.000561082658427706,7.39574918022903e-05,0.00047212414812382
"S33_StationPositiveSumNumeric",0.000554882414481784,7.84195846202472e-05,0.00174480663437064
"S21_Time0",0.000553036689704002,1.49088795491501e-05,0.000554232695623614
"S23_StationPositiveSumNumeric",0.000547279861887061,9.93529556608589e-05,0.000821085474997947
"S20_StationPositiveSumNumeric",0.000547095221022022,5.05154156423126e-05,0.000759504064373101
"S26_StationPositiveSumNumeric",0.000535554987988646,2.71109015557383e-05,0.000903194022497742
"S22_StationNegativeSumNumeric",0.000530578128148183,7.45437093550584e-05,0.000677395516873307
"S28_StationPositiveSumNumeric",0.000519318713501321,6.66872537421998e-06,0.000841612611872896
"S18_SumNumeric",0.000498902995217521,6.22593561400948e-05,0.000718449790623204
"S22_Mean",0.000498605055505269,0.000355412724474286,0.000882666885622793
"S11_Time0",0.000479442301270914,0.000185520194243188,0.000513178421873717
"S38_SumNumeric",0.000479092732139319,2.1270618942288e-05,0.000287379916249282
"S46_StationPositiveSumNumeric",0.0004788902489548,0.000172431659090628,0.000431069874373922
"S32_Mean",0.000466001592167853,0.000168715712293049,0.00102635684374743
"S24_ProductStationNumeric",0.000465062970485688,0.000359738599129049,0.000923721159372691
"S24_SumNumeric",0.000463786072459225,9.77422409030771e-05,0.000533705558748666
"S16_StationNegativeSumNumeric",0.000463321034340457,0.000133207969953973,0.000718449790623204
"S5_Time0",0.000441350454414796,7.94557632186884e-06,0.000595286969373512
"S44_StationNegativeSumNumeric",0.00044067603986519,0.00067613563573551,0.000636341243123409
"S24_StationNegativeSumNumeric",0.000425440377303565,8.08146024251974e-05,0.000595286969373512
"S14_Time0",0.000419113263728045,6.8137798687274e-05,0.000246325642499384
"S16_Time0",0.000412029173096285,0.000356093376688624,0.000492651284998768
"S23_StationTiming",0.000406086827350639,5.84636226741965e-05,0.000431069874373922
"S41_SumNumeric",0.000399580505963919,3.25950646312313e-06,0.000533705558748666
"S24_Time0",0.000396650596566096,0.000114288977985729,0.000492651284998768
"S8_Time0",0.000395511361978418,0.000345290671759562,0.000595286969373512
"S3_StationTiming",0.000386166817533069,5.65571514382687e-06,0.000513178421873717
"S10_ProductStationNumeric",0.000378245112137611,0.000135302065097585,0.000492651284998768
"S46_StationNegativeSumNumeric",0.000373769155208492,0.000514246301497608,0.000636341243123409
"S28_SumNumeric",0.000370671816727446,1.68775627269074e-05,0.000738976927498153
"L3_S33_F3855",0.000369431537294222,0.000104166832733466,0.000800558338122999
"S23_SumNumeric",0.000368806873588408,1.65465380957986e-05,0.000554232695623614
"S33_StationNegativeSumNumeric",0.00036740324934411,6.2199101467557e-06,0.000841612611872896
"S51_StationPositiveSumNumeric",0.000356756526104763,0.000303561498045194,0.00078003120124805
"S51_StationNegativeSumNumeric",0.000355551976348901,3.38884103777641e-05,0.000369488463749076
"S52_Time0",0.000354161496207367,2.57221777769211e-06,0.000390015600624025
"S22_SumNumeric",0.000348599146591169,0.000290742910256859,0.000574759832498563
"S42_StationNegativeSumNumeric",0.000327813830502508,5.53739908375402e-06,0.00047212414812382
"S3_Time0",0.000321885465625772,8.18583498606088e-06,0.000328434189999179
"L3_S32_F3854:T128",0.000314310864101879,1.75893802275452e-05,0.000533705558748666
"S15_StationTiming",0.000302706908837571,5.44221069459199e-06,0.000328434189999179
"S19_Time0",0.000301860715443052,6.13198196768535e-05,0.000328434189999179
"S46_Time0",0.000299055597982117,0.000182664772216458,0.000328434189999179
"S8_StationTiming",0.000294750329494435,1.92450165961378e-06,0.000369488463749076
"S50_StationNegativeSumNumeric",0.000291794530125396,2.77610815117265e-05,0.000266852779374333
"S9_StationTiming",0.000281616158883206,4.42660782123398e-06,0.000390015600624025
"S32_StationTiming",0.000281135236667375,7.01206441919348e-05,0.000554232695623614
"L3_S29_F3475:T1",0.000269960930951126,0.000122945237686993,0.000410542737498974
"S21_StationTiming",0.000266043405198452,1.45492225440437e-05,0.000328434189999179
"S41_Time0",0.000259859385745113,0.000383746028014769,0.000348961326874128
"S44_StationPositiveSumNumeric",0.000251295558336021,3.07257637241548e-05,0.000348961326874128
"S49_Mean",0.000247145816940583,5.12578189795348e-05,0.000287379916249282
"S49_SumNumeric",0.000242318861503137,7.09101312792023e-07,0.000328434189999179
"L3_S33_F3873",0.000241020129332299,0.000313523021040555,0.000205271368749487
"S50_Time0",0.000232854799355103,0.000233967565685397,0.00030790705312423
"S52_Mean",0.000226845002672728,9.38785711799896e-07,0.000205271368749487
"S46_Mean",0.000222807729284462,1.30737345450445e-06,0.000266852779374333
"S17_StationPositiveSumNumeric",0.000220522757985771,6.03636027167366e-05,0.000328434189999179
"S44_Time0",0.000207825933985917,0.000137710134571341,0.000348961326874128
"S23_Time0",0.000207326661938902,1.13415273433146e-05,0.000205271368749487
"S14_StationTiming",0.000205892662846483,0.000158567540806254,0.00030790705312423
"S36_Max",0.000205343502470022,8.2164429015344e-05,0.000225798505624436
"S21_Mean",0.00020291488947697,4.93352166580839e-05,0.000164217094999589
"S26_TimeToExitStation",0.000196043607676553,9.99412950017882e-05,0.000246325642499384
"L3_S29_F3317:T1",0.000194600017774435,5.85176953962193e-05,0.000246325642499384
"S44_Mean",0.000184327492562577,0.000194524103632969,0.000287379916249282
"S16_StationTiming",0.000183776428720917,3.09541301034617e-05,0.00030790705312423
"S7_StationTiming",0.000182837242873476,5.32840696421551e-06,0.000225798505624436
"S50_Mean",0.0001811478997324,7.61688028682268e-06,0.000225798505624436
"S50_StationTiming",0.000172894410634209,0.000368091140940091,0.000287379916249282
"S10_Time0",0.000170725444042659,2.56698328144842e-05,0.000143689958124641
"S51_Time0",0.000170275792465107,1.3678789681387e-05,0.000266852779374333
"S17_StationTiming",0.00016639927299444,3.99883564380277e-06,0.000184744231874538
"S17_Time0",0.000162856191795258,0.000134204742441889,0.00030790705312423
"S4_Time0",0.000154600936717525,8.66468463158532e-06,0.000205271368749487
"S40_Mean",0.000149213881312227,3.57480469605801e-07,0.000225798505624436
"S22_Time0",0.00014892453326823,5.08903166322486e-06,0.000205271368749487
"S50_Max",0.00014249371284042,8.64471562606837e-06,0.000143689958124641
"S45_Mean",0.00014225517522794,2.20107310583695e-06,0.000205271368749487
"S45_StationNegativeSumNumeric",0.000141647773083231,3.29360172874388e-05,0.000143689958124641
"S13_StationTiming",0.00013963725870977,2.79635151630179e-07,0.000164217094999589
"S11_ProductStationNumeric",0.000137265512628409,9.65709858068821e-05,0.000184744231874538
"S11_Max",0.000136580644428092,4.59940980385559e-05,0.000123162821249692
"S45_StationPositiveSumNumeric",0.000133798598482434,6.47751747452987e-05,0.000205271368749487
"S32_SumNumeric",0.000132429566103175,5.19717377813396e-05,0.000184744231874538
"S18_Time0",0.000125747177741352,8.95465554102742e-06,0.000184744231874538
"S29_StationNegativeSumNumeric",0.000125261592628397,2.9670822361196e-05,0.000348961326874128
"S51_SumNumeric",0.000120661820384633,9.93986715579738e-05,0.000205271368749487
"S14_Mean",0.000115266077308167,2.61409893860294e-05,0.000102635684374743
"L3_S32_F3854:T256",0.000107047208520323,4.45712693666148e-05,0.000266852779374333
"S29_ProductStationNumeric",0.000106735756101523,9.27882062812906e-05,0.000348961326874128
"S44_SumNumeric",8.87555005831809e-05,3.44945066133211e-06,0.000143689958124641
"S2_Time0",8.68801725362596e-05,1.95451946659752e-06,0.000205271368749487
"L3_S32_F3854:T-2147483648",8.58999235161955e-05,3.66275134802959e-05,0.000225798505624436
"S33_StationTiming",8.53980961323404e-05,1.0520699999742e-06,0.00030790705312423
"S22_Max",8.38395587403642e-05,4.17819650994837e-05,8.21085474997947e-05
"S9_SumNumeric",8.20155270656389e-05,1.63296917056267e-07,0.000143689958124641
"S45_SumNumeric",7.59902893218733e-05,1.06149346362663e-07,8.21085474997947e-05
"S12_Time0",7.12344471545702e-05,1.23032678324049e-06,0.000102635684374743
"S5_Max",7.05320376809518e-05,4.11540802534137e-06,8.21085474997947e-05
"S45_Time0",6.72273566085948e-05,6.50952978730179e-05,0.000184744231874538
"S32_Time0",6.34929333038835e-05,0.000132657394857089,0.000143689958124641
