"Feature","Gain","Cover","Frequency"
"L3_S32_F3854:T2",0.0506316471627053,0.0932903785104028,0.00257178729091572
"L3_S33_F3859",0.0285379835421516,0.000662038326349621,0.0133044429144223
"L3_S32_F3851:T1",0.0233672213827456,0.00826176736945343,0.00135676967316026
"L1_S24_F1723",0.0227024250959866,0.0887015080437333,0.00812036774533231
"MinMin_features",0.021888305812679,0.0222535777244739,0.00708760277024017
"S34_Mean",0.020774243126216,0.0702601531563625,0.00907213154590742
"MaxMax_features",0.0177737718572465,0.00185017197879574,0.00812036774533231
"L3_S33_F3865",0.0172201569277458,0.000974663172881188,0.0103276497509214
"L1_S24_F1846",0.0142261839559438,0.104006548157427,0.00805961686444453
"L3_S32_F3854:T4",0.0133851542272338,0.0894231914911089,0.0020047790692965
"L3_S30_F3759",0.0111434626886699,0.000485580289949958,0.0144789599449192
"S35_Mean",0.0110855721223516,0.00319646768368009,0.0061155886760358
"S30_Mean",0.00958635731701198,0.000804633697862824,0.00789761451541047
"L3_S30_F3774",0.00947837405078704,0.000530784499283648,0.0119679235348913
"L3_S30_F3754",0.00932320401287834,0.000462076110286935,0.0152282208092017
"S34_StationNegativeSumNumeric",0.00930818189612218,0.000708749475298957,0.0124336802883642
"S39_Time0",0.0092235825831269,0.000393208913258547,0.00370580373415415
"L3_S30_F3749",0.00914339957425821,0.000565128061132212,0.011400915313272
"S34_StationPositiveSumNumeric",0.00865883097510212,0.000655682580194903,0.0108541573852821
"L3_S30_F3744",0.00863326251733703,0.000505166559484341,0.011238912964238
"S31_StationPositiveSumNumeric",0.00841669362365592,0.000502812980482364,0.0114414159005306
"L3_S30_F3769",0.00816021539024217,0.000750074451800149,0.0109554088534284
"L3_S29_F3395",0.00808135017548551,0.000422416968660335,0.0100238953464825
"L3_S30_F3554",0.00793205008648083,0.000868197585708906,0.0118464217731157
"L3_S30_F3804",0.00789269770834602,0.000672232972322376,0.0102263982827751
"L0_S0_F20",0.00755596840052493,0.00207807217887734,0.00793811510266899
"TimeToExitProduction_features",0.00743079544991648,0.00121267013655401,0.00684459924668908
"L3_S33_F3857",0.0073560535334789,0.000328959718779572,0.00864687537969301
"L3_S30_F3809",0.00733370012923057,0.00125877312833257,0.0110566603215747
"S1_ProductStationNumeric",0.00727386852525427,0.000162507338084764,0.00880887772872707
"S38_StationTiming",0.0072017802396722,0.000691275282150169,0.00961888947389737
"S30_StationNegativeSumNumeric",0.00709263986158236,0.000455187777498628,0.0106516544489895
"L3_S29_F3479",0.00705504067922084,0.000228354772144946,0.00974039123567292
"S1_StationPositiveSumNumeric",0.00700661013220353,0.000747323964987581,0.00708760277024017
"L1_S24_F1604",0.00691924526945137,0.0206249315171092,0.00257178729091572
"S31_SumNumeric",0.00691903548940055,0.000315062450647177,0.00992264387833624
"S30_StationPositiveSumNumeric",0.00690615260038042,0.000686872685055294,0.0110971609088332
"sum_positive_feature",0.00690178368656567,0.000802808978789202,0.0105504029808432
"S33_Mean",0.00681012379653342,0.00358549909197737,0.00147827143493581
"S39_Mean",0.00666635717445055,0.000389558185204966,0.00550807986715807
"sum_feature",0.00663782692298924,0.00114260072372677,0.0102466485764044
"S30_SumNumeric",0.0065751635849768,0.000573314115583693,0.0104694018063262
"S31_StationNegativeSumNumeric",0.00646447729334633,0.00104662663856924,0.00856587420517597
"sum_negative_feature",0.00640255128963438,0.000179440482928476,0.00880887772872707
"L3_S36_F3920",0.00631229199045658,0.000410239449299914,0.0088898789032441
"L3_S30_F3704",0.00625902050745191,0.00561574613224977,0.00562958162893362
"L3_S29_F3351",0.00618639242509017,0.000553111192079636,0.00781661334089344
"L1_S24_F1695",0.00614903629888059,0.01746785421969,0.00216678141833057
"sum_sign_feature",0.00608598849073845,0.000120380296168313,0.00876837714146855
"L1_S24_F1844",0.00572799997454206,0.00185621114998008,0.00609533838240655
"S1_SumNumeric",0.00567424691157009,0.000760243991134475,0.005973836620631
"L1_S24_F1498",0.00565765744875096,0.0762888044606834,0.00407030901948078
"LastStation38",0.00553378188455546,4.52775098054504e-05,0.00125551820501397
"L3_S29_F3339",0.00547742403832761,0.000950145636915862,0.0067838483658013
"S37_SumNumeric",0.00546656897061408,0.000379603985383029,0.00878862743509781
"S37_Mean",0.00543032117089506,0.000582453139466956,0.00670284719128427
"L3_S38_F3960",0.00540833583031542,0.00112364213663864,0.00490057105828035
"S2_StationNegativeSumNumeric",0.00536921826325258,0.000224446057328978,0.00538657810538253
"S34_SumNumeric",0.0053206220052969,0.00102484725726083,0.00607508808877729
"L3_S32_F3854:T16",0.00508418368894739,0.0886790816843877,0.00204527965655502
"L3_S29_F3336",0.00500674259645859,0.000406922893101692,0.00708760277024017
"L0_S1_F24",0.00498773294962859,0.000606231252832448,0.00510307399457292
"L3_S30_F3519",0.00497175469993183,6.56073749369131e-05,0.00777611275363493
"S25_SumNumeric",0.00475992343626728,0.000139470665510566,0.00676359807217205
"S31_Mean",0.00472246944331064,0.000582790880545455,0.00473856870924628
"L3_S29_F3382",0.0046901945688425,0.000402957684853909,0.00682434895305982
"S34_Time0",0.00464157686041349,0.000391446874284096,0.00309829492527642
"S36_SumNumeric",0.004631027620705,0.000154607612025145,0.00751285893645458
"S2_ProductStationNumeric",0.00460709641427719,0.00140553105472027,0.00625734073144061
"L1_S24_F867",0.0044673504817602,0.0754990864764171,0.00419181078125633
"S36_Time0",0.00442386587492783,0.000212288267887289,0.00623709043781135
"L0_S1_F28",0.00442133795701007,0.000293777791545365,0.00554858045441659
"S35_StationTiming",0.00437437217171975,0.00436262172398724,0.00516382487546069
